title,posted,content
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        The ceiling price of orthopaedic knee implants to be monitored such that the price increase of knee implants does not increase beyond 10% in a given year.
                        
                        
                ","
                Posted On:
                13 AUG 2019 9:35PM by PIB Delhi
            ","
                
                    Ministry of Chemicals and Fertilizers
                
                
                
                
                
                    
                        The ceiling price of orthopaedic knee implants to be monitored such that the price increase of knee implants does not increase beyond 10% in a given year.
                        
                        
                
                
            
                Posted On:
                13 AUG 2019 9:35PM by PIB Delhi
            
                
                
                
                
                The NPPA notified the ceiling price of orthopaedic knee implants on 16th August, 2017 by invoking extraordinary powers, in public interest, under Para 19 of Drugs Prices Control Order (DPCO) 2013, for a period of one year. Subsequently, vide notification dated 13th August, 2018, the applicability of ceiling prices fixed for orthopaedic knee implants was extended for another one year,  up to 15th August, 2019.

Accordingly, the cost of knee implants was reduced significantly, upto 69%, resulting in a notional saving of Rs.1500 crore per annum to the consumers.

The NPPA, in its meeting held on 8th Aug, 2019, reviewed the matter. It was noted that there has been an increased access due to knee implants becoming affordable. As per the data submitted by manufacturers and importers, an increase of 30% in the sales of knee implants has been reported during the period of July, 2018 to June, 2019. 

The knee implant is a non-scheduled medical device / drug for which DPCO, 2013 allows an annual increase upto 10% of MRP. However, this was not permitted in 2018.

Though the industry has requested for a 20% (10% for the year 2018 and 10% for the year 2019) increase in the price of knee implants, it was decided to further monitor the price increase of knee implants as per para 20 of the DPCO, 2013 that restricts price increase beyond 10% in a given year. This shall be subject to a review after one year.

 

***

KSP/GK

                
                
                (Release ID: 1581905)
                Visitor Counter : 807
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Government Is Moving in the Direction to Make India A Mro &Leasing Hub: Hardeep S Puri
                        
                        Interactive Media Workshop for Civil Aviation Correspondents OrganisedAviation Jobs Portal Launched
                ","
                Posted On:
                29 AUG 2019 6:56PM by PIB Delhi
            ","
                
                    Ministry of Civil Aviation
                
                
                
                
                
                    
                        Government Is Moving in the Direction to Make India A Mro &Leasing Hub: Hardeep S Puri
                        
                        Interactive Media Workshop for Civil Aviation Correspondents OrganisedAviation Jobs Portal Launched
                
                
            
                Posted On:
                29 AUG 2019 6:56PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep S Puri, the Ministerof State (I/C) for Civil Aviation has stated that the government is moving in the direction to make India a MRO and leasing Hub. He was addressing a press conference at the conclusion of a workshop organised for the media persons covering the Civil Aviation sector here today. On this occasion the Minister also released an Air India Book titled “Air India- Celebrating India through Images”. He also launched the ‘Aviation Jobs Portal’’- a unique web-based portal which brings together job seekers and prospective employers in the Indian civil aviation sector. The Portal can be accessed at the following link: http://aviationjobs.co.in/

            The workshop began with an overview of the sector provided by Shri P.S Kharola, Secretary, Ministry of Civil Aviation and was followed by presentations from Shri Anuj Agarwal, Chairman, Airports Authority of India, Shri Arun Kumar, Director General of Civil Aviation, Shri AshwaniLohani, CMD, Air India and Shri Jyoti Narayan, Jt DG, Bureau of Civil Aviation Security. Shri B.S. Bhullar, Chairman, AERA and senior officials of the Ministry also attended the workshop. More than 100 senior media persons covering the sector attended the workshop. 

 



 

            Addressing the media persons Shri Kharola said that the fast-paced growth of Indian economy is reflected in ever increasing passenger and cargo traffic at Indian airports. Double digit growth is registered in passenger traffic consistently during the last five years. Not only airports in Metro cities, but other major airports are also witnessing growth. According to IATA, India is poised to become the third largest aviation market by 2024. The same is reflected in terms of growth rate of 11.1% and 15.3%.for aircraft movements and passenger traffic respectively during the last five years (2014-19) he said.

            Sh Anuj Agarwal, Chairman Airports Authority of India while making a presentation said that the Airports Authority of India has made rapid strides during the past 5 years. Air traffic in India continues to grow rapidly and this trend is likely to continue in the future. Airports Authority of India has up scaled the services and systems to ensure efficient, smooth and uninterrupted air traffic management. Some of the major new initiatives taken during the last five years are 


	Implementation of Central-Air Traffic Flow Management System at IGIA, New Delhi.
	Implementation of Mobile tower at Eight RCS Airports.
	Implementation of Ground based Augmentation system (G-BAS) at Chennai Airport


            Among other achievements, he said that 4 new greenfield airports viz., Durgapur, Shirdi, Pakyong and Kannur have been operationalised during 2014-2019. To provide more international options from Indian airports, 3 more airports viz  Tirupati, Vijayawada and Kannur have been designated as international airports. Surat and Indore airports have been notified as Customs Airport.  The sector has generated tremendous employment opportunities. AAI has recruited 6906 personnel in various disciplines in last 05 years (2014-19) as compared to number of candidates recruited being 4860 during the period of 10 years (2004-14).

            He also added that AAI has launched and Implemented Online No Objection Certificate Application System (NOCAS) for giving height clearances for the construction of the building around any airport across the country in an efficient, transparent and accurate way. The Airports Authority of India has  implemented DigiYatra, which is a Bio-metric e-boarding system with a facial recognition facilitating seamless passenger movement across multiple touch points at airport terminal building.  It is being implemented at 4 AAI airports viz: Kolkata, Pune, Varanasi and Vishakhapatnam.

            The Government has launched Air Sewa web portal and mobile app providing a common platform to all the stakeholders for handling customer grievances and disseminating real-time data about flight status and airports. During the period of ten years (2004-14), the Instrument Landing System of  Category III was installed at only one airport whereas over period of five years (2014-19), four more airports namely Jaipur, Lucknow, Amritsar, Kolkata got equipped with ILS CAT-III making these airports fit for efficient operations in low visibility conditions like fog, rain and snow.

            Sh Ashwini Lohani,CMD,Air India during his address said that Air India Group operates 159 aircraft and commenced new/increased frequencies at 83 domestic and 51 international destinations, and established 35 UDAN routes in the last 5 years. The Revenues have grown from Rs.16,000 crore during 2012-13 to Rs.23,900 crore in 2017-18 while the passenger load factor has increased from 72% to 79.6%.Air India has record number of women pilots i.e. 11% of total strength of pilots compared to average 2-3% even in advanced countries. The Air India Engineering Services Ltd (AIESL)  has set up a state of art Aircraft Maintenance Engineer (AME) Finishing School in collaboration with Boeing at Mumbai for facilitating undergraduate training programmes as well as advanced programmes in Aviation Maintenance, he added and said that in line with Government’s “Make in India” initiative, AIESL has entered in to MRO Services agreement with several airlines for Maintenance of their aircrafts in its facilities. 

            Shri Arun Kumar, Director General of Civil Aviation gave an overview of the organisation’s endeavour to promote safe and efficient Air Transportation through regulation and proactive safety oversight system. 

***

RJ/PS

                
                
                (Release ID: 1583526)
                Visitor Counter : 623
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ministry of Civil Aviation launches Aviation Jobs Portal 
                        
                        
                ","
                Posted On:
                29 AUG 2019 6:04PM by PIB Delhi
            ","
                
                    Ministry of Civil Aviation
                
                
                
                
                
                    
                        Ministry of Civil Aviation launches Aviation Jobs Portal 
                        
                        
                
                
            
                Posted On:
                29 AUG 2019 6:04PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep Singh Puri, Minister of State (I/C) for Civil Aviation, Housing & Urban Affairs and Minister of State for Commerce & Industry,  launched an Aviation Jobs Portal for Aspirants and prospective Employers here today. 

            The portal aims to provide a common platform for job seekers to register their job interests across various civil aviation sub-sectors. Prospective Employers, who have completed their KYC under the Ministry of Corporate Affairs MCA-21 database would be eligible to register themselves on the portal.

            Elaborating on the portal, the Minister said that, ""Aviation Jobs portal is a unique initiative to harness the growth potential of the aviation sector to contribute to employment and re-employment in skilled aviation jobs in India. Both Candidates and Employers would be able to access a wider choice. Candidates will be able to seek job opportunities matching their profiles. Employers will be able to shortlist those suitable to serve their HR requirements as per their company policy through an online medium.”

            Speaking at the launch, Secretary, Civil Aviation said “Through this portal, the Ministry is facilitating the job aspirant and employer to reach out to each other through a readily accessible medium. Care has been taken to safeguard candidates from fake companies. Companies would carry out their due diligence on the credentials and experience of job aspirants as per their established procedures. The public and private sector companies from Airlines/ Airports/ Cargo/Ground Handling/ MRO/ Aviation Training and other sub-sectors are encouraged to use this facility and employ maximum possible candidates registering  on this portal.”

The portal can be accessed at the following link: http://aviationjobs.co.in/available on

the website of the Ministry. Aviation Jobs makes no recommendations regarding employers. Job seekers and employers are encouraged to perform their verifications when applying for or accepting employment offers.

 

RJ/PS

 

                
                
                (Release ID: 1583510)
                Visitor Counter : 725
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Hardeep S Puri Chairs Meeting Via Video Conference on Regional Connectivity Scheme (RCS-Udan) with States/UTs
                        
                        
                ","
                Posted On:
                19 AUG 2019 7:39PM by PIB Delhi
            ","
                
                    Ministry of Civil Aviation
                
                
                
                
                
                    
                        Hardeep S Puri Chairs Meeting Via Video Conference on Regional Connectivity Scheme (RCS-Udan) with States/UTs
                        
                        
                
                
            
                Posted On:
                19 AUG 2019 7:39PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep Singh Puri,Minister of State(I/C) for Civil Aviation, Housing & Urban Affairs, chaired a meeting via Video Conference on Regional Connectivity Scheme (RCS-UDAN) with Chief Ministers, State Chief Secretaries/Advisors ofAssam, Meghalaya, Mizoram, Manipur, Nagaland, Arunachal Pradesh, Andaman & Nicobar Islands and Daman & Diu here today. The North Eastern States & UTs were the first in the series of the VC planned for Periodic review of RCS-UDAN scheme. The focus of the VC was to discuss and resolve issues concerning effective roll out of Regional Connectivity Scheme (RCS-UDAN) and take stock of progress being made.  Shri Neiphiu_Rio, Chief Minister of Nagaland &Shri Zoramthanga, Chief Ministerof Mizoram were present in the meeting. Shri P.K.Kharola, Secretary and senior officials from the Ministry of Civil Aviation  and its various Organizations also attended the meeting.

 



 

Addressing the meeting, Shri Hardeep singh Puri said that effective implementation of UDAN is not only crucial to the growth of North Eastern states  but  also provide affordable aviation to the citizens. Issues of Modernisation, expansion, development of airports and increasing connectivity in the participating States//UTs were among the various issues that were discussed.

 

RJ/PS

                                                                           ****

                
                
                (Release ID: 1582358)
                Visitor Counter : 738
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India keen to offer solutions & support for Aviation Infrastructure, Connectivity & Capacity Building to its immediate Neighbourhood: Hardeep Singh Puri
                        
                        Roundtable conference on ‘Regional Cooperation: Neighborhood First’ held
                ","
                Posted On:
                14 AUG 2019 5:16PM by PIB Delhi
            ","
                
                    Ministry of Civil Aviation
                
                
                
                
                
                    
                        India keen to offer solutions & support for Aviation Infrastructure, Connectivity & Capacity Building to its immediate Neighbourhood: Hardeep Singh Puri
                        
                        Roundtable conference on ‘Regional Cooperation: Neighborhood First’ held
                
                
            
                Posted On:
                14 AUG 2019 5:16PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep Singh Puri, Minister of State (I/c) for Civil Aviation, Housing & Urban Affairs inaugurated a Roundtable Conference on ‘Regional Cooperation: Neighbourhood First- Aviation Infrastructure, Connectivity & Capacity Building’ here last evening. The Event organized by the Ministry of Civil Aviation(MoCA) in partnership with the Airports Authority of India (AAI) and Confederation of Indian Industry (CII) focussed on the opportunities available and the solutions that are on offer for enhancing cooperation in the critical areas like airport infrastructure development; increasing air connectivity; and collaborations for capacity building in the region. Heads of Missions from 11 APAC countries, Shri Pradeep Singh Kharola, Secretary, MoCA, Shri T. S. Tirumurti, Secretary – ER, Ministry of External Affairs (MEA) and Dr. Guruprasad Mohapatra, Secretary, Department for Promotion of Industry and Internal Trade (DPIIT) and senior officials from Government of India and industry also attended the event. 

Addressing the gathering, Shri Hardeep Singh Puri, Minister of State(I/c) for Civil Aviation said, “Indian Aviation Industry has been instrumental in the overall economic development of the country. The aviation sector growth in the region has thrown up tremendous opportunity and challenges to India and other countries in the region. India as a State has been working with zeal to create infrastructure in Air Transport and Air Navigation Services. The high-quality airport infrastructure, growing economy and necessary Government support, adds to the potential of India becoming a global aviation hub.  India would be keen to offer solutions and support for aviation infrastructure, connectivity & capacity building to its immediate neighbourhood”.

 



Speaking at the Conference, Shri Pradeep Singh Kharola -  Secretary, MoCA, Government of India pointed out that Indian aviation sector has grown by leaps and bounds over the past few years. It was now in a position to support the regional cooperation operatives from the South Asian and South East Asian countries with rigorous inputs and engagements to upgrade infrastructure, build capacity and develop air connectivity and people to people linkages through technology transfers, capacity creation and sharing of know-how – in the infrastructure, technology and the capacity building fronts. The Airports Authority of India (AAI) – a Government of India Enterprise under MoCA had proven credentials as a leading Civil Aviation Company in India, with world class infrastructure, cutting edge aviation technology for capacity & safety of airspace, across Asia and Africa.        It was followed by Stakeholders’ Discussion and Special Briefing by Ambassadors / High Commissioners of the member countries of Asia Pacific Region.. 

The roundtable was significant as it highlighted key opportunities that could strengthen regional and bilateral partnerships. It was noted that Regional air connectivity and the development of aviation infrastructure and services amongst the nations in the South Asian and South East Asian region is a key driver for the increased growth of regional partnerships and development. India and its regional neighbours already share multiple lines of credit that cover projects in areas of airports and aviation, port construction, railways, roads, power & energy, telecommunications, and shipping etc.

******  

RJ/PS

                
                
                (Release ID: 1581980)
                Visitor Counter : 613
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        100% FDI will create a Competitive Coal Market- Sh. Pralhad Joshi
                        
                        
                ","
                Posted On:
                29 AUG 2019 6:13PM by PIB Delhi
            ","
                
                    Ministry of Coal
                
                
                
                
                
                    
                        100% FDI will create a Competitive Coal Market- Sh. Pralhad Joshi
                        
                        
                
                
            
                Posted On:
                29 AUG 2019 6:13PM by PIB Delhi
            
                
                
                
                
                The decision of 100% FDI under automatic route for coal mining activities including associated processing, infrastructure in the coal sector is the biggest reform by Modi Government which will help provide power to all 24x7.

In a statement, Shri. Pralhad Joshi, Union Minister of Parliamentary Affairs, Coal and Mines said, “100% FDI is the biggest reform of our times and the influx of international players will create an efficient and competitive coal market in India. It is expected to bring state of the art coal mining technology to the country which will help in environmentally sustainable mining.  This decision will also create direct and indirect employment in coal bearing areas and will have a positive impact in the economic development of these regions.” He said the reform is likely to help the coal bearing states get more revenue and bring in more players to create an efficient and competitive coal market.

Terming the measure as part of ease-of-doing-business he said it will provide impetus to the economy. Mr Joshi reiterated that this step will also lead to energy security of the country as 70% of India’s electricity is generated from thermal power plants.

*****

NG

                
                
                (Release ID: 1583516)
                Visitor Counter : 955
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves proposal for Review of FDI policy on various sectors
                        
                        
                ","
                Posted On:
                28 AUG 2019 7:35PM by PIB Delhi
            ","
                
                    Ministry of Coal
                
                
                
                
                
                    
                        Cabinet approves proposal for Review of FDI policy on various sectors
                        
                        
                
                
            
                Posted On:
                28 AUG 2019 7:35PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the proposal for Review of Foreign Direct Investment on various sectors.

Major Impact and Benefits from FDI Policy Reform


	The changes in FDI policy will result in making India a more attractive FDI destination, leading to benefits of increased investments, employment and growth.
	In the coal sector, for sale of coal, 100% FDI under automatic route for coal mining,activities including associated processing infrastructure will attract international players to create an efficient and competitive coal market.
	Further, manufacturing through contract contributes equally to the objective of Make in India. FDI now being permitted under automatic route in contract manufacturing will be a big boost to Manufacturing sector in India.
	Easing local sourcing norms for FDI in Single Brand Retail Trading (SBRT) was announced in Union Budget Speech of Finance Minister. This will lead to greater flexibility and ease of operations for SBRT entities, besides creating a level playing field for companies with higher exports in a base year. In addition, permitting online sales prior to opening of brick and mortar stores brings policy in sync with current market practices. Online sales will also lead to creation of jobs in logistics, digital payments, customer care, training and product skilling.
	The above amendments to the FDI Policy are meant to liberalize and simplify the FDI policy to provide ease of doing business in the country, leading to larger FDI inflows and thereby contributing to growth of investment, income and employment.


Background

FDI is a major driver of economic growth and a source of non-debt finance for the economic development of the country. Government has put in place an investor friendly policy on FDI, under which FDI up to 100% is permitted on the automatic route in most sectors/ activities. FDI policy provisions have been progressively liberalized across various sectors in recent years to make India an attractive investment destination. Some of the sectors include Defence, Construction Development, Trading, Pharmaceuticals, Power Exchanges, Insurance, Pension, Other Financial Services, Asset reconstruction Companies, Broadcasting and Civil Aviation.

These reforms have contributed to India attracting record FDI inflows in the last 5 years. Total FDI into India from 2014-15 to 2018-19 has been US $ 286 billion as compared to US $ 189 billion in the 5-year period prior to that (2009-10 to 2013-14). In fact, total FDI in 2018-19 i.e. US $ 64.37 billion (provisional figure) is the highest ever FDI received for any financial year.

 

Global FDI inflows have been facing headwinds for the last few years. As per UNCTAD's World Investment Report 2019, global foreign direct investment (FDI) flows slid by 13% in 2018, to US $1.3 trillion from US $1.5 trillion the previous year - the third consecutive annual decline. Despite the dim global picture, India continues to remain a preferred and attractive destination for global FDI flows. However, it is felt that the country has the potential to attract far more foreign investment which can be achieved inter-alia by further liberalizing and simplifying the FDI policy regime.

In Union Budget 2019-20, Finance Minister proposed to further consolidate the gains under FDI in order to make India a more attractive FDI destination. Accordingly, the Government has decided to introduce a number of amendments in the FDI Policy. Details of these changes are given in the following paragraphs.

Coal Mining

As per the present FDI policy, 100% FDI under automatic route is allowed for coal & lignite mining for captive consumption by power projects, iron & steel and cement units and other eligible activities permitted under and subject to applicable laws and regulations. Further, 100% FDI under automatic route is also permitted for setting up coal processing plants like washeries subject to the condition that the company shall not do coal mining and shall not sell washed coal or sized coal from its coal processing plants in the open market and shall supply the washed or sized coal to those parties who are supplying raw coal to coal processing plants for washing or sizing.

It has been decided to permit 100% FDI under automatic route for sale of coal, for coal mining activities including associated processing infrastructure subject to provisions of Coal Mines (special provisions) Act, 2015 and the Mines and Minerals (development and regulation) Act, 1957 as amended from time to time, and other relevant acts on the subject. ""Associated Processing Infrastructure"" would include coal washery, crushing, coal handling, and separation (magnetic and non-magnetic)

Contract Manufacturing


	The extant FDI policy provides for 100% FDI under automatic route in manufacturing sector. There is no specific provision for Contract Manufacturing in the Policy. In order to provide clarity on contract manufacturing, it has been decided to allow 100% FDI under automatic route in contract manufacturing in India as well. 



	Subject to the provisions of the FDI policy, foreign investment in 'manufacturing' sector is under automatic route. Manufacturing activities may be conducted either by the investee entity or through contract manufacturing in India under a legally tenable contract, whether on Principal to Principal or Principal to Agent basis.


Single Brand Retail Trading (SBRT)


	The extant FDI Policy provides that 30% of value of goods has to be procured from India if SBRT entity has FDI more than 51%. Further, as regards local sourcing requirement, the same can be met as an average during the first 5 years, and thereafter annually towards its India operations. With a view to provide greater flexibility and ease of operations to SBRT entities, it has been decided that all procurements made from India by the SBRT entity for that single brand shall be counted towards local sourcing, irrespective of whether the goods procured are sold in India or exported. Further, the current cap of considering exports for 5 years only is proposed to be removed, to give an impetus to exports.
	The extant Policy provides that as regards local sourcing requirement, incremental sourcing for global operations by the non-resident entities undertaking single brand retail trading, either directly or through their group companies, will also be counted towards local sourcing requirement for the first 5 years. However, prevalent business models involve not only sourcing from India for global operations by the entity or its group companies, but also through an unrelated third Party, done at the behest of the entity undertaking single brand retail trading or its group companies. In order to cover such business practices, it has been decided that 'sourcing of goods from India for global operations' can be done directly by the entity undertaking SBRT or its group companies (resident or non-resident}, or indirectly by them through a third party under a legally tenable agreement.
	The extant policy provides that only that part of the global sourcing shall be counted towards local sourcing requirement which is over and above the previous year's value. Such requirement of year-on-year incremental increase in exports induces aberrations in the system as companies with lower exports in a base year or any of ' the subsequent years can meet the current requirements, while a company with consistently high exports gets unduly discriminated against. It has been now decided that entire sourcing from India for global operations shall be considered towards local sourcing requirement. (And no incremental value)
	The present policy requires that SBRT entities have to operate through brick and mortar stores before starting retail trading of that brand through e-commerce. This creates an artificial restriction and is out of sync with current market practices. It has therefore been decided that retail trading through online trade can also be undertaken prior to opening of brick and mortar stores, subject to the condition that the entity opens brick and mortar stores within 2 years from date of start of online retail. Online sales will lead to creation of jobs in logistics, digital payments, customer care, training and product skilling.


Digital Media

The extant FDI policy provides for 49% FDI under approval route in Up-linking of 'News &Current Affairs' TV Channels. It has been decided to permit 26% FDI under government route for uploading/ streaming of News & Current Affairs through Digital Media, on the lines of print media.

***

VRRK/PK/SH

                
                
                (Release ID: 1583374)
                Visitor Counter : 389
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ministry of Coal Begins Auction of Coal Mines
                        
                        
                ","
                Posted On:
                05 AUG 2019 7:10PM by PIB Delhi
            ","
                
                    Ministry of Coal
                
                
                
                
                
                    
                        Ministry of Coal Begins Auction of Coal Mines
                        
                        
                
                
            
                Posted On:
                05 AUG 2019 7:10PM by PIB Delhi
            
                
                
                
                
                Ministry of Coal has started the process of auction of 27 coal mines and allotment of 15 coal mines to Central PSU & State PSU’s.  As per the objective of auctioning of coal blocks, the Government is auctioning 21 coal mines for ‘End Use Non Regulated Sector’ and 6 coking coal mines for End Use Iron & Steel.  In case of allotment, 5 coal mines are for power sector, 9 for sale of coal and 1 for Iron & Steel. 

 At Peak Rated Capacity (PRC), these 42 coal mines will produce approximately 70 MTPA.  Notice Inviting Tender and Notice Inviting Application have been published in the newspaper on 3rd- 4th August, 2019.  The electronic bidding will be conducted on Metal Scrap Trading Corporation (MSTC) platform.  The last date of registration of bidder and sale of tender document is 13th September, 2019 and bid due date is 19th September, 2019.  The electronic bidding will be conducted on MSTC Platform from 10th October, 2019 to 08th November, 2019.    All further details are available on the website of Ministry of Coal https://www.coal.nic.in/.

 

*********************

SP

                
                
                (Release ID: 1581304)
                Visitor Counter : 1182
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        GeM and SIDBI sign MoU to enable growth of MSMEs, Start-ups and Women Entrepreneurs
                        
                        
                ","
                Posted On:
                30 AUG 2019 12:48PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        GeM and SIDBI sign MoU to enable growth of MSMEs, Start-ups and Women Entrepreneurs
                        
                        
                
                
            
                Posted On:
                30 AUG 2019 12:48PM by PIB Delhi
            
                
                
                
                
                Government e Marketplace (GeM), Department of Commerce, Ministry of Commerce and Industry has signed an MoU with Small Industries Development Bank of India [SIDBI] to benefit MSMEs, women entrepreneurs, Self Help Groups (SHGs), Women Self Help Groups and various loan beneficiaries under MUDRA and Stand-up India scheme. The MoU was signed in New Delhi yesterday. This MoU will enable promotion of special initiatives of GeMlike Womaniya and Start-up Runway with SIDBI stakeholders. GeM and SIDBI will take steps to ensure payments within a guaranteed timeframe to sellers, enhance working capital availability through bill discounting and control NPAs through control of end use. 

Speaking on the occasion, CEO GeM, Talleen Kumar, highlighted thatpartnership with financial institutions like SIDBI is necessary in GeM’s journey towards outreach to MSMEs, Micro Enterprises, Start-ups, Artisans, who can now also sell to Government on an open, transparent and technology-driven platform. The Government eMarketplacewants to empower these sellers throughthepayments within a guaranteed time frame by auto-debiting GeM Pool Account, provide working capital by giving the choice of Bill Discounting to MSMEs – with only PSU banks initially, by linking cost of working capital to the performance and rating of the seller, and by providing creditors better visibility on end use of working capital loans. This will contribute tremendously to the growth of MSMEs and Start-ups. 

Chairman and MD, SIDBI, Mohammad Mustafa, hailedGeM for its efforts to align SHGs, women entrepreneurs, artisans, NGOs, Start-ups and other sectors with public procurement and strengthen the existing MSME ecosystem. While highlighting various efforts of SIDBI to ensure access to finance for MSMEs in the country, he mentioned that, the MoU would strengthen capacity building through GeM-specific training programmes of personnel from partner agencies, value-added services through networking, workshops, marketing events, awards and recognition of MSMEs with special focus on SHGs, women entrepreneurs, artisans, NGOs, Start-ups and micro enterprises.   

The MoU of GeM with SIDBI is yet another step towards its growing partnership with financial institutions to enable growth of MSMEs and Start-ups in the country.

***********

MM/ SB

                
                
                (Release ID: 1583586)
                Visitor Counter : 1822
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves proposal for Review of FDI policy on various sectors
                        
                        
                ","
                Posted On:
                28 AUG 2019 7:38PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
