title,posted,content

Earlier the President  of the African Development Bank Shri Akinwumi Adesina in his keynote address shared the Bank’s new transformation agenda encapsulated in the High 5s and underscored the need to support the Bank with the resources required to enable it accomplish its ambition programs for the good of the African continent.

The Presidents of Benin and Senegal, the Vice President of Cote D’Ivoire, the Secretary-General of the African Union, the Commissioner of the African Union Commission and the Chief Minister of Gujarat were among the dignitaries who graced the glittering ceremony

***************

 

KSP/




                
                
                (Release ID: 1490548)
                Visitor Counter : 125
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Finance Secretary Shri Ashok Lavasa holds investor meetings at the India Financial Conference in New York City 
                        
                        Forty-four representatives from 35 different Institutional investor firms participated in 148 meetings at the Conference 
                ","
                Posted On:
                23 MAY 2017 3:16PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Finance Secretary Shri Ashok Lavasa holds investor meetings at the India Financial Conference in New York City 
                        
                        Forty-four representatives from 35 different Institutional investor firms participated in 148 meetings at the Conference 
                
                
            
                Posted On:
                23 MAY 2017 3:16PM by PIB Delhi
            
                
                
                
                
                Shri Ashok Lavasa, Finance Secretary, Government of India, interacted with renowned US based funds and global institutional investors with interests in the BFSI sector at the day long India Financial Conference held recently in New York City. 

 

Forty-four representatives from 35 different Institutional investor firms participated in 148 meetings organized with the corporates and industry experts. The investor meetings were done on a one-on-one basis and in small group settings. 

 

The India Financial Conference was hosted by ICICI Securities Limited on May 12, 2017. Ms. Chanda Kochhar, Managing Director, ICICI also attended the Conference along with senior officials of the finance industry of India.

 

*****

 

DSM/VKS/KA

                
                
                (Release ID: 1490491)
                Visitor Counter : 105
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Lower Tax Incidence on Entertainment Services under Goods and Services (GST) Tax 
                        
                        Service providers shall be eligible for full Input Tax Credits (ITC) of GST paid in respect of inputs and input services 
                ","
                Posted On:
                23 MAY 2017 11:00AM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Lower Tax Incidence on Entertainment Services under Goods and Services (GST) Tax 
                        
                        Service providers shall be eligible for full Input Tax Credits (ITC) of GST paid in respect of inputs and input services 
                
                
            
                Posted On:
                23 MAY 2017 11:00AM by PIB Delhi
            
                
                
                
                
                Taxes on entertainments and amusements (covered by the erstwhile entry 62 of State List of the Constitution) have been subsumed under Goods and Services Tax (GST) except to the extent of taxes on entertainments and amusements levied by a Panchayat or a Municipality.

The rate of GST approved by GST Council on services by way of admission to entertainment events or cinematography films in cinema theatres is 28%. However, the entertainment tax rates in respect of exhibition of cinematography films in theaters/cinema halls, currently levied by States are as high as 100% in some of the States.

The rate of entertainment tax on cable TV and Direct-To-Home (DTH) levied by States is in the range of 10%-30% in many States. Apart from this, Service tax is also leviable at the rate of 15%. As against this, the rate of GST approved by GST Council on these services is 18%.

The rate of GST approved by GST Council on access to circus, theatre, Indian classical dance including folk dance and drama is 18% ad valorem. Further, the GST Council has approved an exemption upto a consideration for admission of Rs 250 per person. These services currently attract entertainment tax levied by the States.

Thus, entertainment services shall suffer a lower tax incidence under GST. In addition to the benefit of lower headline rates of GST, the service providers shall be eligible for full input tax credits (ITC) of GST paid in respect of inputs and input services. Presently, such service providers are not eligible to avail of input credits in respect of VAT paid on domestically procured capital goods & inputs or of Special Additional Duty (SAD) paid on imported capital goods and inputs. Thus, while GST is a value added tax, entertainment tax, presently levied by the States is like a turnover tax.

*****

DSM/VKS/KA 

                
                
                (Release ID: 1490420)
                Visitor Counter : 51
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Goods and Services Tax (GST) will lead to lower tax burden in several commodities including packaged cement, Medicaments, Smart phones, and medical devices, including surgical instruments 
                        
                        
                ","
                Posted On:
                23 MAY 2017 10:54AM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Goods and Services Tax (GST) will lead to lower tax burden in several commodities including packaged cement, Medicaments, Smart phones, and medical devices, including surgical instruments 
                        
                        
                
                
            
                Posted On:
                23 MAY 2017 10:54AM by PIB Delhi
            
                
                
                
                
                The roll out of Goods and Services (GST) Tax will bring benefits to the consumers due to reduced tax rates on various commodities such as packaged cement, medicaments, smart phones, and medical devices, etc.

 Packaged cement attracts central excise duty of 12.5% + Rs.125 PMT and standard VAT rate of 14.5%. At these rates, the present total tax incidence works out to more than 29%. If we include tax incidence on account of CST, octroi, entry tax, etc., the present total tax incidence would work out to more than 31%. As against this, the proposed GST rate for cement is 28%.

 There will be lesser tax burden in case of Medicaments, including Ayurvedic, Unani, Siddha, Homeopathic or Bio-chemic systemsalso. Medicaments, in general, attract 6% central excise duty and 5% VAT. Further, CST, octroi, entry  tax, etc. are also applicable in general. At these rates, the present total tax incidence works out to more than 13%. As against this, the proposed GST rate on medicines, including ayurvedic medicines, is 12%.

             Smart phone attracts 2% central excise duty [1% excise duty + 1% NCCD]. VAT rates vary from State to State from 5% to 15%. Weighted average VAT rate on smart phones works out to about 12%. Thus, the present total tax incidence on smart phones works out to more than 13.5%. As against this, the proposed GST rate for smart phones is 12%.

 Similarly, medical devices, including surgical instruments, in general attract 6% central excise duty and 5% VAT. Along with CST, octroi, entry tax, etc., the present total tax incidence on them works out to more than 13%. As against this, the proposed rate under GST is 12%.

Puja samagri including havan samagri will be under the Nil category. However, exact formulation for the same is yet to be finalized.

 

*****

 

DSM/VKS/KA

                
                
                (Release ID: 1490417)
                Visitor Counter : 107
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Central Board of Direct Taxes (CBDT) signs 2 Unilateral Advance Pricing Agreements (APA) with Indian taxpayers taking the number of APAs signed in the current Financial Year to four 
                        
                        The progress of the APA Scheme strengthens the Government’s commitment to foster a non-adversarial tax regime 
                ","
                Posted On:
                22 MAY 2017 6:44PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Central Board of Direct Taxes (CBDT) signs 2 Unilateral Advance Pricing Agreements (APA) with Indian taxpayers taking the number of APAs signed in the current Financial Year to four 
                        
                        The progress of the APA Scheme strengthens the Government’s commitment to foster a non-adversarial tax regime 
                
                
            
                Posted On:
                22 MAY 2017 6:44PM by PIB Delhi
            
                
                
                
                
                The Central Board of Direct Taxes (CBDT) has entered into two Unilateral Advance Pricing Agreements (APA) on 04th May, 2017 and 11th May, 2017 respectively, with Indian taxpayers. One of the Agreements also has “Rollback” provision. 

The two APAs signed pertain to chip design/development of embedded software and Information technology (software development) sectors of the economy. The number of APAs signed in the current financial year now is four. The CBDT expects more APAs to be signed in the near future. The progress of the APA Scheme strengthens the Government’s commitment to foster a non-adversarial tax regime. 

The APA Scheme endeavours to provide certainty to taxpayers in the domain of transfer pricing by specifying the methods of pricing and determining the arm’s length price of international transactions in advance for the maximum of five future years. Further, the taxpayer has the option to roll-back the APA for four preceding years, as a result of which, total nine years of tax certainty is provided. Since its inception, the APA scheme has attracted tremendous interest among Multi National Enterprises (MNEs). 
 

*****



DSM/VKS/KA 

                
                
                (Release ID: 1490393)
                Visitor Counter : 94
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        The Union Minister of Finance Shri Arun Jaitley says India-Africa together can shape the future of the world
                        
                        
                ","
                Posted On:
                22 MAY 2017 5:59PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        The Union Minister of Finance Shri Arun Jaitley says India-Africa together can shape the future of the world
                        
                        
                
                
            
                Posted On:
                22 MAY 2017 5:59PM by PIB Delhi
            
                
                
                
                
                FM Shri Arun Jaitley: India-Africa partnership model is unique; the cornerstone is voluntary partnership without any imposition on partner
 

The Union Minister of Finance and Corporate Affairs Shri Arun Jailtey said that the African Development Bank’s (AfDB) Annual Meeting organized in India this year is a new chapter in India - Africa relationship. India-Africa together can shape the future of the world, he added. Shri Jaitley was speaking at the Opening Session of Annual meeting of African Development Bank themed on 'Africa-India Cooperation on enhancing the High 5 Strategy' at Mahatma Mandir in Gandhinagar, Gujarat today.

Shri Jaitley said “our commitment is reflected in high level engagement with Africa on a scale never seen before.” He further added that ''India-Africa partnership model is unique; the cornerstone is voluntary partnership without any imposition on partner and the partner is free to decide what is best for them.”

Talking about the 'High 5' Agenda of the AfDB, the Finance Minister said that the High 5 Agenda is not different from Indian policy. “If India is a bright spot, then Africa is not very far away”, he added.

Speaking on the occasion, Shri Shaktikanta Das, Secretary, Department of Economic Affairs, Ministry of Finance called Africa a continent of immense opportunities and said that there are opportunities for India and Africa to revive global growth.

Daniel Kablan Duncan, Vice President, Republic of Cote d’lvoire, Akinwumi Adesina, President, African development Bank, Rakesh Bharti Mittal, President designate, CII, Chandrajit Banerjee, Director General, CII and other dignitaries were also present on the occasion.
 
****


DSM/VKS/KA

                
                
                (Release ID: 1490387)
                Visitor Counter : 105
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Government of India announces the Sale/ Reissue of Floating Rate Bonds and Government Stock
                        
                        
                ","
                Posted On:
                22 MAY 2017 5:51PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Government of India announces the Sale/ Reissue of Floating Rate Bonds and Government Stock
                        
                        
                
                
            
                Posted On:
                22 MAY 2017 5:51PM by PIB Delhi
            
                
                
                
                
                

Government of India has announced the Sale (re-issue) of:

 

(i)                 “Government of India Floating Rate Bonds 2024” for a notified amount of Rs. 3000 crore (nominal) through price based auction,

(ii)               “6.79 per cent Government Stock, 2027” for a notified amount of Rs. 8,000 crore (nominal) through price based auction,

(iii)             “7.73 per cent Government Stock 2034” for a notified amount of Rs. 2,000 crore (nominal) through price based auction,

(iv)             “7.06 per cent Government Stock, 2046” for a notified amount of Rs. 2,000 crore (nominal) through price based auction.

 

The auctions will be conducted using multiple price method. The auctions will be conducted by the Reserve Bank of India, Mumbai Office, Fort, Mumbai on May 26, 2017 (Friday).

 

Up to 5% of the notified amount of the sale of the stocks will be allotted to eligible individuals and Institutions as per the Scheme for Non-Competitive Bidding Facility in the Auction of Government Securities.

 

Both competitive and non-competitive bids for the auction should be submitted in electronic format on the Reserve Bank of India Core Banking Solution (E-Kuber) system on May 26, 2017. The non-competitive bids should be submitted between 10.30 a.m. and 11.30 a.m. and the competitive bids should be submitted between 10.30 a.m. and 12.00 noon.   

 

The result of the auctions will be announced on May 26, 2017 (Friday) and payment by successful bidders will be on May 29, 2017 (Monday).   

 

The Stocks will be eligible for “When Issued” trading in accordance with the guidelines on ‘When Issued transactions in Central Government Securities’ issued by the Reserve Bank of India vide circular No. RBI/2006-07/178 dated November 16, 2006 as amended from time to time.

 

*****

 

DSM/VKS/KA



                
                
                (Release ID: 1490384)
                Visitor Counter : 108
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Quarterly Report On Debt Management for the Quarter January-March 2017 (Q4 FY 17) released 
                        
                        During Q4 of FY17, the Government issued dated securities worth Rs. 80,000 crore Cash position of the Government during Q4 of FY17 was comfortable and remained in surplus mode 
                ","
                Posted On:
                22 MAY 2017 5:20PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Quarterly Report On Debt Management for the Quarter January-March 2017 (Q4 FY 17) released 
                        
                        During Q4 of FY17, the Government issued dated securities worth Rs. 80,000 crore Cash position of the Government during Q4 of FY17 was comfortable and remained in surplus mode 
                
                
            
                Posted On:
                22 MAY 2017 5:20PM by PIB Delhi
            
                
                
                
                
                Since Apr-Jun (Q1) 2010-11, Public Debt Management Office (PDMC) (earlier Middle Office), Budget Division, Department of Economic Affairs, Ministry of Finance, is bringing out a quarterly report on debt management on regular basis. The current report pertains to the quarter Jan-March 2017 (Q4 FY 17).

 

During Q4 of FY17, the Government issued dated securities worth Rs. 80,000 crore to complete its borrowings of Rs. 582,000 crore (RE) for FY 17. Gross and net market borrowings requirements of the Government for FY17 were revised lower to Rs 5,82,000 crore and Rs.  4,06,708 crore, which were lower by 0.52 per cent and 8.34, respectively, than Rs. 5,85,000 crore and Rs. 4,40,625 crore in FY16. Auctions of both, Government dated securities and Treasury Bills during Q4 of FY17 were held smoothly.

 

In view of comfortable cash position of the Government, Rs. 30,982.787 crore was utilised to buy-back the securities from the market and borrowing from the market were also reduced by Rs. 18,000 crore during the quarter. The weighted average maturity (WAM) and weighted average yield (WAY) of the issuance made during Q4 FY17 was 15.01 years and 6.75 per cent respectively. The liquidity in the economy was in surplus, due to demonetization, during the quarter. The cash position of the Government during Q4 of FY17 was comfortable and remained in surplus mode.

 

The Public Debt (excluding liabilities under the ‘Public Account’) of the Central Government provisionally decreased by 1.9 per cent in Q4 of FY 17 on Q-o-Q basis. Internal debt constituted 92.6 per cent of Public Debt as at end-March 2017 while marketable securities accounted for 83.2 per cent of Public Debt.  About 25.0 per cent of outstanding stock has a residual maturity of up to 5 years at end – March 2017, which implies that over the next five years, on an average, around 5.0 per cent of outstanding stock needs to be repaid every year. Thus, rollover risk in the debt portfolio continues to be low. The implementation of budgeted buy back/ switches during the quarter resulted in reduction of roll over risk.

 

G-sec yields were low across the curve at start of the quarter, post the Government’s decision on November 8, 2016 to demonetize high denomination value notes which led to surge in bank deposits and the bullish market sentiment, particularly for short end bonds. The bullish market sentiment and low yield was however restrained as RBI in its bi-monthly policy review during early February changed the monetary policy stance from accommodative to neutral leading to hardening of interest rates in the market. Also on Feb 15, 2017, US Fed indicated that it may hike the rates soon as the economy was growing at a healthy pace which along with the presidential elections in USA also had a negative impact [due to protectionist view of the new Government] leading to hardening of the yields. As such during the quarter, the yields were at elevated levels from Mid-February onwards.

The trading volume of Government securities on an outright basis during Q4 FY 17 decreased by 39.32 per cent over the previous quarter.

 

Quarterly Report on Public Debt Management_Q4 2016-17 (Jan-Mar 2017)

 

*****

 

DSM/VKS/KA

 

                
                
                (Release ID: 1490411)
                Visitor Counter : 77
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Key achievements of Department of Economic Affairs: Improvement in India’s Macroeconomic Stability 
                        
                        India is one of the bright spots among the major countries in the subdued global economic context 
                ","
                Posted On:
                22 MAY 2017 4:34PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Key achievements of Department of Economic Affairs: Improvement in India’s Macroeconomic Stability 
                        
                        India is one of the bright spots among the major countries in the subdued global economic context 
                
                
            
                Posted On:
                22 MAY 2017 4:34PM by PIB Delhi
            
                
                
                
                
                The key initiatives of the Department of Economic Affairs, Ministry of Finance taken in the past 3 years have led to Improvement in India’s Macroeconomic Stability.

 Today, India is one of the bright spots among the major countries in the subdued global economic context. India recorded a growth of 7.9 per cent in 2015-16, as compared to 7.2 per cent in 2014-15 and 6.5 per cent in 2013-14. Predictions by expert agencies suggest that India’s growth rate is set to improve further in 2017-18.

 

In terms of the Global Competitiveness Index (GCI) prepared by World Economic Forum for 138 countries, India ranked 39 in 2016-17, as compared to India’s rank in GCI of 60 (among 148 countries) in 2013-14.

 During the last three years, Indian economy has made an improvement in macro-economic stability on the strength of the following indicators, Table 1.

 

Table 1: Improvement in Macro-economic stability



	
		
			
			 
			
			
			2011-12 to 2013-14 (3  year Average)
			
			
			2014-15 to 2015-16 (2 year Average)
			
			
			2016-17  *
			
		
		
			
			Inflation CPI (NS)
			
			
			9.8
			
			
			5.4
			
			
			4.6
			
		
		
			
			Inflation WPI
			
			
			7.4
			
			
			-0.2
			
			
			3.5
			
		
		
			
			CAD (% of GDP)
			
			
			-3.6
			
			
			-1.2
			
			
			-0.7
			
		
		
			
			GDP Growth (%)
			
			
			6.0
			
			
			7.6
			
			
			7.1
			
		
		
			
			World GDP growth (%)
			
			
			3.7
			
			
			3.3
			
			
			3.1
			
		
		
			
			Foreign Exchange Reserves (USD Bn)
			
			
			296.9
			
			
			350.9
			
			
			362.8
			
		
		
			
			Net FDI ($ Billion)
			
			
			21.1
			
			
			33.6
			
			
			21.3
			
		
		
			
			Fiscal Deficit (% of GDP)
			
			
			5.1
			
			
			4.0
			
			
			3.5
			
		
		
			
			(*): For 2016-17, CPI inflation till February  2017, WPI inflation till Dec 2016, CAD till December 2016,  Net FDI till H1 2016-17, foreign exchange reserves till February  2017, GDP growth is as per 1stadvance estimate and fiscal deficit is budget estimate 2016-17
			
		
	



 

 

 

FISCAL SITUATION

 

The fiscal situation of India has become comfortable, with fiscal deficit as a ratio of GDP steadily declining from 4.5 per cent in 2013-14. Fiscal deficit of the Government of India as a ratio of GDP was 4.1 per cent in 2014-15, 3.9 per cent in 2015-16 and 3.5 per cent for 2016-17 (Revised Estimate). The fiscal deficit is budgeted to be 3.2 per cent of GDP in 2017-18.

 



Figure 1: Fiscal Deficit as percentage of GDP

 

INFLATION

 

The present Government took charge in May 2014 in the backdrop of persistently high inflation, particularly the food inflation. Astute food management and price monitoring by the Government in the last three years helped control the stubbornly persistent inflation. CPI inflation remained under control for the third successive financial year. The average CPI (combined) inflation declined from 9.5 per cent in 2013-14 to 5.9 per cent in 2014-15 and 4.9 per cent in 2015-16. It declined further to 4.6 per cent in the current financial year, upto February 2017 and stood at 3.7 per cent in February 2017 backed by sharp fall in food inflation. Food inflation based on consumer food price index (CFPI) which was in double digits during 2012-2014 declined to 6.4 per cent in 2014-15 and 4.9 per cent in 2015-16. It declined further to 4.4 per cent in the current financial year, upto February 2017 and stood at 2.0 per cent in February 2017.

 

The Government, in consultation with RBI has also fixed the inflation target of 4 per cent with tolerance level of +/- 2 per cent for the period beginning from 5th August, 2016 to 31st March, 2021.

 



Figure 2: CPI Headline and Food inflation (in percent)

(Source: CSO)

 

TRADE

 India’s trade deficit was highest at US$ 190.3 billion in 2012-13. However, it declined by 13.8 per cent to US$ 118.7 billion in 2015-16 which was lower than the level of US$ 137.7 billion in 2014-15. During 2016-17 (April-February), trade deficit decreased to US$ 95.3 billion as against US$ 114.3 billion in the corresponding period of the previous year.

 FOREIGN INVESTMENT

 Inflow of foreign direct investment increased from US$ 43.6 billion 2013-14 to US$ 51.8 billion in 2014-15 and further to US$ 59.5 billion in 2015-16.  During 2016-17 (April-December), net FDI was US$ 31.2 billion as compared to US$ 27.2 billion in 2015-16 (April-December).

 BALANCE OF PAYMENT

 India’s external sector position has been comfortable, with the current account deficit (CAD) progressively contracting from US$ 88.2 billion (4.8 per cent of GDP) in 2012-13 to US$ 22.2 billion (1.1 per cent of GDP) in 2015-16. On a cumulative basis, the CAD narrowed to 0.7 per cent of GDP in April-December 2016 from 1.4 per cent in the corresponding period of 2015-16 on the back of the contraction in the trade deficit.



Figure 3: Current Account Deficit (CAD) as a percent of GDP

(Source: RBI)

 

FOREIGN EXCHANGE RESERVES

 Foreign exchange reserves touched an all-time high level of US$ 371.9 billion in end-September 2016. The current position is at a comfortable level to cushion the exchange rate volatility from any international macroeconomic uncertainty.

 

 



Figure 4: India’s Foreign Exchange Reserves (US $ billion)

(Source: RBI)

 

 EXTERNAL DEBT

 At end-September 2016, India’s external debt stock stood at US$ 484.3 billion, recording a decline of US$ 0.8 billion (0.2 per cent) over the level at end-March 2016.

 Most of the key external debt indicators show an improvement in September 2016. The share of short-term debt in total external debt decreased to 16.8 per cent at end-September 2016 from 17.2 per cent at end-March 2016. India’s foreign exchange reserves provided a cover of 76.8 per cent to the total external debt stock at end-September 2016 vis-à-vis 74.3 per cent at end-March 2016.

 India continues to be among the less vulnerable nations in terms of its key debt indicators which compare well with other indebted developing countries. According to the World Bank’s “International Debt Statistics, 2017” which gives external debt data of developing countries for 2015, the ratio of India’s external debt stock to gross national income (GNI) at 23.4 per cent was the fifth lowest. In terms of the cover provided by foreign exchange reserves to external debt, India’s position was sixth highest at 69.7 per cent.

 AGRICULTURE AND FOOD MANAGEMENT

 As per the Second Advance Estimates of National Income released on 28th February 2017, the growth rates in Gross Value Added (GVA) of the agriculture and allied sectors were at 4.4 per cent in 2016-17, 0.8 per cent in 2015-16, (-) 0.2 per cent in 2014-15. As per the second Advance Estimates of production of foodgrains released by Ministry of Agriculture & Farmers Welfare on 15th February 2017, production of total foodgrains during 2016-17 is estimated at 271.98 million tonnes compared to 251.57 million tonnes in 2015-16 (Final) and 252.02 million tonnes in 2014-15.

 INDUSTRIAL SECTOR

 As per the Second Advance Estimates of National Income 2016-17 released by CSO on 28th February 2017, the growth rates in Gross Value Added (GVA) of the industrial sector were 5.8 per cent in 2016-17, 8.2 per cent in 2015-16 and 6.9 per cent in 2014-15.

The index for eight core industries (comprising crude oil, natural gas, petroleum refinery products, coal, electricity, cement, steel, and fertilizers) registered 4.8 per cent growth in 2016-17 (April-January) as compared to 3.4 per cent in 2015-16 and 4.5 per cent in 2014-15.

With the introduction of UDAY scheme in power sector in 2015, most of the States have made significant efforts to reduce AT&C losses. The scheme has already addressed 62% of the DISCOMs’ debt that existed at the end of 2014-15.

*****

DSM/VKS/KA

                
                
                (Release ID: 1490363)
                Visitor Counter : 171
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        The 14th Goods and Services Tax (GST) Council meeting chaired by the Union Finance Minister Shri Arun Jaitley approves GST rates for goods and GST Compensation Cess 
                        
                        
                ","
                Posted On:
                19 MAY 2017 12:00PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        The 14th Goods and Services Tax (GST) Council meeting chaired by the Union Finance Minister Shri Arun Jaitley approves GST rates for goods and GST Compensation Cess 
                        
                        
                
                
            
                Posted On:
                19 MAY 2017 12:00PM by PIB Delhi
            
                
                
                
                
                 The 14th Goods and Services Tax (GST) Council Meeting, chaired by the Union Minister of Finance Shri Arun Jaitley, was held at Srinagar, Jammu and Kashmir yesterday. The fitment of rates of goods were discussed during the Council meeting. The Council has broadly approved the GST rates for goods at nil rate, 5%, 12%, 18% and 28% to be levied on certain goods. The Council has also broadly approved the rates of GST Compensation Cess to be levied on certain goods.

 

The information has been uploaded after the GST Council’s decision on the website of Central Board of Excise and Customs (CBEC) and is available at http://www.cbec.gov.in/. It will be subject to further vetting during which the lists may undergo some changes.         

 

Chapter-wise-rate-wise-GST-schedule-18.05.2017

 GST-compensation-cess-rates-18.05.2017         

 

*****

DSM/VKS/KA

                
                
                (Release ID: 1490274)
                Visitor Counter : 113
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Exchange Rate of Foreign Currency Relating To Imported and Export Goods Notified 
                        
                        
                ","
                Posted On:
                18 MAY 2017 4:52PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Exchange Rate of Foreign Currency Relating To Imported and Export Goods Notified 
                        
                        
                
                
            
                Posted On:
                18 MAY 2017 4:52PM by PIB Delhi
            
                
                
                
                
                In exercise of the powers conferred by section 14 of the Customs Act, 1962 (52 of 1962), and in supersession of the notification of the Central Board of Excise and Customs No.43/2017-CUSTOMS (N.T.), dated 4th May, 2017, except as respects things done or omitted to be done before such supersession, the Central Board of Excise and  Customs hereby determines that the rate of exchange of conversion of each of the foreign currencies specified in column (2) of each of Schedule I and Schedule II annexed hereto, into Indian currency or vice versa, shall, with effect from 19th May, 2017, be the rate mentioned against it in the corresponding entry in column (3) thereof, for the purpose of the said section, relating to imported and export goods.

                                                                 SCHEDULE-I 

                           


	
		
			
			Sl.No.
			
			
			Foreign Currency
			
			
			Rate of exchange of one unit of foreign currency equivalent to Indian rupees
			
		
		
			
			(1)    
			
			
			(2)
			
			
			(3)
			
		
		
			
			 
			
			
			 
			
			
			               (a)
			
			
			                (b)
			
		
		
			
			 
			
			
			 
			
			
			(For Imported Goods)
			
			
			  (For Export Goods)
			
		
		
			
			1.
			
			
			Australian Dollar
			
			
			48.95
			
			
			47.20
			
		
		
			
			2.
			
			
			Bahrain Dinar
			
			
			177.05
			
			
			165.05
			
		
		
			
			3.
			
			
			Canadian Dollar               
			
			
			48.10
			
			
			46.60
			
		
		
			
			4.
			
			
			Chinese Yuan
			
			
			9.50
			
			
			9.20
			
		
		
			
			5.
			
			
			Danish Kroner
			
			
			9.85
			
			
			9.45
			
		
		
			
			6.
			
			
			EURO
			
			
			73.10
			
			
			70.60
			
		
		
			
			7.
			
			
			Hong Kong Dollar
			
			
			8.40
			
			
			8.15
			
		
		
			
			8.
			
			
			Kuwait Dinar
			
			
			219.25
			
			
			204.95
			
		
		
			
			9.
			
			
			New Zealand Dollar
			
			
			45.55
			
			
			43.75
			
		
		
			
			10.
			
			
			Norwegian Kroner
			
			
			7.80
			
			
			7.50
			
		
		
			
			11.
			
			
			Pound Sterling
			
			
			85.05
			
			
			82.20
			
		
		
			
			12.
			
			
			Qatari Riyal
			
			
			18.10
			
			
			17.10
			
		
		
			
			13.
			
			
			Saudi Arabian Riyal
			
			
			17.75
			
			
			16.60
			
		
		
			
			14.
			
			
			Singapore Dollar
			
			
			47.05
			
			
			45.60
			
		
		
			
			15.
			
			
			South African Rand
			
			
			5.00
			
			
			4.70
			
		
		
			
			16.
			
			
			Swedish Kroner
			
			
			7.50
			
			
			7.25
			
		
		
			
			17.
			
			
			Swiss Franc
			
			
			66.95
			
			
			64.75
			
		
		
			
			18.
			
			
			UAE Dirham
			
			
			18.15
			
			
			16.95
			
		
		
			
			19.
			
			
			US Dollar
			
			
			65.30
			
			
			63.60
			
		
		
			 
			 
			 
			 
			 
		
	


 

                                                               SCHEDULE-II

 


	
		
			
			Sl. No.
			
			
			Foreign Currency
			
			
			Rate of exchange of 100 units of foreign currency equivalent to Indian rupees
			
		
		
			
			(1)
			
			
			(2)
			
			
			(3)
			
		
		
			
			 
			
			
			 
			
			
			(a)
			
			
			(b)
			
		
		
			
			 
			
			
			 
			
			
			(For Imported Goods)
			
			
			  (For Export Goods)
			
		
		
			
			1
			
			
			Japanese Yen
			
			
			59.05
			
			
			57.05
			
		
		
			
			2
			
			
			Kenya Shilling
			
			
			64.50
			
			
			60.25
			
		
	


           

 

*****

 

DSM/VKS/KA

 ​

 

                
                
                (Release ID: 1490192)
                Visitor Counter : 50
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Government invites comments / suggestions of all stakeholders concerned / public at large on the Draft ‘Fugitive Economic Offenders Bill, 2017’ 
                        
                        
                ","
                Posted On:
                18 MAY 2017 3:32PM by PIB Delhi
            ","
                
                    Ministry of Finance
                
                
                
                
                
                    
                        Government invites comments / suggestions of all stakeholders concerned / public at large on the Draft ‘Fugitive Economic Offenders Bill, 2017’ 
                        
                        
                
                
            
                Posted On:
                18 MAY 2017 3:32PM by PIB Delhi
            
                
                
                
                
                It is widely felt that the spectre of high-value economic offenders absconding from India to defy the legal process seriously undermines the rule of law in India. It is, therefore, felt necessary to provide an effective, expeditious and constitutionally permissible deterrent to ensure that such actions are curbed.

 

