title,posted,content
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        Food Processing Industries Minister emphasizes the need to set up Integrated Cold Chain Projects for fast-tracking transformation of the Indian economy 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:47PM by PIB Delhi
            
                
                
                
                
                Minister of Food Processing Industries Smt. Harsimrat Kaur Badal today held an Interaction with promoters of newly-allotted Integrated Cold Chain Projects in New Delhi. Addressing them, the Minister emphasized the need to set up Integrated Cold Chain Projects on war scale in the country for all-round development of India and for fast-tracking transformation of the Indian economy.

Smt. Badal said given the challenge of post-harvest losses which currently are Rs.92,000 crores annually, the facilities set up by the Ministry of Food Processing Industries like 42 Mega Food Parks and 234 Cold Chain Projects (including 101 newly sanctioned Cold Chain Projects) have created preserving and processing capacity of 139 lakh Metric Tonnes of Agro Produce with a value of Rs.35,000 crores which means that setting up of these Cold Chain Projects and Mega Food Parks already undertaken would reduce post harvest losses substantially. She said apart from reducing wastage, the projects will generate employment for 3.5 lakh persons and benefit 15 lakh farmers.

The Minister also informed about the steps being taken by the Ministry to build a strong, efficient and integrated supply chain for agri-produce involving backward linkages with the farm, processing to add value to the farmer’s produce and creation of forward linkages through organised modern retail.

Formulation and implementation of a National Food Processing Policy is also under consideration of the Ministry. The vision of the Policy is to position India as a World Food Factory by creating an enabling framework for the sustainable growth of the food processing industry. The Policy is based on the principle of inclusive growth in partnership with the States with the overarching goal of providing remunerative return to farmers. The model Food Processing Policy focuses development of clusters based on production strength of different region to enable a targeted and coordinated approach for developing the food processing industry and bringing down wastages. As a step in this direction, the Ministry proposes to undertake mapping of areas of fruits &vegetables and other perishable production in different States with the target to set up agro processing clusters.

To achieve the vision of National Food Processing Policy,the Ministry will be shortly launching a revamped National Mission on Food Processing called SAMPADA (Scheme for Agro-Marine Produce Processing and Development of Agro-Processing Clusters) to complete theon-going Mega Food Parks, take up more cold chain and also to launch 3 new schemes – Creation/Expansion of Food Processing and Preservation Capacities, New Agro-Processing Clusters and Backward and Forward Linkages.

*****

MJPS 

                
                
                (Release ID: 1487499)
                Visitor Counter : 117
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        New Technologies for Increasing Shelf Life of Fruits and Pulses
                        
                        
                ","
                Posted On:
                07 APR 2017 3:10PM by PIB Delhi
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        New Technologies for Increasing Shelf Life of Fruits and Pulses
                        
                        
                
                
            
                Posted On:
                07 APR 2017 3:10PM by PIB Delhi
            
                
                
                
                
                Ministry of Food Processing Industries (MoFPI), under its scheme of Research & Development in processed food sector, extends financial assistance as grant-in-aid to various institutions/universities, Public funded organizations and recognized Research & Development (R&D) laboratories both in public and private sector, to promote and undertake demand driven R&D work in Food Processing Sector including citrus fruits & storage of pulses, for design & development of equipments, improved storage, self life etc.

It has been the endeavor of the Government to promote food processing industry in the country to reduce wastage of agricultural produce and minimize post- harvest losses. With the above in view, the Ministry of Food Processing Industries (MoFPI) is implementing various Central Sector Schemes, namely (i) Mega Food Parks. (ii) Integrated Cold Chain, Value Addition and Preservation Infrastructure (iii) Setting up/ Modernization of Abattoirs and (iv) Scheme for Quality Assurance, Research & Development and Other Promotional Activities. Ministry also has 2 academic cum research institutes viz. National Institute of Food Technology, Entrepreneurship and Management (NIFTEM) and Indian Institute of Food Processing Technology(IIFPT) both of which offer B.Tech, M.Tech and PhD programmes and undertake research in food processing including reduction in post harvest losses.

In addition, National Horticulture Mission (NHM) and National Horticulture Board (NHB), under Department of Agriculture, Cooperation & Farmers Welfare, Ministry of Agriculture & Farmers Welfare are also providing assistance for setting up cold storages under their respective schemes to reduce post harvest losses.

This information was given by the Minister of State for Food Processing Industries Sadhvi Niranjan Jyoti in a written reply in Rajya Sabha today.
 

*****



MJPS

                
                
                (Release ID: 1487243)
                Visitor Counter : 58
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Mega Food Parks in Tamil Nadu
                        
                        
                ","
                Posted On:
                07 APR 2017 3:08PM by PIB Delhi
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        Mega Food Parks in Tamil Nadu
                        
                        
                
                
            
                Posted On:
                07 APR 2017 3:08PM by PIB Delhi
            
                
                
                
                
                 

The State-wise details of the number of Mega Food Parks approved by Ministry of Food Processing Industries (MoFPI) in the country including Tamil Nadu is at Annexure-I. MoFPI has accorded ‘in-principle’ approval on 03.01.2017 to M/s Ratnatray Mega Food Park Pvt. Ltd. for setting up of a Mega Food Park at Village Akkarai Sengapally, Annur Taluka, District Coimbatore in the State of Tamil Nadu.

Ministry of Food Processing Industries (MoFPI) do not establish Mega Food Parks on its own. The applications under Mega Food Park Scheme for setting up Mega Food Park projects are invited against the Expression of Interest (EOI) which is uploaded on the website of the Ministry and widely published in the newspapers etc. The suitable proposals for setting up Mega Food Park projects are selected based on the merit through a stringent and elaborate process involving three stages of appraisals based on prefixed criteria as provided in the Scheme Guidelines.

This information was given by the Minister of State for Food Processing Industries Sadhvi Niranjan Jyoti in a written reply in Rajya Sabha today.

*****


MJPS

                
                
                (Release ID: 1487245)
                Visitor Counter : 38
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Utilization of Budgetary Allocation by the Ministry
                        
                        
                ","
                Posted On:
                07 APR 2017 3:04PM by PIB Delhi
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        Utilization of Budgetary Allocation by the Ministry
                        
                        
                
                
            
                Posted On:
                07 APR 2017 3:04PM by PIB Delhi
            
                
                
                
                
                Financial requirement of various schemes and activities of the Ministry is worked out on the basis of the funds required for the ongoing projects depending on their progress as well as fund requirement for the new projects and activities planned in a particular year.  

 

            To ensure proper and maximum utilization of budgetary allocation, periodic review of the expenditure on the schemes / activities is undertaken regularly in the Ministry. The progress is also reviewed in the meeting of the senior officers, apart from field visits and video conferencing with implementing agencies. The quarterly position of utilisation of budgetary allocation of the allocation of the Ministry during the last four years is as under:

                                                                                        (Rs. in Crore)


	
		
			
			Allocation
			
			
			2013-14
			
			
			2014-15
			
			
			2015-16
			
			
			2016-17

			(Provisional)
			
		
		
			
			Budget Estimate
			
			
			719.11
			
			
			785.86
			
			
			505.51
			
			
			636.02
			
		
		
			
			Revised Estimate
			
			
			564.32
			
			
			617.74
			
			
			524.61
			
			
			729.00
			
		
		
			
			Actual Expenditure
			
			
			541.94
			
			
			596.74
			
			
			505.44
			
			
			716.54
			
		
		
			
			1st Quarter
			
			
			108.21 (19.17%) 
			
			
			148.62

			(24.06%)
			
			
			154.83

			(29.51%)
			
			
			92.90

			(12.74%)
			
		
		
			
			2nd Quarter
			
			
			265.00

			(46.96%)
			
			
			326.37

			(52.83%)
			
			
			128.61

			(24.52%)
			
			
			269.02

			(36.90%)
			
		
		
			
			3rd Quarter
			
			
			45.52

			(8.07%)
			
			
			63.86

			(10.34%)
			
			
			109.60

			(20.89%)
			
			
			108.53

			(14.89%)
			
		
		
			
			4th Quarter
			
			
			123.21

			(21.83%)
			
			
			57.89

			(9.37%)
			
			
			112.40

			(21.43%)
			
			
			246.09

			(33.76%)
			
		
	


 

            This information was given by the Minister of State for Food Processing Industries Sadhvi Niranjan Jyoti in a written reply in Rajya Sabha today.

*****

 

MJPS

                
                
                (Release ID: 1487247)
                Visitor Counter : 68
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Infrastructure and Technological Improvement to Check Post-Harvest Losses 
                        
                        
                ","
                Posted On:
                07 APR 2017 3:01PM by PIB Delhi
            ","
                
                    Ministry of Food Processing Industries
                
                
                
                
                
                    
                        Infrastructure and Technological Improvement to Check Post-Harvest Losses 
                        
                        
                
                
            
                Posted On:
                07 APR 2017 3:01PM by PIB Delhi
            
                
                
                
                
                

            As per the study by ICAR – Central Institute of Post-Harvest Engineering and Technology (CIPHET), Ludhiana (Punjab), annual value of harvest and port-harvest losses of major agricultural produces at national level was of the order of Rs.92, 651 Crore based on production data of 2012-13 and wholesale prices of 2014.  

 

            The Ministry of Food Processing Industries is implementing various Central Sector Schemes for promotion and development of food processing sector in the country like (i) Scheme of Mega Food Parks; (ii) Scheme of Modern Abattoirs; (iii) Scheme for Integrated Cold Chain and Value Addition Infrastructure; (iv) Scheme for Creation/ Expansion of Food Processing and Preservation; (v) Scheme for Quality Assurance; and (vi) Scheme for Human Resource and Institutions. The detailed guidelines of these schemes, explaining the pattern of financial assistance, eligibility criteria, procedure for approval of projects, timelines and release of grant-in-aid etc. are available on the Ministry’s website at www.mofpi.nic.in  The Farmers, Farmer Producer Organizations, Entrepreneurs, Cooperatives, Societies, Self Help Groups, Private Companies and State PSUs, etc. are eligible to avail financial assistance under these schemes for setting up food processing industries in the country. 

 

            Ministry is implementing a scheme of Research and Development (R&D) under the ‘Scheme of Human Resources and Institutions’ to develop new products and processes and technologies, improved packaging, value addition, etc.  The two institutions of this Ministry i.e. National Institute of Food Technology Entrepreneurship and Management (NIFTEM) at Kundli, Sonepat (Haryana) and Indian Institute of Food Processing Technology (IIFPT) at Thanjavur (Tamil Nadu) are also undertaking Research and Development in food processing sector.

 

            This information was given by the Minister of State for Food Processing Industries Sadhvi Niranjan Jyoti in a written reply in Rajya Sabha today.

*****

 

MJPS

 



                
                
                (Release ID: 1487248)
                Visitor Counter : 123
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India develops National Action Plan to combat Antimicrobial Resistance 
                        
                        Antimicrobial resistance is a serious threat to global public health that requires action across all government sectors: J P Nadda
                ","
                Posted On:
                19 APR 2017 7:10PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        India develops National Action Plan to combat Antimicrobial Resistance 
                        
                        Antimicrobial resistance is a serious threat to global public health that requires action across all government sectors: J P Nadda
                
                
            
                Posted On:
                19 APR 2017 7:10PM by PIB Delhi
            
                
                
                
                
                
 

“Antimicrobial resistance is a serious threat to global public health that requires action across all government sectors and society and is driven by many interconnected factors. Single, isolated interventions have limited impact and coordinated action is required to minimize the emergence and spread of antimicrobial resistance.” This was stated by Shri J P Nadda, Union Minister of Health and Family Welfare at at the ‘Inter-Ministerial Consultation on AMR containment’, here today. Shri J P Nadda also announced the finalization of India’s comprehensive and multi-sectoral National Action Plan at the function. Shri Ram Vila Paswan, Minister of Consumer Affairs, Food & Public Distribution, Shri Anil Madhav Dave, Minister of Environment, Forest & Climate Change, Smt. Anupriya Patel, MoS (Health & Family Welfare) were also present. The Ministers later signed a ‘Delhi Declaration’ for collectively strategizing to contain AMR. It pledges to adopt a holistic and collaborative approach towards prevention and containment of antimicrobial resistance (AMR) in India. It calls on all stakeholders including UN, WHO, FAO and other UN agencies, civil society organizations etc., to support the development and implementation of the national and state action plans on AMR. 

Shri J P Nadda said that under the guidance of the Hon. Prime Minister who has stressed on the need to converge actions across ministries and departments and not work in silos, so as to not have segmented outcome: “We are working in the direction of pulling out malaise of AMR from the root. Health Ministry is at the receiving end as there are various layers and every layer needs to be addressed”. He further added that the action plan has been prepared through extensive national consultations with various stakeholders. “In alignment with global action plan, India’s action plan has objectives of enhancing awareness, strengthening surveillance, improving rational use of antibiotics, reducing infections and promoting research. In addition, India aims to support neighbouring countries in collective fight against infectious diseases,” Shri Nadda elaborated. 

Acknowledging the progress made by the Government in combating AMR, Shri Nadda said that Health Ministry has taken a lead in this effort at international fora and has initiated series of actions including setting up a National Surveillance System for AMR, enacted regulations (Schedule-H-1) to regulate sale of antibiotics, brought out National Guidelines for use of antibiotics etc. He further said that more efforts are required considering the large size of our country, magnitude of the problem and the fact that AMR needs to be addressed comprehensively under “One Health Approach”. 

“This is a landmark occasion”, said the Union Minister for Health. “We are ready with a blueprint that meets global expectations. The challenge now is in its efficient implementation through a coordinated approach at all levels of use of antibiotics,” he added. Shri Nadda urged all State Governments to develop state-specific action plans and assured them of all possible assistance. 

Speaking on the occasion, Shri Anil Madhav Dave, Minister of Environment, Forest & Climate Change, stated that the Environment Ministry is conscious of the AMR threat and shall contribute in every possible way. Shri Ram Vila Paswan, Minister of Consumer Affairs, highlighted the ill effects of irresponsible use of antibiotics, food adulteration, excessive insecticides, and pesticides, fungicides on human and animal health. Shri Paswan stressed on the need for creating more awareness among masses and strict laws against adulteration. Smt. Anupriya Patel, MoS (Health & Family Welfare) stated that collective strike and collaborative effort is needed as singular effort shall have limited impact. Smt Anupriya Patel advised for responsible use of antibiotics. 

Shri C K Mishra, Secretary (H&FW), Dr Soumya Swaminathan, Secretary (DHR) and DG (ICMR), Dr. (Prof) Jagdish Prasad, DGHS, Prof. K. Vijay Raghavan, Secretary (DBT) and Dr. Henk Bekedam, WHO Representative to India and other senior officers of the Health Ministry were present along with representatives from Ministries of Agriculture, Pharmaceuticals, Information and Broadcasting, Chemicals and Fertilizers, Water and Sanitation, AYUSH, Food Processing Industries, ICMR, NCDC. 
 

***



MV/SK 

                
                
                (Release ID: 1488228)
                Visitor Counter : 251
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        J P Nadda reviews preparedness regarding Dengue and Chikungunya 
                        
                        States asked to mount aggressive IEC campaigns for creating awareness on prevention & control of vectors 
                ","
                Posted On:
                12 APR 2017 4:17PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        J P Nadda reviews preparedness regarding Dengue and Chikungunya 
                        
                        States asked to mount aggressive IEC campaigns for creating awareness on prevention & control of vectors 
                
                
            
                Posted On:
                12 APR 2017 4:17PM by PIB Delhi
            
                
                
                
                
                Shri J P Nadda, Union Minister for Health and Family Welfare, held a high level meeting to review the preparedness of the Ministry and Central Government Hospitals for prevention and control of dengue and chikungunya in the country, here today. During the meeting, Shri Nadda asked the States for mounting aggressive IEC campaigns to enhance awareness on prevention and control of vectors in their surrounding areas and neighbourhoods. 

Shri C K Mishra, Secretary (Health) and other senior officers of the Union Health Ministry, National Vector-Borne Disease Control Programme (NVBDCP), National Centre for Disease Control (NCDC) were also present in the meeting along with Directors/ MS from the Central Government hospitals. 

Taking stock of the situation, Shri Nadda was briefed on the preparations of the Health Ministry and was informed that advisories have already been sent to all States as early as January for strengthening their preparedness before the dengue season. The officials further informed him that teams of experts from the Ministry have visited many States to review their preparedness and advised them suitably. The Central Government hospitals informed that they were adequately equipped to combat dengue and chikungunya during this season. 

The Health Minister also directed the officers to conduct regular supervisory visits to various hospitals in Delhi for assessing the situation, preparedness and to provide on the spot technical guidance to the health authorities. The Minister also asked Secretary (Health) to review the preparedness of the States through a video conference. 
 

***



MV/SK 

                
                
                (Release ID: 1487667)
                Visitor Counter : 113
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Elimination of Leprosy 
                        
                        
                ","
                Posted On:
                11 APR 2017 2:52PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Elimination of Leprosy 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:52PM by PIB Delhi
            
                
                
                
                
                Analysis of geographical distribution of leprosy by World Health Organization (WHO) shows that India accounted for the largest number of cases of leprosy at 60% of the global new cases reported during 2015 by 136 countries.

With a view to eliminating leprosy from the country, a three-pronged strategy has been adopted for early detection of leprosy cases in the community during 2016-17:

i. Leprosy Case Detection Campaign for high endemic districts.

ii. Focused Leprosy Campaign for hot spots.

iii. Specific plan for Case Detection in Hard to reach areas.

All detected cases of leprosy are provided standard treatment in accordance with programme guidelines. For National Leprosy Eradication Programme (NLEP), funds are provided to States/UTs under the National Health Mission. A budget provision of Rs. 46.00 crore has been made for NLEP for the Financial Year 2017-18.

The Minister of State (Health and Family Welfare), Sh Faggan Singh Kulaste stated this in a written reply in the Rajya Sabha here today.
 

*****



MV/LK

                
                
                (Release ID: 1487501)
                Visitor Counter : 164
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Ensuring Cheaper Medicines for Diabetics 
                        
                        
                ","
                Posted On:
                11 APR 2017 2:50PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Ensuring Cheaper Medicines for Diabetics 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:50PM by PIB Delhi
            
                
                
                
                
                According to the International Diabetes Federation (IDF) Diabetes Atlas (2015), 69.2 million people have been diagnosed with diabetes representing 8.7% of adults aged 20- 79 years in India. As per Indian Council of Medical Research’s ICMR-INDAB Study on the prevalence of diabetes, the results available from 15 States/UTs indicate that overall prevalence of Diabetes varies from 4% to 13%. As per the National Family Health Survey-4 2015-16, in the age group of 15-49 years, 5.8% women and 8.0% men in India have blood sugar higher than 140 mg/dl.

Public Health being a State subject, the primary responsibility of supply of medicines free of cost or at subsidized rates to the patients lies with the State/UT Governments. Provisioning of drugs and diagnostics is supported under National Health Mission (NHM) and National Programme for Prevention and Control of Cancer, Diabetes, Cardiovascular Diseases and Stroke (NPCDCS) based on the proposals submitted by the States/UTs in their Programme Implementation Plans.

The treatment of diabetic patients both in Central and State Government Hospitals is either free or subsidized.

The Minister of State (Health and Family Welfare), Smt Anupriya Patel stated this in a written reply in the Rajya Sabha here today.
 

*****



MV/LK

                
                
                (Release ID: 1487500)
                Visitor Counter : 91
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Involving Private Sector for Comprehensive TB Care 
                        
                        
                ","
                Posted On:
                11 APR 2017 2:46PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Involving Private Sector for Comprehensive TB Care 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:46PM by PIB Delhi
            
                
                
                
                
                The Government has made notification of Tuberculosis from both the public and private sector mandatory along with a set of guidelines called the “National Guidelines for Partnerships, 2014” for engaging with private sector in the Revised National Tuberculosis Control Programmme (RNTCP).

Under the RNTCP, Government is committed to end tuberculosis by 2025. The strategies adopted for this purpose include strengthening and improving quality of basic TB services, engaging with providers other than public, addressing TB HIV co-infection, other co-morbidities and programmatic management of drug resistant TB. Further, targeted interventions in the vulnerable population, integrating newer molecular diagnostics for TB in the health system for early diagnosis of TB, Information Communication Technology (ICT) for notification from private sector, programme monitoring and adherence have also been leveraged as part of the strategies under RNTCP.

The Minister of State (Health and Family Welfare), Sh Faggan Singh Kulaste stated this in a written reply in the Rajya Sabha here today.
 

*****



MV/LK

                
                
                (Release ID: 1487498)
                Visitor Counter : 97
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Children Enrolled Under Nutritional Rehabilitation Centres 
                        
                        
                ","
                Posted On:
                11 APR 2017 2:45PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Children Enrolled Under Nutritional Rehabilitation Centres 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:45PM by PIB Delhi
            
                
                
                
                
                There are 966 Nutritional Rehabilitation Centres (NRCs) in 25 States/ UTs in the country. It is estimated that around 93.4 lakhs children are having severe acute malnutrition (SAM) as per National Family Health Survey (NFHS) – 4 and out of this, 10% of SAM with medical complications may require admission to Nutritional Rehabilitation Centres. The total number of children enrolled at these NRCs in the year 2015-16 was around 1.7 lakhs. 

 

State/UT - wise details regarding the number of children enrolled at these NRCs during the year 2015-16 is given below:

 

Status of NRC intervention (April 2015 - Mar 2016)


	
		
			
			Sr. No
			
			
			State/UTs
			
			
			No. of NRCs established
			
			
			Children admitted in NRCs
			
		
		
			
			India
			
			
			 
			
			
			966
			
			
			1,72,909
			
		
		
			
			1
			
			
			Bihar
			
			
			38
			
			
			8483
			
		
		
			
			2
			
			
			Chhattisgarh
			
			
			62
			
			
			11789
			
		
		
			
			3
			
			
			Himachal Pradesh
			
			
			2
			
			
			674
			
		
		
			
			4
			
			
			Jammu & Kashmir
			
			
			3
			
			
			922
			
		
		
			
			5
			
			
			Jharkhand
			
			
			68
			
			
			6253
			
		
		
			
			6
			
			
			Madhya Pradesh
			
			
			315
			
			
			79527
			
		
		
			
			7
			
			
			Odisha
			
			
			45
			
			
			6765
			
		
		
			
			8
			
			
			Rajasthan
			
			
			40
			
			
			8198
			
		
		
			
			9
			
			
			Uttar Pradesh
			
			
			60
			
			
			7271
			
		
		
			
			10
			
			
			Uttarakhand
			
			
			2
			
			
			280
			
		
		
			
			11
			
			
			Arunachal Pradesh
			
			
			1
			
			
			6
			
		
		
			
			12
			
			
			Assam
			
			
			15
			
			
			1109
			
		
		
			
			13
			
			
			Meghalaya
			
			
			5
			
			
			270
			
		
		
			
			14
			
			
			Andhra Pradesh
			
			
			18
			
			
			4446
			
		
		
			
			15
			
			
			Telengana
			
			
			12
			
			
			3529
			
		
		
			
			16
			
			
			Gujarat
			
			
			124
			
			
			15511
			
		
		
			
			17
			
			
			Haryana
			
			
			11
			
			
			1059
			
		
		
			
			18
			
			
			Karnataka
			
			
			57
			
			
			4694
			
		
		
			
			19
			
			
			Kerala
			
			
			3
			
			
			121
			
		
		
			
			20
			
			
			Maharashtra
			
			
			35
			
			
			3489
			
		
		
			
			21
			
			
			Tamil Nadu
			
			
			2
			
			
			2971
			
		
		
			
			22
			
			
			West Bengal
			
			
			35
			
			
			4375
			
		
		
			
			23
			
			
			Chandigarh
			
			
			1
			
			
			105
			
		
		
			
			24
			
			
			Dadra & Nagar Haveli 
			
			
			1
			
			
			30
			
		
		
			
			25
			
			
			Delhi
			
			
			11
			
			
			1032
			
		
	


 

Under National Health Mission, Nutrition Rehabilitation Centres (NRCs) have been set up at public health facilities to treat and manage the children with Severe Acute Malnutrition (SAM) admitted with medical complications. 

 

·         Children  are  admitted  as  per  the  defined  admission criteria  and  provided  with  medical  and  nutritional therapeutic care.

·         The  services  and  care  provided  for  the  in-patient management of SAM children include:

 

1.      24 hour care and monitoring of the child.

2.      Treatment of medical complications.

3.      Therapeutic feeding.

4.      Providing sensory stimulation and emotional care.

5.      Social assessment of the family to identify and address contributing factors.

6.      Counseling on appropriate feeding, care and hygiene.

7.      Demonstration and practice - by - doing on the preparation of energy dense child foods using locally available, culturally acceptable and affordable food items.

8.      Follow up of children discharged from the facility.

 

During the year 2015-16, out of 1,72,902 children enrolled in these NRCs, a total of 92,760 children have been able to successfully recover from the above mentioned conditions.

 

The Minister of State (Health and Family Welfare), Sh Faggan Singh Kulaste stated this in a written reply in the Rajya Sabha here today.

 

*****

 

 

   MV/LK

                
                
                (Release ID: 1487497)
                Visitor Counter : 311
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Assisted Reproductive Techniques (Regulation) Bill 
                        
                        
                ","
                Posted On:
                11 APR 2017 2:43PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Assisted Reproductive Techniques (Regulation) Bill 
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:43PM by PIB Delhi
            
                
                
                
                
                The draft Assisted Reproductive Techniques (Regulation) Bill has not been finalized. Surrogacy has been prohibited for foreign nationals vide notification No. 25022/74/2011-F.11 (Vol.III) dated 3rd November, 2015 issued by Ministry of Home Affairs to ensure the following:

i. No visa should be issued by the Indian Missions/Posts to foreign nationals intending to visit India for commissioning surrogacy;

ii. No permission should be granted by the Foreigners Regional Registration Officers (FRROs)/Foreigners Registration Officers (FROs) to Overseas Citizen of India (OCI) cardholders to commission surrogacy in India.

iii. No exit permission should be granted by the FRROs/FROs to the child/children to be born through surrogacy to foreign nationals including OCI cardholders. However, for child/children born through surrogacy already commissioned on or before issue of this Circular, exit permission will be decided by FRROs/FROs on case to case basis.

The Minister of State (Health and Family Welfare), Smt Anupriya Patel stated this in a written reply in the Rajya Sabha here today.
 

*****



MV/LK

                
                
                (Release ID: 1487496)
                Visitor Counter : 122
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Standardizing Quality of Packaged Water
                        
                        
                ","
                Posted On:
                11 APR 2017 2:40PM by PIB Delhi
            ","
                
                    Ministry of Health and Family Welfare
                
                
                
                
                
                    
                        Standardizing Quality of Packaged Water
                        
                        
                
                
            
                Posted On:
                11 APR 2017 2:40PM by PIB Delhi
            
                
                
                
                
                As per Regulation 2.3.14 (17) and (18)  of the Food Safety and Standards (Prohibition and Restriction on sales) Regulations, 2011, no person can  manufacture, sell or exhibit for sale packaged drinking water and mineral water except under the Bureau of Indian Standards Certification Mark.  However, reports of some Food Business Operators manufacturing/selling packaged drinking water without Food Safety and Standards Authority of India (FSSAI)/Bureau of Indian Standards (BSI) certification mark have come to notice of FSSAI.

 

As per information made available by State/UT Governments to the FSSAI, details of samples of Packaged Drinking Water and Mineral Water analysed, found not conforming (including unlicensed)  and action taken  during last three years are is as  under:

 



	
		
			
			Year
			
			
			No. of samples analysed
			
			
			No. of samples found to adulterated/

			misbranded
			
			
			No. of cases Launched
			
			
			Conviction
			
		
		
			
			2013-14
			
			
			2977
			
			
			577

			 
			
			
			169
			
			
			4
			
		
		
			
			2014-15
			
			
			734
			
			
			226

			 

			 
			
			
			130
			
			
			16
			
		
		
			
			2015-16
			
			
			767
			
			
			345

			 

			 
			
			
			176
			
			
			39
			
		
	



 

Standards of Mineral Water and Packaged Drinking Water (other than Mineral Water) have been prescribed under sub-regulation  2.10.7 and 2.10.8 of the Food Safety and Standards (Food Products Standards and Food Additives) Regulations, 2011 respectively. The standards for Packaged Drinking Water  (other than Mineral Water)   have recently been revised and notified on 15.11.2016. The officials of State/UT Governments are responsible for enforcement of  law and regulations. FSSAI has written to State/UT authorities for ensuring compliance with regulations. 

The Minister of State (Health and Family Welfare), Sh Faggan Singh Kulaste stated this in a written reply in the Rajya Sabha here today.

 

*****

 

 

   MV/LK

                
                
                (Release ID: 1487494)
                Visitor Counter : 165
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
