title,posted,content
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has  been apprised of the Framework Agreement between India and Vietnam on  cooperation in the exploration and uses of outer space for peaceful  purposes. The Framework Agreement has been signed on September 03, 2016.   

The Framework Agreement will enable pursuing the potential interest  areas of cooperation such as space science, technology and applications  including remote sensing of the earth; satellite communication and  satellite-based navigation; space science and planetary exploration; use  of spacecraft and space systems and ground system; and application of  space technology. 

Cooperation with Vietnam through this Framework Agreement would lead to  development of joint activity in the field of application of space  technologies for the benefit of humanity. 

The Framework Agreement will provide impetus to explore newer research  activities and application possibilities in the field of remote sensing  of the earth; satellite communication; satellite navigation; space  science and exploration of outer space. 
 
***


AKT/VBA/SH
                
                
                (Release ID: 1482201)
                Visitor Counter : 34
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Extension of tenure of loans under the Credit Linked Subsidy Scheme (CLSS) of Pradhan Mantri AwasYojana (PMAY) from 15 to 20 years 
                        
                         Introduction of a new CLSS for Middle Income Group 
                ","
                Posted On:
                01 FEB 2017 11:53PM by PIB Delhi
            ","
                
                    Cabinet
                
                
                
                
                
                    
                        Cabinet approves Extension of tenure of loans under the Credit Linked Subsidy Scheme (CLSS) of Pradhan Mantri AwasYojana (PMAY) from 15 to 20 years 
                        
                         Introduction of a new CLSS for Middle Income Group 
                
                
            
                Posted On:
                01 FEB 2017 11:53PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has given ex-post facto approval to the proposals for
(i)	Extension of tenure of loans under the Credit Linked Subsidy  Scheme (CLSS) vertical of Pradhan MantriAwasYojana (Urban) Mission from  15 to 20 years (to be renamed as CLSS for EWS/LIG. It will be named as  CLSS for economically weaker sections of society / Lower Income Group;
(ii)	Introduction of a new Credit-Linked Subsidy Scheme for MIG” for targeting the MIG category;
(iii)	Allowing the Primary Lending Institutions (PLIs) that have  signed MoU with the Central Nodal Agencies (CNAs), under the CLSS  vertical of PMAY(Urban) (now CLSS for EWS/LIG),  the option to extend  the mandate of their MoU to CLSS for MIG with appropriate changes as  applicable;
(iv)	For rationalizing/introducing the processing fees payable to the PLIs for the loans sanctioned under these schemes;
(v)	Allocation of Rs. 1000 crore initially in the budget for 2017-18 at the BE stage for the proposed CLSS for MIG and
(vi)	Issue of the operational guidelines for CLSS for MIG with approval of the Minister-in-charge.
Objectives
a.	Increase the off-take in EWS and LIG segments under existing Pradhan MantriAwasYojana (Urban) – Housing for All Mission;
b.	Outreach to the Middle Income Group (MIG);
c.	Make procedures easy for the Primary Lending Institutions (PLIs);
d.	Provide an incentive to PLIs for increased participation in the housing and urban development sector;
e.	Make available funds through necessary funds through Budgetary provisions and
f.	Clearly define the procedure /implementation of programmes.
The outreach of the schemes will ensure greater participation  amongst the EWS, LIG and MIG segment of the society to provide Housing  for All by 2022, thereby ensuring equity and inclusiveness.
The interest subsidy to be disbursed to the beneficiaries will be  credited to their home loan accounts after the PLIs have satisfied the  eligibility criteria through their due diligence processes.
The proposed interest subsidy scheme for the MIG is an innovative approach to address the needs of housing of this category.
***
AKT/VBA/SH
                
                
                (Release ID: 1481479)
                Visitor Counter : 83
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Introduction of The Indian Institutes of Information Technology (Amendment) Bill, 2017 in Parliament 
                        
                         IIDM Kurnool to be declared as Institute of National Importance 
                ","
                Posted On:
                01 FEB 2017 11:35PM by PIB Delhi
            ","
                
                    Cabinet
                
                
                
                
                
                    
                        Cabinet approves Introduction of The Indian Institutes of Information Technology (Amendment) Bill, 2017 in Parliament 
                        
                         IIDM Kurnool to be declared as Institute of National Importance 
                
                
            
                Posted On:
                01 FEB 2017 11:35PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi  has given its approval for introduction of The Indian Institutes of  Information Technology (Amendment) Bill, 2017 in Parliament.
The amendment Bill provides for inclusion of Indian Institute of  Information Technology Design and Manufacturing (IIITDM), Kurnool along  with the other IITs in the Principal Act.  Subsequently, IITDM Kurnool  will be declared as an institute of National Importance with the power  to award degrees to students
The expenditure for the operationalization of IITDM Kurnool is  incurred from the Plan funds of the Ministry of Human Resource  Development.
The emerging needs of the industry and the economy, as a whole for  skilled technical manpower is expected to be met from the talent pool of  trained personnel of the Institute.  The Institute shall be open to all  persons irrespective of gender, caste, creed, disability, domicile,  ethnicity, social or economic background.
Background
The Indian Institutes of Information Technology Act, 2014 confers the  status of Institutions of National Importance on the IIITs and also  provides for matters connected with administering these IIITs.  Subsequently, the Government has approved creation of a new NIT at  Kurnool in Andhra Pradesh as embodied in the Andhra Pradesh  Reorganization Act, 2014. Due to addition of a new IIIT, amendment has  to be made in the IIIT Act, 2014.  With this, IIITDM. Kurnool will be  the fifth Member as a Centrally Funded IIIT.
Academic session has commenced in IITDM Kurnool in two branches of study in 2015-16.
*****
AKT/VBA/SH
                
                
                (Release ID: 1481478)
                Visitor Counter : 62
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Amendments in (i) the Constitution (Scheduled Castes) Order, 1950 to modify the list of Scheduled Castes of the State of Odisha, and (ii) the Constitution (Pondicherry) Scheduled Castes Order, 1964 to change name of the Union Territory from Pondicherry to Puducherry in the Order 
                        
                        
                ","
                Posted On:
                01 FEB 2017 11:35AM by PIB Delhi
            ","
                
                    Cabinet
                
                
                
                
                
                    
                        Cabinet approves Amendments in (i) the Constitution (Scheduled Castes) Order, 1950 to modify the list of Scheduled Castes of the State of Odisha, and (ii) the Constitution (Pondicherry) Scheduled Castes Order, 1964 to change name of the Union Territory from Pondicherry to Puducherry in the Order 
                        
                        
                
                
            
                Posted On:
                01 FEB 2017 11:35AM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by the Prime Minister Shri Narendra Modi  has given its approval for amendments in (i) the Constitution (Scheduled  Castes) Order, 1950 to modify the list of Scheduled Castes of the State  of Odisha, and (ii) the Constitution (Pondicherry) Scheduled Castes  Order, 1964 so as to change name of the Union Territory from Pondicherry  to Puducherry in the Order.  The Bill namely Constitution (Scheduled  Castes) Orders (Amendment) Bill, 2017 incorporating the above changes  will be introduced in the Parliament.
Proposal of Sualgiri, Swalgiri caste, as per approved Modalities,  was found to be eligible for its inclusion as a synonym of Sabakhia  caste at SI. No. 79 in the list of Scheduled Castes of Odisha. Further,  the name of Union territory of Pondicherry has been changed to  Puducherry vide the Pondicherry (Alteration of name) Act, 2006 w.e.f.  01.10.2006. Accordingly, an amendment is needed in the Constitution  (Pondicherry) Scheduled Castes Order, 1964 to this effect.
The Government approved Modalities in June 1999, as amended in June  2002, for considering proposals in regard to modifications in the lists  of Scheduled Castes and Scheduled Tribes. According to the approved  Modalities, amending legislation to the concerned Constitution Order is  proposed only in respect of such proposals of the concerned State  Government/Union Territory Administration, which have been agreed to  both by the Registrar General of India (RGI) as well as the National  Commission for Scheduled Castes (NCSC).
The Constitution of India provides certain privileges / concessions  to the members of Scheduled Castes which are notified under the  provisions of Article 341 of the Constitution of India.   First list of  Scheduled Castes in relation to a State or Union Territory is to be  issued by a notified Order of the President after having consultation  with the State Government concerned. Any subsequent inclusion in or  exclusion from the list of Scheduled Castes can be effected through an  Act of Parliament as envisaged under clause (2) of Article 341.
Six Presidential Orders were issued between 1950 and 1978 for  specifying Scheduled Castes in respect of various States/Union  territories. These Orders have been amended from time to time by Acts of  Parliament enacted as per Article 341(2) of the Constitution between  1956 and 2016.
After the Bill becomes an Act, members of the community included in  the list of Scheduled Castes will be able to derive benefits meant for  Scheduled Castes under the existing schemes. Some of the major schemes  of this kind include Post Matric Scholarship, National Overseas  Scholarship, Rajiv Gandhi National Fellowship, Top Class Education,  Concessional Loans from National Scheduled Castes Finance and  Development Corporation, Hostels for SC Boys and Girls etc. In addition  to above, they are also entitled to the benefits of reservation in  services and admission to educational institutions.
*****
AKT/VBA/SH
                
                
                (Release ID: 1481477)
                Visitor Counter : 70
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves the investment proposal for generation component of Arun-3 Hydro Electric Project in Nepal by SJVN Limited, a Central Public Sector Enterprises of Government of India 
                        
                        
                ","
                Posted On:
                22 FEB 2017 1:48PM by PIB Delhi
            ","
                
                    Cabinet Committee on Economic Affairs (CCEA)
                
                
                
                
                
                    
                        Cabinet approves the investment proposal for generation component of Arun-3 Hydro Electric Project in Nepal by SJVN Limited, a Central Public Sector Enterprises of Government of India 
                        
                        
                
                
            
                Posted On:
                22 FEB 2017 1:48PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs chaired by the Prime Minister Shri Narendra Modi has approved:

(i)    Investment for generation component of Arun-3 HEP (900 MW) for an estimated cost of Rs. 5723.72 crore at May 2015 Price Level.

(ii)     Completion period of the project shall be 60 months from the date of financial closure which is planned for September this year.

(iii)   Ex-post facto approval for the existing implementing agency, already incorporated in the name of SJVN Arun-3 Power Development Company (P) Limited (SAPDC) registered in Nepal as a 100% subsidiary of SJVN Limited for implementing the project.

(iv)  Any component of work already or being made by the Nepalese authorities shall be so certified by Central Electricity Authority (CEA) and shall be accordingly deducted from the project cost requirements,

The project is located on Arun River in Sankhuwasabha District of Eastern Nepal. The Run-of-River scheme envisages about 70 mtr. high concrete gravity dam and Head Race Tunnel (HRT) of 11.74 Km. with underground Power House containing four generating units of 225 MW each on Left Bank.

 SJVN limited bagged the project through International Competitive Bidding.   An MoU was signed between Government of Nepal and SJVN Limited for the project in March, 2008 for execution on Build Own Operate and Transfer (BOOT) basis for a period of 30 years including five years of construction period.  The Project Development Agreement (PDA) signed on 25.11.2014, which provides 21.9% free power to Nepal for the entire concession period of 25 years. Employment generation of around 3000 persons is envisaged in construction of the project from both India and Nepal.

 The project will provide surplus power to India strengthening power availability in the country and will also strengthening economic linkages with Nepal. The power from the project shall be exported from Dhalkebar in Nepal to Muzaffarpur in India.

 

***

 

AKT/VBA/SH

 

                
                
                (Release ID: 1514291)
                Visitor Counter : 63
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves enhancement of capacity from 20,000 MW to 40,000 MW of the Scheme for Development of Solar Parks and Ultra Mega Solar Power Projects 
                        
                        
                ","
                Posted On:
                22 FEB 2017 1:44PM by PIB Delhi
            ","
                
                    Cabinet Committee on Economic Affairs (CCEA)
                
                
                
                
                
                    
                        Cabinet approves enhancement of capacity from 20,000 MW to 40,000 MW of the Scheme for Development of Solar Parks and Ultra Mega Solar Power Projects 
                        
                        
                
                
            
                Posted On:
                22 FEB 2017 1:44PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs, chaired by the Prime Minister, Shri Narendra Modi, today approved the enhancement of capacity from 20,000 MW to 40,000 MW of the Scheme for Development of Solar Parks and Ultra Mega Solar Power Projects. The enhanced capacity would ensure setting up of at least 50 solar parks each with a capacity of 500 MW and above in various parts of the country. Smaller parks in Himalayan and other hilly States where contiguous land may be difficult to acquire in view of the difficult terrain, will also be considered under the scheme. The capacity of the solar park scheme has been enhanced after considering the demand for additional solar parks from the States. 

The Solar Parks and Ultra Mega Solar Power Projects will be set up by 2019-20 with Central Government financial support of Rs.8100 crore. The total capacity when operational will generate 64 billion units of electricity per year which will lead to abatement of around 55 million tonnes of CO2 per year over its life cycle. 

It would also contribute to long term energy security of the country and promote ecologically sustainable growth by reduction in carbon emissions and carbon footprint, as well as generate large direct & indirect employment opportunities in solar and allied industries like glass, metals, heavy industrial equipment etc. The solar parks will also provide productive use of abundant uncultivable lands which in turn facilitate development of the surrounding areas.

All the States and UTs are eligible for benefits under the scheme. The State Government will first nominate the Solar Power Park Developer (SPPD) and also identify the land for the proposed solar park. It will then send a proposal to MNRE for approval along with the name of the SPPD. The SPPD will then be sanctioned a grant of upto Rs.25 Lakh for preparing a Detailed Project Report (DPR) of the Solar Park. Thereafter, Central Financial Assistance (CFA) of up to Rs. 20 lakhs/MW or 30 percent of the project cost including Grid-connectivity cost, whichever is lower, will be released as per the milestones prescribed in the scheme. Solar Energy Corporation India (SECI) will administer the scheme under the direction of MNRE. The approved grant will be released by SECI.

The solar parks will be developed in collaboration with State Governments/UTs. The State Governments/UTs are required to select the SPPD for developing and maintaining the solar parks.

Ministry of New and Renewable Energy (MNRE) is already implementing a scheme for development of at least 25 solar parks with an aggregate capacity of 20,000 MW, which was launched in December 2014. As on date, 34 solar parks of aggregate capacity 20,000 MW have been approved which are at various stages of development.
 

***



AKT/VBA/SH 

                
                
                (Release ID: 1514292)
                Visitor Counter : 166
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves award of contracts under Discovered Small Field Policy bid round - 2016
                        
                        
                ","
                Posted On:
                15 FEB 2017 7:47PM by PIB Delhi
            ","
                
                    Cabinet Committee on Economic Affairs (CCEA)
                
                
                
                
                
                    
                        Cabinet approves award of contracts under Discovered Small Field Policy bid round - 2016
                        
                        
                
                
            
                Posted On:
                15 FEB 2017 7:47PM by PIB Delhi
            
                
                
                
                
                 
 
 The  Cabinet Committee on Economic Affairs, chaired by the Prime Minister  Shri Narendra Modihas given its approval to award contract in 31  contract areas (23 on onshore and 8 in offshore) of discovered small  fields of Oil and Natural Gas Corporation (ONGC) and Oil India Limited  (OIL).    
Award  of contract is expected to provide faster development of fields and  facilitate production of oil and gas thereby increasing energy security  of the country.   
These  areas were discovered long back but these discoveries could not be  monetized due to various reasons such as isolated locations, small size  of reserves, high development costs, technological constraints, fiscal  regime etc. 
It  is expected that in-place locked hydrocarbons volume of 40 Million  Metric Tonnes (MMT) oil and 22 Billion Cubic Meters (BCM) of gas will be  monetised over a period of 15 years.  The production from these contract areas will supplement the domestic production.  
For  early monetization of these fields, in September, 2015, Cabinet  approved 69 marginal fields for offer under Discovered Small Fields  Policy.  Out of these, 67  Discovered Small Fields were clubbed into 46 contract areas and put on  offer through online international competitive bidding.  A total of 134 e-bids were received for 34 contract areas.  A total of 47 companies submitted their bid, out of which 43 are Indian companies and rest four are foreign companies. 
These contract areas have been awarded under the new regime of Revenue sharing Model.  
 
****
 AKT/VBA/SH
                
                
                (Release ID: 1482823)
                Visitor Counter : 113
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        AYUSH Minister inaugurates the World Integrated Medicine Forum on Regulation of Homeopathic Medicine
                        
                        MoU signed between Homoeopathic Pharmacopoeia Convention of the United States and CCRH for cooperation in the field of Homoeopathic Medicine 
                ","
                Posted On:
                23 FEB 2017 6:21PM by PIB Delhi
            ","
                
                    AYUSH
                
                
                
                
                
                    
                        AYUSH Minister inaugurates the World Integrated Medicine Forum on Regulation of Homeopathic Medicine
                        
                        MoU signed between Homoeopathic Pharmacopoeia Convention of the United States and CCRH for cooperation in the field of Homoeopathic Medicine 
                
                
            
                Posted On:
                23 FEB 2017 6:21PM by PIB Delhi
            
                
                
                
                
                 Minister of State (Independent Charge) for AYUSH, Shri Shripad Yesso Naik inaugurated the World Integrated Medicine Forum on Regulation of Homeopathic Medicinal Products: National and Global strategies in New Delhi today. Speaking on the occasion, the AYUSH Minister said that in India, Homoeopathy has been well institutionalized and we have 235 homoeopathic hospitals and more than 8000 clinics in public sector. He said that most of production plants in India are GMP-compliant and adhere to policies related to quality, packaging and distribution. He further said that all these manufacturing units are bound by Drugs & Cosmetics Law and their renewal of license depends on regular quality check and thorough inspections.
In his inaugural address, Shri Shripad Naik remarked that there is clearly a need for a high-level strategic exchange platform, where stakeholders can meet outside their immediate work related context and this forum could address that need. In the other countries Homoeopathy remains largely under-utilized due to lack of availability of homoeopathic medicines or stringent or non-existent regulatory provisions for these medicines, the Minister added.
Secretary, Ministry of AYUSH, Sh. Ajit M. Sharan also expressed his happiness that the Ministry, through CCRH, could demonstrate global leadership by hosting this unique event.  Director General, CCRH, Dr. Raj K. Manchanda, hoped that this forum could provide impetus to further dialogues for strengthening regulatory framework worldwide, to assure that the users of Homoeopathy could have wider access to quality-assured homoeopathic medicines. Dr. Robbert van Haselen, Director of the WIMF and also the international consultant for the forum, thanked the Government of India for spearheading this challenging task of bringing together the regulators and homeopathic industrialists from so many countries on a common platform to exchange their concerns and issues.
On this occasion an MoU was also signed between Homoeopathic Pharmacopoeia Convention of the United States (HPCUS) and Indian bodies – Pharmacopoeia Commission for Indian Medicine & Homoeopathy (PCIM&H) and Central Council for Research in Homoeopathy (CCRH) on cooperation in the field of Homoeopathic Medicine.  It is hoped that this agreement will be a benchmark for many more agreements to follow with the aim to develop and harmonise homoeopathic pharmacopoeias and to strengthen regulatory provisions for homoeopathy in the whole world.
            The two day event is organised by Ministry of AYUSH and  Central Council for Research in Homeopathy (CCRH) and supported by Pharmacopoeia Commission for Indian Medicine & Homoeopathy (PCIMH) & Central Drugs Standard Control Organization (CDSCO). This is the first-of-its-kind forum considering the increased perception of the international world towards India as a key player in the progress of the homoeopathy drug industry. Drug lawmakers, regulators, manufacturers and pharmacopeial experts from various regulatory authorities, eminent scientific organisations and pharmaceutical industries  from 25 countries, are participating in the two days forum to strategize the  actionable aspects in the homoeopathic drug industry, which, in turn, will promote global harmonisation in the sector.
Through this forum, regulators from more than 15 countries including France, Germany, Switzerland, Sri Lanka, Bangladesh, India etc .will share the current status, challenges and outlook with regard to the regulation of homeopathic products. At least 15 international industries manufacturing homoeopathic medicines and more than 30 Indian industries are participating and interacted with the drug regulators and controllers. Regulators and drug controllers of various states of India are also particpaing in the Forum. Forum discussions will explore the commonalities as well as differences in regulatory affairs among various countries. The common concern is how to promote regulatory practices that met the highest modern standards, whilst at the same time respected the unique tradition of homeopathy worldwide.
Major points of discussion will include current regulatory status in different countries; practices and possible trade opportunities in key countries worldwide; possible solutions to regulatory challenges; building knowledge and network to deal more efficiently with challenges at national and global level and a strategic perspective on the possibilities and limitations of what can be achieved at a national level via further international collaboration and harmonization.  
In India, homoeopathic medicines are regulated by Drugs & Cosmetics Act & Rules. All pharmaceutical industries are legally bound to comply with these rules, which, in turn, assures safety and quality of homoeopathic medicines. Further, these industries adhere to Good Manufacturing Practices (GMP) that further assure accredited production, packaging and distribution. In that sense, India has a relatively well-established regulatory framework for Homoeopathy. However, the implementation of these Acts and Rules are sometimes challenging at the end of the pharmaceutical industries, and despite their best efforts to comply, some practical challenges remain that come in their way.
Homoeopathy is one of the most followed medical systems in India and its strength lies in the fact that its medicines are gentle, safe as well as cost-effective. In the era of growing adverse drug reactions and auto-immune and lifestyle-related illnesses, Homeopathy has a crucial role to play in the well-being of mankind. The use of homoeopathy is steadily growing in India and as per an analysis by Ministry of AYUSH, this sector exhibited an annual growth rate of 26.3% in the past year, the highest among the other AYUSH modalities.
 
*****
 
NB/SK
                
                
                (Release ID: 1483290)
                Visitor Counter : 36
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        AYUSH Minister to inaugurate the World Integrated Medicine Forum on Regulation of Homeopathic Medicine
                        
                        MoU to be signed between Homoeopathic Pharmacopoeia Convention of the United States and CCRH in the field of Homoeopathic Medicine 
                ","
                Posted On:
                22 FEB 2017 12:39PM by PIB Delhi
            ","
                
                    AYUSH
                
                
                
                
                
                    
                        AYUSH Minister to inaugurate the World Integrated Medicine Forum on Regulation of Homeopathic Medicine
                        
                        MoU to be signed between Homoeopathic Pharmacopoeia Convention of the United States and CCRH in the field of Homoeopathic Medicine 
                
                
            
                Posted On:
                22 FEB 2017 12:39PM by PIB Delhi
            
                
                
                
                
                

 
Minister of State (Independent Charge) for AYUSH, Shri Shripad Yesso Naik will inaugurate the World Integrated Medicine  Forum on Regulation of Homeopathic Medicinal Products: National and Global strategies in New Delhi  tomorrow.  This is the first-of-its-kind forum considering the increased  perception of the international world towards India as a key player in  the progress of the homoeopathy drug industry,. Drug lawmakers,  regulators, manufacturers and pharmacopeial experts from various  regulatory authorities, eminent scientific organisations and  pharmaceutical industries  from 25 countries, are participating in the two days forum to strategize the  actionable aspects in the homoeopathic drug industry, which, in turn, will promote global harmonisation in the sector. 
The event is organised by Ministry of AYUSH and  Central  Council for Research in Homeopathy (CCRH) and supported by  Pharmacopoeia Commission for Indian Medicine & Homoeopathy (PCIMH)  & Central Drugs Standard Control Organization (CDSCO). 
 
 Major  points of discussion will include current regulatory status in  different countries; practices and possible trade opportunities in key  countries worldwide; possible solutions to regulatory challenges;  building knowledge and network to deal more efficiently with challenges  at national and global level and a strategic perspective on the  possibilities and limitations of what can be achieved at a national  level via further international collaboration and harmonization. One of  the highlights of the forum will be exchange of Memorandum of  Understanding among Homoeopathic Pharmacopoeia Convention of the United  States (HPCUS) and Indian bodies – Pharmacopoeia Commission for Indian  Medicine & Homoeopathy (PCIM&H) and Central Council for Research  in Homoeopathy (CCRH) on cooperation in the field of Homoeopathic  Medicine. It is hoped that this agreement will be a benchmark for many  more agreements to follow with the aim to develop and harmonise  homoeopathic pharmacopoeias and to strengthen regulatory provisions for  homoeopathy in the whole world.
 In  India, homoeopathic medicines are regulated by Drugs & Cosmetics  Act & Rules. All pharmaceutical industries are legally bound to  comply with these rules, which, in turn, assures safety and quality of  homoeopathic medicines. Further, these industries adhere to Good  Manufacturing Practices (GMP) that further assure accredited production,  packaging and distribution. In that sense, India has a relatively  well-established regulatory framework for Homoeopathy. However, the  implementation of these Acts and Rules are sometimes challenging at the  end of the pharmaceutical industries, and despite their best efforts to  comply, some practical challenges remain that come in their way.
On  the other hand, the international scenario of regulations of  homoeopathic medicinal products is also varied and in many countries,  the regulatory provisions are either non-existent or minimalist, thereby  advocating reforms in policies for wider accessibility of quality  homoeopathic products. 
Homoeopathy  is one of the most followed medical systems in India and its strength  lies in the fact that its medicines are gentle, safe as well as  cost-effective. In the era of growing adverse drug reactions and  auto-immune and lifestyle-related illnesses, Homeopathy has a crucial  role to play in the well-being of mankind. The use of homoeopathy is  steadily growing in India and as per an analysis by Ministry of AYUSH,  this sector exhibited an annual growth rate of 26.3% in the past year,  the highest among the other AYUSH modalities.
NB/SK
                
                
                (Release ID: 1483173)
                Visitor Counter : 56
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        771468 registered practitioners of AYUSH throughout the country 
                        
                        
                ","
                Posted On:
                07 FEB 2017 5:47PM by PIB Delhi
            ","
                
                    AYUSH
                
                
                
                
                
                    
                        771468 registered practitioners of AYUSH throughout the country 
                        
                        
                
                
            
                Posted On:
                07 FEB 2017 5:47PM by PIB Delhi
            
                
                
                
                
                
 
Public Health being a State subject, the primary responsibility to provide health care services lies with the respective State/UT Governments. However, Government of India through Centrally Sponsored scheme of National AYUSH Mission (NAM) facilitates the promotion of AYUSH in the country including urban, semi urban and rural areas as per the following activities:
 
(i) Co-location of AYUSH facilities at Primary Health Centers (PHCs), Community Health Centers (CHCs) and District Hospitals (DHs).
(ii) Up gradation of exclusive State Government AYUSH Hospitals and Dispensaries.
(iii) Setting up of up to 50 bedded integrated AYUSH Hospital.
(iv) Upgradation of State Government Educational Institutions.
(v) Setting up of new State Government AYUSH Educational Institutions including Yoga and Naturopathy in the State where it is not available.
(vi) Strengthening of State Government/ Public Sector Undertaking (PSU) Ayurveda, Siddha, Unani and Homoeopathy (ASU&H) Pharmacies and Drug Testing Laboratories (DTL).
(vii) Cultivation and Promotion of Medicinal Plants.    
 
With these measures, the Ministry has been able to expand its visibility and scope of AYUSH in the country significantly. There are 771468 AYUSH registered practitioners throughout the country as on 01.01.2016 who contribute to AYUSH health care services in the country including urban, semi-urban and rural areas. However, the data on para-medic staff for AYUSH systems of medicine is not maintained by the Central Government. 
 
With regard to funds allocation for promotion of AYUSH, budgetary allocation of Rs. 1326.20 Crore has been made to Ministry of AYUSH for various activities for the year 2016-17.
This information was given by the Minister of State (Independent Charge) for AYUSH, Shri ShripadYesso Naik in written reply to a question in Rajya Sabha today.
 
***** 
NB/SK/UD
 
                
                
                (Release ID: 1482053)
                Visitor Counter : 26
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Several National Level Institutions under AYUSH provide medical facilities and education in AYUSH system of medicine 
                        
                        
                ","
                Posted On:
                07 FEB 2017 5:47PM by PIB Delhi
            ","
                
                    AYUSH
                
                
                
                
                
                    
                        Several National Level Institutions under AYUSH provide medical facilities and education in AYUSH system of medicine 
                        
                        
                
                
            
                Posted On:
                07 FEB 2017 5:47PM by PIB Delhi
            
                
                
                
                
                
 

The existing National Institutes under the Ministry of AYUSH are as under:-
       I.            National Institute of Ayurveda-Jaipur(Rajasthan)
    II.            National Institute of Unani Medicine, Bangalore(Karnataka)
 III.            National Institute of Naturopathy-Pune(Maharashtra)
 IV.            National Institute of Siddha-Chennai(Tamil Nadu)
    V.            National Institute of Homoeopathy-Kolkata(West Bengal)
 VI.            Rashtriya Ayurveda Vidyapeeth-New Delhi
VII.            Morarji Desai National Institute of Yoga, New Delhi
VIII.            Institute of Post Graduate Teaching & Research in Ayurveda, Jamnagar(Gujarat)
      (Funded by Govt. of India but is governed by the Acts &    Statute of Gujarat Ayurveda      University)
IX.                    North Eastern Institute of Ayurveda & Homoeopathy- Shillong(Meghalaya)
                      The following two new Institutes are expected to be operational during the current year (2016-17):
       I.            The All India Institute of Ayurveda- New Delhi. 
    II.            North Eastern Institute of Folk Medicine (NEIFM), Pasighat(Arunachal Pradesh)
1.      National Institute of Ayurveda, Jaipur is offering UG, PG and Fellowship programs in Ayurveda. It is also conducting  a Diploma course in Ayurveda Nursing and Pharmacy. The Institute has two Hospitals with a bed strength of 300. For the benefits of population belongings to SC and ST, the Institute is  organizing  regular Medical Camps in SC and ST inhabited Districts of Rajasthan through its Mobile Clinical Unit  to provide free medical facility.
 
2.      National Institute of Homoeopathy, Kolkata is offering  UG, PG courses in six subjects viz. Organon of Medicine, MeteriaMedica, Repertory, Homoeopathic Pharmacy, Practice of Medicine and Pediatrics. It has a 250 bedded hospital attached to. 
 
3.         National Institute of Unani Medicine, Bangalore is  offering  PG level course in Unani Medicine System and has a 180 bedded hospital. The institute is regularly organizing  academic activities like Continuing Medical Education(CME) programmes, workshops, seminars and guest lectures. 
 
4.         National Institute of Siddha, Chennai is  offering  PG course in Siddha and is providing  medical care and undertaking  research to promote and propagate the Siddha system of medicine. It has a 160 bedded hospital for in-patient facility to provide medical care in accordance with respective PG Departments.
 
5.         National Institute of Naturopathy, Pune is conducting  training and awareness programme for Naturopathy. It has an OPD clinic where various Naturopathy treatments are given to the patients. The institute is regularly conducting CME programme for Naturopathy practitioners, Continuous Professional Development Programme(CPDP), Women Component Programme, etc. 
 
6.      RastriyaAyurved Vidhyapeeth, New Delhi  aims to preserve and arrange transfer of Ayurvedic knowledge under Gurukula System. It is promoting  the knowledge of Ayurveda under Guru-Shishyaparampara through Course of Certificate of Rashtriya Ayurveda Vidyapeeth(CRAV) &  Course of Member of Rashtriya Ayurveda Vidyapeeth(MRAV) courses. 
