title,posted,content

***

MM

 

                
                
                (Release ID: 1536516)
                Visitor Counter : 588
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        All possible steps will be taken to make Kannur Airport fully operational by September – Shri Suresh Prabhu
                        
                        Keen to provide air connectivity, develop commodities, create infrastructure and developmarine sector and tourism in Kerala
                ","
                Posted On:
                23 JUN 2018 3:59PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        All possible steps will be taken to make Kannur Airport fully operational by September – Shri Suresh Prabhu
                        
                        Keen to provide air connectivity, develop commodities, create infrastructure and developmarine sector and tourism in Kerala
                
                
            
                Posted On:
                23 JUN 2018 3:59PM by PIB Delhi
            
                
                
                
                
                The Minister for Civil Aviation Shri Suresh Prabhu has said that the Kannur airport will be provided with all possible help to make it fully operational by September this year. After meeting with Kerala Chief Minister Shri Pinarayi Vijayan, Shri Prabhu has directed Chairman, Airport Authority of India and other officials from the Ministry to take all possible steps to make Kannur Airport as a point of call for foreign airlines.

During the meeting, the Kerala Chief Minister has requested for the intervention of Civil Aviation Minister for granting permission to foreign airlines to operate from Kannur and direct Indian airlines to operate more international flights from Kannur. Shri Prabhu assured the Chief Minister that all possible steps will be taken to make Kannur as a fully operational international airport.

During the meeting Shri Prabhu has asked the Chief Minister of Kerala to submit a proposal to develop tourism sector in Kerala. He said that the Commerce Ministry has identified 12 champion sectors in which Tourism is also a part. Union cabinet has allocated Rs 5000 crores towards development of these champion sectors.The Commerce Minister has also informed the Chief Minister about the efforts taken to develop marine industry in Kerala. “I spoke to Japanese, Chinese, Koreans and others about setting up processing factories for marine products in Kerala and other parts of India as this would add to creation of employment. This will also make the foreign markets available to Indian fishermen. Our idea is to develop commodities, create infrastructure, develop tourism and provide air connectivity inKerala. We are also working on making Kerala a hub for logistics”, Shri Prabhu added.

*****

MM/RC

                
                
                (Release ID: 1536365)
                Visitor Counter : 242
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Suresh Prabhu reviews Development of Konkan Region
                        
                        
                ","
                Posted On:
                23 JUN 2018 3:23PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Suresh Prabhu reviews Development of Konkan Region
                        
                        
                
                
            
                Posted On:
                23 JUN 2018 3:23PM by PIB Delhi
            
                
                
                
                
                 



Suresh Prabhu chairing a meeting to review development of Konkan Region in Delhi

 

Minister of Commerce & Industry and Civil Aviation, Suresh Prabhu chaired a meeting today in Delhi to review development of Konkan region. The meeting focussed on development of agriculture, services and manufacturing sector in the region.

Reviewing the agriculture sector in Konkan region, the Minister directed officials to run campaigns on Geographical Indicators (GIs) so as to increase awareness about the benefits of GI tag for produce of the region. He directed officials to prepare a policy for establishing GI stalls at all airports of India. Moreover, he also suggested displaying GI products from all over India at all international airports of the country. Plans to develop GI Tourism Circuits including the circuit covering Mahabaleshwar-Ratnagiri, Sindhudurg and Nasik were also discussed. To boost tourism, the Minister directed Airports Authority of India (AAI) to operationalize Sindhudurg-Ratnagiri Airport on priority basis. 

 In order to boost agricultural activity in the region, prospective role and contribution of Agricultural and Processed Food Products Export Development Authority (APEDA), Spice Board and Rubber Board was discussed. The Minister said that representatives from Self Help Groups (SHGs) and Farmers’ Groups will also be consulted for this plan.

In the manufacturing sector, discussions focused on leather, gem & jewellery and packaging sectors. To boost packaging sector in the Konkan region, Suresh Prabhu directed official to do feasibility study for establishing campus for Indian Institute for Packaging (IIP) in Sindhudurg-Ratnagiri district. In service sector, steps will be taken to give a boost to the IT and ITES industry. It was decided to actively involve NABARD in the process. The Minister stressed that the Commerce Ministry will coordinate with other Union Ministries and State Governments in order to smoothen the development of the Konkan region.

The meeting was attended by senior officials of the Department of Commerce, Civil Aviation, APEDA, MPEDA, Spice and Rubber boards and officers from the Konkan region.

 

***

MM/ RC

 

                
                
                (Release ID: 1536363)
                Visitor Counter : 331
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Prime Minister lays foundation stone of Vanijya Bhawan
                        
                        
                ","
                Posted On:
                22 JUN 2018 4:17PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Prime Minister lays foundation stone of Vanijya Bhawan
                        
                        
                
                
            
                Posted On:
                22 JUN 2018 4:17PM by PIB Delhi
            
                
                
                
                
                

Prime Minister, Narendra Modi unveiling plaque to mark laying of foundation stone of Vanijya Bhawan in New Delhi

 

Prime Minister, Narendra Modi, laid the foundation stone for Vanijya Bhawan, a new office complex of the Department of Commerce in New Delhi today. 

Speaking on this occasion, the Prime Minister emphasized the need for an increase in exports and said that the states must be made active partners in this effort. He said that the Department of Commerce must resolve to raise India’s share in total global exports to at least 3.4 percent, from the current 1.6 percent. He further stated that efforts must be made to raise domestic manufacturing output in order to reduce imports. 

The Prime Minister expressed confidence that breaking silos would further facilitate India’s commerce sector and will help in fulfilling the aspirations of the youth of this country. The Prime Minister said that Government e-Marketplace (GeM) which has seen transactions worth Rs. 8700 crores in a short time has highlighted the benefits of adopting digital technology and he urged the Department of Commerce to work for the further expansion of GeM and leverage it for the benefit of the country’sMSME sector. The Prime Minister also spoke of the benefits of GST and said that the Government is making all efforts to create a people friendly, development friendly and investment friendly environment. He said that India is now among top 5 fintech countries globally and areas like “Ease of Trading,” and “Ease of Doing Business,” are all related to “Ease of Living” in an interconnected world.

On this occasion the Minister of Commerce & Industry and Civil Aviation, Suresh Prabhu said that Vanijya Bhawan will help in the ease of doing business by bringing all Departments of Commerce under one roof. Once completed, the building will be a modern, eco-friendly structure. Praising Prime Minister’s initiatives, Suresh Prabhu said that this government has focussed on development of each and every sector. He further said that the Commerce Ministry is working on strategies to boost exports.

On this occasion the Prime Minister planted a Bakul sapling. Minister of State for Housing and Urban Affairs (I/C), Hardeep Singh Puri, Minister of State for Commerce & Industry, Shri C.R. Chaudhary and Commerce Secretary, Ms. Rita Teaotia along with senior officers of National Buildings Construction Corporation(NBCC) and Ministry of Commerce and Industry were also present on this occasion.

Vanijya Bhawan is being built at a cost of 226 crores and is expected to be completed by December 2019.

***

MM/ RC

 

 

                
                
                (Release ID: 1536293)
                Visitor Counter : 447
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Gujarati 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Prime Minister to lay foundation stone of Vanijya Bhawan
                        
                        
                ","
                Posted On:
                21 JUN 2018 1:08PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Prime Minister to lay foundation stone of Vanijya Bhawan
                        
                        
                
                
            
                Posted On:
                21 JUN 2018 1:08PM by PIB Delhi
            
                
                
                
                
                
 



Proposed Vanijya Bhawan building in New Delhi

 

Prime Minister, Shri Narendra Modi will lay the foundation stone of Vanijya Bhawan, a new office complex for the Commerce Department of the Government of India, on Friday, 22 June 2018.  Locatednear India Gate, it is being built on a plot of 4.33 acres, belonging to erstwhile Directorate General of Supplies and Disposals (DGS&D), at the junction of Akbar and Man Singh Roads. 

Strictly conforming to Central Vista norms, the building has an area of 19233.745 sq. meters.  It will accommodate about 1000 officers and staff.  While retaining the Central Vista architecture, the Vanijya Bhawan will have all modern technology driven features. It will be a completely paperless office with state of the art facilities such as smart access control, central air-conditioning, video conferencing, and completely networked systems.The building is also significantly a green building with all required certifications. 

The layout of the building has been planned so as to minimise the number of trees that would have to be cut. More than 56% of the 214 trees on the plot are either being left untouched or are being replanted on the same plot. About 70% of the big trees have been saved. 230 new trees are also being planted on the same plot, thereby ensuring that tree cover on the site would increase after construction of the new building. 

The new building will be a symbol of not only India’s growing economic might but also the adoption and use of technology in governance in India. The manner in which public procurement in India has been transformed by Government e-Marketplace (GeM), is an exemplary use of information technology by the Department of Commerce. 

With the addition of new responsibilities like Integrated Logistics Sector Development to its already wide portfolio including the formulation, implementation, monitoring and review of the country’s foreign trade policy, work relating to multilateral and bilateral commercial relations, Special Economic Zones, state trading and export promotion and trade facilitation, the role of the Department of Commerce will become even more important for the economic growth of the country.

The Department of Commerce is currently housed in UdyogBhawan which also houses a large number of other Government of India departments leading to constraint of space. A few of its attached and subordinate offices like the Directorate General of Trade Remedies (DGTR) and Government e-Marketplace (GeM) are operating from rented premises. 

***

MM/ RC

 


                
                
                (Release ID: 1536123)
                Visitor Counter : 1495
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Commerce Minister releases National Strategy for Standardization
                        
                        
                ","
                Posted On:
                19 JUN 2018 7:23PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Commerce Minister releases National Strategy for Standardization
                        
                        
                
                
            
                Posted On:
                19 JUN 2018 7:23PM by PIB Delhi
            
                
                
                
                
                 



Minister of Commerce and Industry, Suresh Prabhu, releasing national strategy for standardisation in New Delhi.

 

India’s quest for providing best quality begins with identifying standards, stated Suresh Prabhu, Minister of Commerce and Industry. He was speaking at the 5th National Standards Conclave - Implementing the Indian National Strategy for Standardization, being held in New Delhi on 19-20 June 2018, organized by Department of Commerce and Confederation of Indian Industry (CII).

Speaking at the event, the Minister said that unless products are standardised it becomes difficult to market them. Standardisation boosts both exports as well as domestic economic growth by enabling realisation of value of product and services and consumers will be the biggest beneficiary. 

Two reports were also released by the Minister,  Indian National Strategy for Standardization (INSS) and CII-ASL Study on TBT/SPS Notifications. INSS is the result of the combined efforts of Ministry of Commerce and Industry, Ministry of Consumer Affairs and industry stakeholders. It provides a vision for the country to achieve the highest quality standards in production and distribution of goods and services in an attempt to reclaim Brand India. The INSS report addresses four broad pillars of Quality Ecosystem: (i) Standards Development (ii) Conformity Assessment and Accreditation (iii) Technical Regulations and SPS Measures (iv) Awareness and Education.

Commerce Secretary, Ms. Rita Teaotia and Joint Secretary, Department of Commerce, Sudhanshu Pandey were also present during this occasion.

 

***

MM/RC

 

                
                
                (Release ID: 1535942)
                Visitor Counter : 872
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Global Trading System Must Include Services Trade: Suresh Prabhu
                        
                        
                ","
                Posted On:
                18 JUN 2018 4:43PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Global Trading System Must Include Services Trade: Suresh Prabhu
                        
                        
                
                
            
                Posted On:
                18 JUN 2018 4:43PM by PIB Delhi
            
                
                
                
                
                

Minister of Commerce and Industry, Suresh Prabhu delivering keynote address at 6th Growth Net Summit in New Delhi

Services trade is growing faster than merchandise and such dynamic changes need to be captured in the global trading system, stated Suresh Prabhu, Minister of Commerce and Industry and Civil Aviation. He was speaking at the 6th Growth Net Summit, being held in New Delhi on 18-19 June 2018, organized by AnantaCenter and Confederation of Indian Industry (CII) with Smadja&Smadja.

Services trade requires movement of people, unlike merchandise trade, said the Minister. He stated that India is aiming at a $5 trillion economy by year 2026-27 and goods and services exports are targeted at $1 trillion of this. Over the last year, goods and services exports grew by over 12%, he noted.

The government is working on a comprehensive strategy to boost services exports and $1 billion will be spent to promote 12 champion services sectors. For the first time, a strategy of products in new markets is being developed. Exports are also being promoted in regions like Africa, Latin America and Central Asia, added the Minister.

Noting that the World Trade Organisation was created as part of a rules-based, multilateral, democratic and participatory institution for expanding global trade, he said that countries have recognized the value of global trade for fosteringgrowth and creating jobs. India is working with other countries to ensure that WTO remains relevant, he said.

***

MM

                
                
                (Release ID: 1535779)
                Visitor Counter : 1085
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Commerce Minister releases study report on Indian pharma exports to China
                        
                        
                ","
                Posted On:
                18 JUN 2018 1:18PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Commerce Minister releases study report on Indian pharma exports to China
                        
                        
                
                
            
                Posted On:
                18 JUN 2018 1:18PM by PIB Delhi
            
                
                
                
                
                



Commerce & Industry Minister releasing study report on Indian pharma exports to China

For India to make a strong pitch for pharma exports to China, the Department of Commerce in coordination with Embassy of India at Beijing commissioned a study on “Enhancing Indian Exports of Pharmaceutical products to China” under the Market Access Initiative Scheme (MAI) to have a proper understanding of Chinese market and to help the Indian pharma industry to evolve appropriate and focused strategy for entry of the Indian generic drugs. 

The study examines the health care market, pharmaceutical market the distribution system, procurement and bidding process and the regulatory landscape in China. The study also gives recommendations on how to access the Chinese market. 

China’ s health-care sector continues togrowrapidly with spending projected to grow from $ 357 billion in 2011 to $ 1 trillion in 2020. From pharmaceuticals to medical products to consumer health, China remains among the world’s most attractive markets, and by far the fastest-growing of all the large emerging ones. 

The study has been done by IMS Health team which worked with PHARMEXCIL and Industry stakeholders.

***

MM/ RC

 


                
                
                (Release ID: 1535748)
                Visitor Counter : 879
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Malayalam 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        INDIA’S FOREIGN TRADE: May 2018
                        
                        
                ","
                Posted On:
                15 JUN 2018 6:37PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        INDIA’S FOREIGN TRADE: May 2018
                        
                        
                
                
            
                Posted On:
                15 JUN 2018 6:37PM by PIB Delhi
            
                
                
                
                
                 

I. MERCHANDISE TRADE 

EXPORTS (including re-exports) 

Exports during May 2018 were valued at US $ 28.86 Billion as compared to US $ 24.01 Billion during May 2017 exhibiting a positive growth of 20.18 per cent. In Rupee terms, exports were valued at Rs. 194928.45 crore in May 2018 as compared to Rs. 154713.69 crore during May 2017, registering a positive growth of 25.99 per cent.

During May 2018, major commodity groups of export showing positive growth over the corresponding month of last year are

             

Cumulative value of exports for the period April-May2018-19 was US$54.77Billion (Rs364981.41crore) as against US $48.65 Billion (Rs313627.48 crore) registering a positive growth of 12.58 per cent in Dollar terms and 16.37 per cent in Rupee terms over the same period last year.

Non-petroleum and Non Gems and Jewelleryexports during May 2018 were valued at US $ 19.94 Billion as compared to US $ 17.51 Billion during May 2017 exhibiting a positive growth of 13.85 per cent. Non-petroleum and Non Gems andJewellery exports during April-May2018-19 were valued at US$ 39.74Billion as compared to US$ 35.23Billion for the corresponding period in 2017-18, an increase of 12.78%.

 

IMPORTS 

Imports during May 2018 were valued at US$ 43.48 Billion (Rs293660.48 crore) which was 14.85 per cent higher in Dollar terms and 20.41 per cent higher in Rupee terms over the level of imports valued at US$ 37.86 Billion (Rs. 243888.74crore) in May 2017. Cumulative value of imports for the period April-May2018-19 was US$ 83.11 Billion (Rs. 553745.15 crore) as against US$ 75.74 Billion (Rs. 488269.26crore) registering a positive growth of 9.72 per cent in Dollar terms and 13.41 per cent in Rupee terms over the same period last year. 

Major commodity groups of import showing high growth in May 2018 over the corresponding month of last year are:

 

CRUDE OIL AND NON-OIL IMPORTS: 

Oil imports during May 2018 were valued at US$ 11.50Billion(Rs. 77654.11 crore) which was 49.46 percent higher in Dollar terms and 56.69 percent higher in Rupee terms compared to US$ 7.69 Billion (Rs. 49560.16 crore) in May 2017.Oil imports during April-May2018-19 were valued at US$ 21.91 Billion (Rs. 145998.35 crore) which was 45.56 per cent higher in Dollar terms and 50.46 percent higher in Rupee terms compared to US$ 15.05 Billion (Rs. 97032.66 crore) in the corresponding period last year.

In this connection it is mentioned that the global Brent prices ($/bbl) have increased by 50.68% in May 2018 vis-à-vis May 2017 as per World Bank commodity price data (The pink sheet).

Non-oil imports during May 2018 were estimated at US$ 31.98 Billion(Rs.216006.37 crore) which was 6.03 per cent higherin Dollar terms and 11.16 percent higher in Rupee terms compared to US$ 30.16Billion (Rs. 194328.58 crore) in May 2017.Non-oil imports during April-May2018-19 were valued at US$ 61.19 Billion(Rs.407746.80 crore) which was 0.83 per cent higher in Dollar terms and 4.22 percent higher in Rupee terms compared to US$ 60.69 Billion (Rs. 391236.60 crore in April-May, 2017-18.

Non-Oil and Non-Gold imports in May 2018 valued at US $ 28.50 billion has recorded a positive growth of 13.09% as compared to Non-Oil and non-Gold import in May 2017. Non-Oil and Non-Gold imports in April-May 2018 valued at US $ 55.14 billion has recorded a positive growth of 6.28 % as compared to Non-Oil and Non-Gold import in April-May 2017.

 

II. TRADE IN SERVICES (for April, 2018, as per the RBI Press Release dated 15th June 2018) 

EXPORTS (Receipts) 

Exports during April2018 were valued at US$ 17.56 Billion (Rs. 115277.03 Crore) registering apositive growth of 4.33per cent in dollar terms as compared to positive growth of 7.16per cent during March 2018(as per RBI’s Press Release for the respective months). 

IMPORTS (Payments) 

Imports during April2018 were valued at US$ 10.92Billion (Rs. 71642.02Crore) registering a positivegrowth of 6.18per cent in dollar terms as compared topositivegrowth of 1.35per cent during March2018(as per RBI’s Press Release for the respective months). 

III.TRADE BALANCE 

MERCHANDISE: The trade deficit for May 2018 was estimated at US$ 14.62 Billionas against the deficit of US$ 13.84 Billion during May 2017.

SERVICES: As per RBI’s Press Release dated 15th June 2018, the trade balance in Services (i.e. net export of Services) for April,2018 was estimated at US$ 6.65Billion.

OVERALL TRADE BALANCE:Taking merchandise and services together, overall trade deficit for April-May2018-19 is estimated at US$ 21.69 Billion as compared to US$ 21.41 Billion during April-May2017-18. (Services data pertains to April 2018 as it is the latest data available as per RBI’s Press Release dated 15th June 2018)

MERCHANDISE TRADE

 

 



	
		
			
			EXPORTS & IMPORTS: (US $ Billion)
			
		
		
			
			(PROVISIONAL)
			
		
		
			
			 
			
			
			MAY
			
			
			APRIL-MAY
			
		
		
			
			EXPORTS (including re-exports)
			
			 
			 
		
		
			
			2017-18
			
			
			24.01
			
			
			48.65
			
		
		
			
			2018-19
			
			
			28.86
			
			
			54.77
			
		
		
			
			%Growth 2018-19/ 2017-18
			
			
			20.18
			
			
			12.58
			
		
		
			
			IMPORTS
			
			 
			 
		
		
			
			2017-18
			
			
			37.86
			
			
			75.74
			
		
		
			
			2018-19
			
			
			43.48
			
			
			83.11
			
		
		
			
			%Growth 2018-19/ 2017-18
			
			
			14.85
			
			
			9.72
			
		
		
			
			TRADE BALANCE
			
			 
			 
		
		
			
			2017-18
			
			
			-13.84
			
			
			-27.09
			
		
		
			
			2018-19
			
			
			-14.62
			
			
			-28.34
			
		
		
			
			EXPORTS & IMPORTS: (Rs. Crore)
			
		
		
			
			(PROVISIONAL)
			
		
		
			
			 
			
			
			MAY
			
			
			APRIL-MAY
			
		
		
			
			EXPORTS(including re-exports)
			
			 
			 
		
		
			
			2017-18
			
			
			154713.69
			
			
			313627.48
			
		
		
			
			2018-19
			
			
			194928.45
			
			
			364981.41
			
		
		
			
			%Growth 2018-19/ 2017-18
			
			
			25.99
			
			
			16.37
			
		
		
			
			IMPORTS
			
			 
			 
		
		
			
			2017-18
			
			
			243888.74
			
			
			488269.26
			
		
		
			
			2018-19
			
			
			293660.48
			
			
			553745.15
			
		
		
			
			%Growth 2018-19/ 2017-18
			
			
			20.41
			
			
			13.41
			
		
		
			
			TRADE BALANCE
			
			 
			 
		
		
			
			2017-18
			
			
			-89175.05
			
			
			-174641.78
			
		
		
			
			2018-19
			
			
			-98732.03
			
			
			-188763.74
			
		
	



 

 

SERVICES TRADE

 


	
		
			
			EXPORTS & IMPORTS (SERVICES) : (US $ Billion)
			
		
		
			
			(Provisional)
			
			
			April 2018
			
		
		
			
			EXPORTS (Receipts)
			
			
			17.56
			
		
		
			
			IMPORTS (Payments)
			
			
			10.92
			
		
		
			
			TRADE BALANCE
			
			
			6.65
			
		
		
			
			EXPORTS & IMPORTS (SERVICES): (Rs. Crore)
			
		
		
			
			(Provisional)
			
			
			April 2018
			
		
		
			
			EXPORTS (Receipts)
			
			
			115277.03
			
		
		
			
			IMPORTS (Payments)
			
			
			71642.02
			
		
		
			
			TRADE BALANCE
			
			
			43635.01
			
		
		
			
			Source: RBI Press Release dated 15th June, 2018
			
		
	


 

QUICK ESTIMATES FOR SELECTED MAJOR COMMODITIES FOR MAY 2018

 TRADE: EXPORT


	
		
			
			Sl. No.
			
			
			Commodities
			
			
			(Values in Rs. crores)
			
			
			% change
			
		
		
			
			MAY'17
			
			
			MAY'18
			
			
			MAY'18
			
		
		
			
			1
			
			
			Tea
			
			
			319.44
			
			
			369.54
			
			
			15.68
			
		
		
			
			2
			
			
			Coffee
			
			
			557.80
			
			
			576.67
			
			
			3.38
			
		
		
			
			3
			
			
			Rice
			
			
			4121.53
			
			
			4979.26
			
			
			20.81
			
		
		
			
			4
			
			
			Other cereals
			
			
			93.00
			
			
			286.87
			
			
			208.46
			
		
		
			
			5
			
			
			Tobacco
			
			
			468.24
			
			
			570.09
			
			
			21.75
			
		
		
			
			6
			
			
			Spices
			
			
			1660.74
			
			
			1856.89
			
			
			11.81
			
		
		
			
			7
			
			
			Cashew
			
			
			540.25
			
			
			357.66
			
			
			-33.80
			
		
		
			
			8
			
			
			Oil Meals
			
			
			425.10
			
			
			563.00
			
			
			32.44
			
		
		
			
			9
			
			
			Oil seeds
			
			
			450.78
			
			
			604.23
			
			
			34.04
			
		
		
			
			10
			
			
			Fruits & Vegetables
			
			
			1127.83
			
			
			1200.68
			
			
			6.46
			
		
		
			
			11
			
			
			Cereal preparations & miscellaneous processed items
			
			
			711.71
			
			
			787.19
			
			
			10.61
			
		
		
			
			12
			
			
			Marine Products
			
			
			3523.30
			
			
			3772.84
			
			
			7.08
			
		
		
			
			13
			
			
			Meat, dairy & poultry products
			
			
			2033.38
			
			
			2443.47
			
			
			20.17
			
		
		
			
			14
			
			
			Iron Ore
			
			
			727.78
			
			
			577.49
			
			
			-20.65
			
		
		
			
			15
			
			
			Mica, Coal & Other Ores, Minerals including processed minerals
			
			
			1972.43
			
			
			2345.01
			
			
			18.89
			
		
		
			
			16
			
			
			Leather & leather products
			
			
			2691.26
			
			
			2876.47
			
			
			6.88
			
		
		
			
			17
			
			
			Ceramic products & glassware
			
			
			1127.37
			
			
			1378.20
			
			
			22.25
			
		
		
			
			18
			
			
			Gems &Jewellery
			
			
			25374.08
			
			
			24878.83
			
			
			-1.95
			
		
		
			
			19
			
			
			Drugs & Pharmaceuticals
			
			
			7784.87
			
			
			10255.98
			
			
			31.74
			
		
		
			
			20
			
			
			Organic & Inorganic Chemicals
			
			
			8274.89
			
			
			11642.21
			
			
			40.69
			
		
		
			
			21
			
			
			Engineering Goods
			
			
			40111.96
			
			
			48262.65
			
			
			20.32
			
		
		
			
			22
			
			
			Electronic Goods
			
			
			3275.68
			
			
			4076.60
			
			
			24.45
			
		
		
			
			23
			
			
			Cotton Yarn/Fabs./made-ups, Handloom Products etc.
			
			
			4860.78
			
			
			6354.49
			
			
			30.73
			
		
		
			
			24
			
			
			Man-made Yarn/Fabs./made-ups etc.
			
			
			2396.60
			
			
			2828.58
			
			
			18.02
			
		
		
			
			25
			
			
			RMG of all Textiles
			
			
			10342.55
			
			
			9040.63
			
			
			-12.59
			
		
		
			
			26
			
			
			Jute Mfg. including Floor Covering
			
			
			162.54
			
			
			181.27
			
			
			11.52
			
		
		
			
			27
			
			
			Carpet
			
			
			788.53
			
			
			826.18
			
			
			4.77
			
		
		
			
			28
			
			
			Handicrafts excl. handmade carpet
			
			
			974.70
			
			
			998.62
			
			
			2.45
			
		
		
			
			29
			
			
			Petroleum Products
			
			
			16503.70
			
			
			35375.76
			
			
			114.35
			
		
		
			
			30
			
			
			Plastic & Linoleum
			
			
			3220.08
			
			
			4592.45
			
			
			42.62
			
		
		
			 
			
			Sub-Total
			
			
			146622.90
			
			
			184859.81
			
			
			26.08
			
		
		
			 
			
			GRAND   TOTAL
			
			
			154713.69
			
			
			194928.45
			
			
			25.99
			
		
	


 

Note: The figures for MAY'18 and MAY'17 are provisional and subject to change

 

 

QUICK ESTIMATES FOR SELECTED MAJOR COMMODITIES FOR MAY 2018

TRADE: EXPORT


	
		
			
			Sl. No.
			
			
			Commodities
			
			
			(Values in Million USD)
			
			
			% change
			
		
		
			
			MAY'17
			
			
			MAY'18
			
			
			MAY'18
			
		
		
			
			1
			
			
			Tea
			
			
			49.58
			
			
			54.71
			
			
			10.35
			
		
		
			
			2
			
			
			Coffee
			
			
			86.58
			
			
			85.38
			
			
			-1.39
			
		
		
			
			3
			
			
			Rice
			
			
			639.74
			
			
			737.24
			
			
			15.24
			
		
		
			
			4
			
			
			Other cereals
			
			
			14.44
			
			
			42.47
			
			
			194.11
			
		
		
			
			5
			
			
			Tobacco
			
			
			72.68
			
			
			84.41
			
			
			16.14
			
		
		
			
			6
			
			
			Spices
			
			
			257.78
			
			
			274.93
			
			
			6.65
			
		
		
			
			7
			
			
			Cashew
			
			
			83.86
			
			
			52.96
			
			
			-36.85
			
		
		
			
			8
			
			
			Oil Meals
			
			
			65.98
			
			
			83.36
			
			
			26.34
			
		
		
			
			9
			
			
			Oil seeds
			
			
			69.97
			
			
			89.46
			
			
			27.85
			
		
		
			
			10
			
			
			Fruits & Vegetables
			
			
			175.06
			
			
			177.77
			
			
			1.55
			
		
		
			
			11
			
			
			Cereal preparations & miscellaneous processed items
			
			
			110.47
			
			
			116.55
			
			
			5.50
			
		
		
			
			12
			
			
			Marine Products
			
			
			546.89
			
			
			558.61
			
			
			2.14
			
		
		
			
			13
			
			
			Meat, dairy & poultry products
			
			
			315.62
			
			
			361.78
			
			
			14.63
			
		
		
			
			14
			
			
			Iron Ore
			
			
			112.97
			
			
			85.50
			
			
			-24.32
			
		
		
			
			15
			
			
			Mica, Coal & Other Ores, Minerals including processed minerals
			
			
			306.16
			
			
			347.21
			
			
			13.41
			
		
		
			
			16
			
			
			Leather & leather products
			
			
			417.74
			
			
			425.90
			
			
			1.95
			
		
		
			
			17
			
			
			Ceramic products & glassware
			
			
			174.99
			
			
			204.06
			
			
			16.61
			
		
		
			
			18
			
			
			Gems &Jewellery
			
			
			3938.56
			
			
			3683.60
			
			
			-6.47
			
		
		
			
			19
			
			
			Drugs & Pharmaceuticals
			
			
			1208.37
			
			
			1518.52
			
			
			25.67
			
		
		
			
			20
			
			
			Organic & Inorganic Chemicals
			
			
			1284.43
			
			
			1723.77
			
			
			34.21
			
		
		
			
			21
			
			
			Engineering Goods
			
			
			6226.17
			
			
			7145.85
			
			
			14.77
			
		
		
			
			22
			
			
			Electronic Goods
			
			
			508.45
			
			
			603.59
			
			
			18.71
			
		
		
			
			23
			
			
			Cotton Yarn/Fabs./made-ups, Handloom Products etc.
			
			
			754.49
			
			
			940.86
			
			
			24.70
			
		
		
			
			24
			
			
			Man-made Yarn/Fabs./made-ups etc.
			
			
			372.00
			
			
			418.80
			
			
			12.58
			
		
		
			
			25
			
			
			RMG of all Textiles
			
			
			1605.37
			
			
			1338.57
			
			
			-16.62
			
		
		
			
			26
			
			
			Jute Mfg. including Floor Covering
			
			
			25.23
			
			
			26.84
			
			
			6.38
			
		
		
			
			27
			
			
			Carpet
