title,posted,content
                26 NOV 2018 5:37PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        “Paisa – Portal for Affordable Credit & Interest Subvention Access”, Launched Under Day-NULM
                        
                        All 35 States / UTS & All Scheduled Commercial Banks, RRBS/Cooperative Banks Likely to be on Board Paisa Portal by Year End
                
                
            
                Posted On:
                26 NOV 2018 5:37PM by PIB Delhi
            
                
                
                
                
                A centralized electronic platform for processing interest subvention on bank loans to beneficiaries under Deendayal Antyodaya Yojana – National Urban Livelihoods Mission (DAY-NULM) named “PAiSA – Portal for Affordable Credit and Interest Subvention Access”, was launched here today. The web platform has been designed and developed by Allahabad Bank which is the Nodal bank. Launching the portal, Sh Durga Shankar Mishra, Secretary, Ministry of Housing and Urban Affairs said , “PAiSA is yet another effort by the government to connect directly with the beneficiaries, ensuring that there is greater transparency and efficiency in delivery of services. DBT of subvention on monthly basis under DAY-NULM will give the necessary financial support to small entrepreneurs in a timely manner”.

            The portal was launched during the course of a day long National Workshop on Municipal Finance and Urban Planning organised by the Ministry of Housing and Urban Affairs and provided a platform to identify key areas of concern regarding municipal finance and urban planning, and exploring the options available to resolve them by inviting senior officials / experts to shed light on best practices. More than 300 delegates comprising officers from the States, Urban Local Bodies, Town Planning Offices across the country and Banks participated in the workshop.

            All 35 states / UTs & all scheduled commercial banks, RRBs and Cooperative Banks are expected to be on board the PAiSA portal the year end.

 

RJ/KGS

                
                
                (Release ID: 1553900)
                Visitor Counter : 4723
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Rs.3,015 crore order bagged by BEML for  Mumbai Metro Corridor - Make in India” initiatives of MOHUA
                        
                        BEML was the lowest among Seven Bidders which included 7 Internationally renowned Companies State-of-the-art, driverless trains to be manufactured indigenously by BEML.- supply of trains to begin from Oct 2020 & completed by Dec 2022. BEML bags Contract Purely on Its own Merit - One of the largest orders of Metro Rail Coaches in Recent Times 378 Metro Cars (63 Metro Trains of 6 Cars each) for Mumbai Metro Corridor 2a, 2b & 7 awarded to BEML
                ","
                Posted On:
                22 NOV 2018 7:45PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Rs.3,015 crore order bagged by BEML for  Mumbai Metro Corridor - Make in India” initiatives of MOHUA
                        
                        BEML was the lowest among Seven Bidders which included 7 Internationally renowned Companies State-of-the-art, driverless trains to be manufactured indigenously by BEML.- supply of trains to begin from Oct 2020 & completed by Dec 2022. BEML bags Contract Purely on Its own Merit - One of the largest orders of Metro Rail Coaches in Recent Times 378 Metro Cars (63 Metro Trains of 6 Cars each) for Mumbai Metro Corridor 2a, 2b & 7 awarded to BEML
                
                
            
                Posted On:
                22 NOV 2018 7:45PM by PIB Delhi
            
                
                
                
                
                BEML, a public sector undertaking of the Government has bagged a contract for Rs.3,015 crore for Mumbai Metro Corridor. Ministry of Housing & Urban Affairs has contributed to this one of the biggest success stories under Make in India initiatives of the Government. The order includes manufacturing of 378 Metro cars (63 Metro trains of 6 cars each) for Mumbai Metro Corridor 2A, 2B & 7. BEML was the lowest among seven bidders which included 6 internationally renowned bidders. The state of art, driverless trains shall be manufactured indigenously by M/S BEML. Supply of trains will begin from October 2020 and completed by December 2022. BEML has earlier also supplied metro coaches in smaller numbers but along with an international player as a JV partner. It has now sub-contracted M/s Hitachi only for some designs. The coaches will be manufactured in the BEML factory at Bengaluru. Some of the salient features are:

 

Ø Total Trains: 63

Ø Coaches per Train: 6

Ø Fully Air Conditioned

Ø Driverless train compatibility

Ø Energy friendly with regenerative braking system. Train to operate on 25 KV AC traction.

Ø Equipped with CCTV surveillance for passenger security and real-time track monitoring.

Ø Carrying capacity of 300 passengers in each coach.

Ø Stainless steel body with 4 doors on each side.

 

Evolution of metro rail in India is indeed a breath-taking story. Today about 536 kms of metro lines are operational in 10 different cities namely, Delhi & NCR (317 km), Bangalore,Hyderabad, Kolkata, Chennai, Jaipur, Kochi, Lucknow, Mumbai and Gurugram. In addition, more than 650 kms of metro rail projects are under construction in Delhi & NCR, Mumbai, Kolkata, Bangalore, Chennai, Kochi, Jaipur, Hyderabad, Nagpur, Ahmedabad, Lucknow, Pune, Bhopal and Indore. Many more cities are also planning metro rail system. 

The Ministry of Housing and Urban Affairs (MoHUA) has made concerted efforts for indigenisation of metro rail systems in the country. For this, it has standardized the specifications for metro rolling-stock, signalling, telecom, electrical and civil components. It has also adopted the Public Procurement Order, Make in India (PPO/MII) 2017, for metro rail systems. MoHUA has also stipulated that minimum 75% of the coaches procured against any tender have to be manufactured in India. Alstom, Bombardier, BEML, and Titagarh have setup manufacturing units in India. As a result of the “Make in India” initiatives, the last two big procurement orders for rolling stock in India, floated on international competitive bidding model, have gone to Indian companies. This has also resulted in substantial reduction in cost. 

This is one of the largest orders of metro rail coaches in the recent times. BEML has bagged this contract purely on its own competence. The award price per coach which is less than Rs.8.00 Crs (including spares, design, installation, and commissioning) is record lowest in recent times. Seven International manufacturers of rolling stock viz. Alstom, Bombardier, CAF, CRRC, Titagarh, BEML, Hyundai Rotem, participated in the bid. The supply of coaches will start from end of 2020 and will be completed in about two years’ time. The project is being assisted by Asian Development Bank and the procurement has been done following their guidelines and concurrence.

Metro line 2A will connect Dahisar to DN Nagar in Mumbai. Metro line 2B will run further from DN Nagar to Mankhurd via Bandra, and Metro line 7 from Dahisar to Andheri (east).

***

 

RJ/KGS

 

                
                
                (Release ID: 1553627)
                Visitor Counter : 567
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Vision & Strategy of Ensuring Access to Clean Drinking Water & Provide Sanitation & Hygiene Related Services to Everyone, is Finding Expression in Vigorous Implementation of Critical Flagship Programs : Hardeep Puri
                        
                        Focus on Sustained Behavioral Changes to Achieve the Vision of ODF IndiaFlagship Programs also Contributing to Achieving the Sustainable Development Goals (SDGS)
                ","
                Posted On:
                20 NOV 2018 7:13PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        Vision & Strategy of Ensuring Access to Clean Drinking Water & Provide Sanitation & Hygiene Related Services to Everyone, is Finding Expression in Vigorous Implementation of Critical Flagship Programs : Hardeep Puri
                        
                        Focus on Sustained Behavioral Changes to Achieve the Vision of ODF IndiaFlagship Programs also Contributing to Achieving the Sustainable Development Goals (SDGS)
                
                
            
                Posted On:
                20 NOV 2018 7:13PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep S. Puri, Minister of State (I/C) of Ministry of Housing and Urban Affairs (MoHUA), has stated that the vision and strategy of ensuring access to clean drinking water and to provide sanitation and hygiene related services to everyone, is finding expression in vigorous implementation of critical flagship programs: Swachh Bharat and AMRUT”, launched by the MoHUA, and added that “we are achieving significant success in both these missions”. He was addressing “National Water, Sanitation and Hygiene (WASH) Innovation Summit 2018” organised by National Institute of Urban Affairs(NIUA) here today. Representatives from various states, USAID, and domain experts were present at the Summit.

Addressing the participants, the Minister pointed out that it is an undisputable fact that poor sanitation, lack of clean drinking water, and lack of hygiene in the household and the community creates an adverse impact on health, as well as economic losses. “The inadequacy of facilities is particularly visible with regard to the inhabitants of slums and informal settlements”, he said. The Ministry is driven by the goal to provide adequate urban infrastructure and services that can ensure the development of healthy Indian cities where all our population can lead productive lives, he added. Stating that urbanization is now here to stay and that we need to plan for it, the Minister said that Indian cities are growing rapidly and providing an opportunity for growth of the economy as well as social mobility and poverty alleviation. 

Shri Puri informed that to achieve the vision of an open-defecation-free India, we have focused on sustained behavioural changes through conventional as well as innovative means. Under the Atal Mission for Rejuvenation and Urban Transformation (AMRUT), over 2400 projects worth Rs. 74,000 crores that are targeted towards improved water supply, sewerage, and drainage have been approved under the State Annual Action Plans for the period 2015-2020. He further informed that “AMRUT Technology Challenge” has been launched which addresses the need for non-essential human entry for cleaning of sewers and septic tanks. “These programs are also contributing to achieving the Sustainable Development Goals (SDGs) set out by the United Nations, particularly the SDG 6 – 'Ensure access and sanitation for all by 2030' –through collective efforts and innovative approaches”, Shri Puri noted.

The Government is providing various platforms to display, promote and recognize innovations happening across the nation and the youth is coming forward with great ideas and entrepreneurship models in WASH and other areas, through the Atal Innovation Mission, Start-up India, and the 'Swachhathon' – all organized to promote innovation and innovators, he said and added that while we continue in our endeavor to successfully implement new solutions at the pilot scale, our ultimate goal must be to spread these solutions to the entire country. He appreciated and acknowledged the significance of what the National Institute of Urban Affairs (NIUA) is trying to do with their project 'Innovation Hub for Urban WASH Solutions' and noted that this is the only way that innovative WASH solutions can have the desired transformational impact by improving the lives of our people.

The Summit deliberated on various aspects and role of innovations to make transformational impact in urban WASH sector.

***

RJ/KGS

                
                
                (Release ID: 1553336)
                Visitor Counter : 501
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        SOP’S For Cleaning of Sewers & Septic Tanks Released to Ensure Safety/ Prevent Critical Accidents for Field Staff
                        
                        33,000+ Toilets Across 800+ Cities Already Live & Open to Reviews from Citizens on Google Maps60.53 Lakh Individual Household Toilets & 4.7 Lakh Seats of Community / Public Toilets Constructed/Under Construction19 States /Uts Already open Defecation Free (ODF With More Than 94% of Towns/ Cities Already odf40% of Total Waste Generated Being Processed--52% Of Wards Practising Source SegregationNational Workshop on Urban Sanitation on World Toilet Day Organised
                ","
                Posted On:
                19 NOV 2018 3:29PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        SOP’S For Cleaning of Sewers & Septic Tanks Released to Ensure Safety/ Prevent Critical Accidents for Field Staff
                        
                        33,000+ Toilets Across 800+ Cities Already Live & Open to Reviews from Citizens on Google Maps60.53 Lakh Individual Household Toilets & 4.7 Lakh Seats of Community / Public Toilets Constructed/Under Construction19 States /Uts Already open Defecation Free (ODF With More Than 94% of Towns/ Cities Already odf40% of Total Waste Generated Being Processed--52% Of Wards Practising Source SegregationNational Workshop on Urban Sanitation on World Toilet Day Organised
                
                
            
                Posted On:
                19 NOV 2018 3:29PM by PIB Delhi
            
                
                
                
                
                 

            The Government has released the Standard Operating Procedures(SOPs) for Cleaning of Sewers and Septic Tanks for use by field staff who respond to sanitary sewer overflows or spills, in order to ensure their safety and prevent critical accidents. Making the announcement during the celebration of the World toilet Day here today, Shri Ramdas Athawale, Minister of state for Social Justice and Empowerment felicitated the winners of the Technology Challenge under the AMRUT Mission and expressed confidence that innovative solutions emerging from initiatives such as this would enable safer management of human waste, without endangering human life. The workshop on urban sanitation is aimed at addressing challenges in the urban sanitation space thereby enable participating states and cities in proactively implementing viable, affordable and sustainable sanitation solutions for a Swachh Bharat.  Shri Anil Baijal, Lieutenant Governor of Delhi, Shri Durga Shankar Mishra, Secretary, M/O Housing and Urban Affairs and more than 500 dignitaries comprising Municipal Commissioners and senior officers from AMRUT cities, and other stakeholders working in the area of urban sanitation attended the workshop.

 

            Speaking on the occasion, Shri Baijal said that the feature of locating public toilets on Google Maps had the potential to solve a major issue that citizens face today – that of finding toilets that are clean, functional and usable. While he acknowledged that the condition of several community and public toilets provide scope for improvement, he was glad to note that there are 33,000+ toilets across 800+ cities already LIVE and open to reviews from citizens on Google Maps. Shri Baijal appreciated the SBM Toilet Monitoring Tool Dashboard launched by the Ministry that would serve as a governance and monitoring tool for Urban Local Bodies (ULBs) by providing them with the true picture of the condition of public toilets in their area and help them take corrective action. 

 

            Shri  Durga Shankar  Mishra, Secretary, MoHUA, touched upon the achievements of the Swachh Bharat Mission (Urban) so far. He mentioned that 19 states and UTs are already Open Defecation Free (ODF) in their urban areas, and more than 94% of towns and cities already ODF. This has been achieved by the construction of nearly 60.53 lakh Individual Household Toilets (against Mission target of 66 lakhs; i.e. 91.7% constructed and under construction against target), and 4.7 lakh seats of community / public toilets (against Mission target of 5.07 lakh seats; i.e. 92.7% constructed and under construction against target) under the Mission. In the area of solid waste management, approximately, 40% of the total waste generated in the country is being processed, and 52% of wards are practising source segregation. 

 

            The book of case studies titled ‘Transforming Urban Landscapes of India: Success Stories on Sanitation’ which documents good practices on sanitation from across the country was also released on the occasion. Simultaneously, a document detailing the enabling factors that have contributed to the success of SBM-U titled ‘Cleaning Urban India’ and the ‘Advisory on Public and Community Toilets’ focusing on an end-to-end approach for planning, designing, construction, operation and maintenance, and upgradation of public and community facilities and related infrastructure and a coffee table book highlighting activities undertaken in urban areas during the Swachhata hi Seva campaign (15 September – 2 October 2018) were also released by the Ministry. 

 

            An exhibition showcasing innovations in sanitation from across the country such as special toilets for women, senior citizens and third gender, 4-in- 1 portable urinals for men, on-site faecal sludge, and septage management technologies, and the like was also organized on the sidelines of the event. 

 

            The rest of the day had stakeholders discussing sustainable technology options for faecal sludge & septage management with presentations from States such as Punjab, Odisha, Chhatisgarh, Maharasthra, Andhra Pradesh and Telengana. Participants also engaged in discussions on innovations in the sanitation space and looked at exploring private sector participation in urban sanitation with panel representatives from organizations such as USAID, Water Health and CDD Society.

***

RJ/KGS

 

                
                
                (Release ID: 1553156)
                Visitor Counter : 585
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        RERA is bringing positive transformative changes in the industry— Shri Hardeep Puri
                        
                        33,750 Projects & 26,018 Agents have been registered under RERA so farMaharashtra leads with 18,392 Projects & 17,188 Agents Registrations3rd Regional Workshop on “RERA-a new era of transparency & accountability in Real Estate—2 years of Implementation & Way Ahead held
                ","
                Posted On:
                15 NOV 2018 1:26PM by PIB Delhi
            ","
                
                    Ministry of Housing & Urban Affairs
                
                
                
                
                
                    
                        RERA is bringing positive transformative changes in the industry— Shri Hardeep Puri
                        
                        33,750 Projects & 26,018 Agents have been registered under RERA so farMaharashtra leads with 18,392 Projects & 17,188 Agents Registrations3rd Regional Workshop on “RERA-a new era of transparency & accountability in Real Estate—2 years of Implementation & Way Ahead held
                
                
            
                Posted On:
                15 NOV 2018 1:26PM by PIB Delhi
            
                
                
                
                
                Shri Hardeep Singh Puri, Minister of State (I/C) of Housing and Urban Affairs, has said that in this new era OF RERA, we are witnessing positive transformative changes in the industry. “As we are in the 2nd year of the implementation of RERA, I am happy to note all the States/UTs have notified Rules under RERA except for 6 North Eastern States and the state of West Bengal”, he said. The Minister was delivering the inaugural address at the 3rd regional workshop on “RERA-a new era of transparency and accountability in Real Estate—2 years of implementation and Way Ahead” here today.

Lt. Governor of Delhi Shri Anil Baijal, Shri Durga Shankar Mishra, Secretary, M/o Housing and Urban Affairs, various stakeholders, home-buyers, representatives of the developer’s association, Chairpersons and senior functionaries of the Authorities and Appellate Tribunals, senior officers from the State Governments of Uttar Pradesh, Uttarakhand, Haryana, Punjab, Himachal Pradesh, Chandigarh and Delhi, were present on the occasion.

Shri Puri informed the gathering that recently, a separate deliberation with all the north-eastern states was organized by his Ministry, wherein all the clarifications were given. He hoped that RERA will be implemented in all the states of north eastern region very soon. Stating that it was a proud moment for all of us that India has climbed another 23 points in the World Bank’s “Ease of Doing Business Index” to 77th place, becoming the top ranked country in South Asia for the first time, Shri Puri pointed out that “the biggest gain was in construction permit, where India climbed from 181st ranks to 52nd place on the back of targeted government effort to remove hurdles.” “India reduced the number of procedures and time required to obtain a building permit by implementing an online system that has streamlined the process at the Municipality of New Delhi and Municipality of Greater Mumbai”, he added.

Shri Puri pointed out that till the year 2016, there was no regulator for real estate and construction sector, which is the largest employer after agriculture and housing. He said, in a landmark move, the central government, in the form of RERA, gave the real estate sector its first regulator w.e.f. from 1st May, 2016. 

Shri Puri highlighted that to bring uniformity, professionalism, and standardization in the real estate sector, RERA provides for mandatory registration of Agents and Projects. “So far 33,750 projects and 26,018 Agents have been registered pan India”, he informed. “Maharashtra has the highest number of project and agent registration. In Maharashtra, total 18,392 projects and 17,188 Agents have been registered”, he pointed out.

The Minister emphasised that the full benefits of RERA would be realized only when the provisions of RERA are implemented in letter and spirit. The Minister said, all the stakeholders need to make aware about the powers and other provisions of RERA, as the Act also mandates under section 33 that the Authority shall take suitable measures for the promotion of advocacy, creating awareness and imparting training about laws relating to real estate sector and policies.

Pointed out that a committee was constituted by the Government of Uttar Pradesh under chairpersonship of Secretary, MOHUA to address the issues of home buyers and affected parties of Noida, Greater Noida and Yamuna Expressway, Shri Puri said the recommendations of the Committee are aimed at providing solution to the completion of homes in the stalled projects of Noida, Greater Noida and Yamuna Expressway. “None of the recommendations put any additional burden on the homebuyers, rather they will smoothen completion of the projects to deliver possession to home buyers at the earliest”, he said.

***

RJ/KGS

                
                
                (Release ID: 1552822)
                Visitor Counter : 1100
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Entries are invited for the 7th National Photography Awards
                        
                        
                ","
                Posted On:
                30 NOV 2018 11:01AM by PIB Delhi
            ","
                
                    Ministry of Information & Broadcasting
                
                
                
                
                
                    
                        Entries are invited for the 7th National Photography Awards
                        
                        
                
                
            
                Posted On:
                30 NOV 2018 11:01AM by PIB Delhi
            
                
                
                
                
                To promote various facets of the country such as arts, culture, development, heritage, history, life, people, society, traditions through the medium of photography and to encourage professional and amateur photographers across the country, Photo Division, Press Information Bureau under Ministry of Information & Broadcasting confers National Photography Awards every year. Entries for 7th National Photography Awards are invited.

National Photography Awards are conferred under three categories - Lifetime Achievement Award, Award for Professional Photographers, Award for Amateur Photographers.

Lifetime Achievement Award carries a Cash Prize of Rs.300000/-. This year's theme for the Professional Photographers is 'Women led Development'. Six awards under the Category for Professional Category are one Professional Photographer of the year award with a Cash prize of Rs.100000/- and five Special Mention Awards with a cash prize of Rs. 50000/- each.

This year's theme for the Amateur Photographers is 'Fairs and Festivals of India'. Six awards under the Category for Amateur Category are one Amateur Photographer of the year award with a Cash prize of Rs.75000/- and five Special Mention Awards with a cash prize of Rs.30000/- each.

Details of Guidelines, Terms and Conditions of the 7th National Photography Awards are given at http://www.photodivison.gov.in

Entrant should clearly mention on the top of the envelope – “Participant of 7th National Photography Awards” & send them to the below address before 31st December 2018.

 

The Director,
Photo Division,
Ministry of Information and Broadcasting,
Room No. 710, Soochna Bhawan,
CGO Complex, Lodhi Road,
New Delhi – 110003


 ***

AK

                
                
                (Release ID: 1554521)
                Visitor Counter : 74
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Movies can be transformative: Tourism Minister Shri K. J. Alphons at IFFI 2018 Closing Ceremony
                        
                        Cinema knows no language; films inspire us and connect us as human beings: I&B Minister Col. Rajyavardhan RathorePreparations for golden jubilee edition have begun, the 50th edition would trace the history of IFFI from the 1st to the 49th: I&B Secretary‘Donbass’ bags Best Movie award at IFFI 2018Sergei Loznitsa receives Golden Peacock TrophySalim Khan receives IFFI Special award for his Lifetime Contribution to Cinema‘Walking with the Wind’ receives the ICFT-UNESCO Gandhi Medal
                ","
                Posted On:
                28 NOV 2018 7:12PM by PIB Mumbai
            ","
                
                    Ministry of Information & Broadcasting
                
                
                
                
                
                    
                        Movies can be transformative: Tourism Minister Shri K. J. Alphons at IFFI 2018 Closing Ceremony
                        
                        Cinema knows no language; films inspire us and connect us as human beings: I&B Minister Col. Rajyavardhan RathorePreparations for golden jubilee edition have begun, the 50th edition would trace the history of IFFI from the 1st to the 49th: I&B Secretary‘Donbass’ bags Best Movie award at IFFI 2018Sergei Loznitsa receives Golden Peacock TrophySalim Khan receives IFFI Special award for his Lifetime Contribution to Cinema‘Walking with the Wind’ receives the ICFT-UNESCO Gandhi Medal
                
                
            
                Posted On:
                28 NOV 2018 7:12PM by PIB Mumbai
            
                
                
                
                
                Shri K.J. Alphons, Union Minister of State for Tourism (I/C) has said that Indian movie industry has made millions of people happy, not only in India but also in other parts of the world.  Movies can be transformative. Nowhere else in the world have we seen feature films on sanitary pads or toilets made. He was addressing the valedictory ceremony of 49th International Film Festival of India in Panaji, Goa today November 28, 2018.

Drawing a parallel between tourism and movies, Shri Alphons said that tourism and movie industry are closely related, since they have the single objective of bringing people close together and making them happy. In a country where many people have sacrificed their lives for their nation, there is plenty of subject matter for amazing realistic movies, he added.

Col. Rajyavardhan Rathore, Union Minister of State for Information & Broadcasting (I/C) said, through a video message, that cinema knows no language and that the 49th International Film Festival of India in Goa proves just that. “Films inspire all of us, they entertain us, they make us strive and above all, they connect us all as human beings”, he added.  

Smt. Mridula Sinha, Governor of Goa; Shri Shripad Naik, Union Minister of State for AYUSH (I/C); Shri VP Singh Badnore, Governor of Punjab; Shri Vijay Sardesai, Minister for Town and Country Planning, Goa; Shri Manoj Tiwari, Member of Parliament; Shri Amit Khare, Secretary, Ministry of Information & Broadcasting; Shri Dharmendra Sharma, Chief Secretary of Goa; and other officials were present on the occasion.

Many renowned film personalities such as IFFI 2018 Lifetime Achievement Awardee Dan Wolman, Anil Kapoor, Arbaaz Khan (son of master screenwriter Salim Khan), Indian Panorama Jury Chief Rahul Rawail, Rakeysh Omprakash Mehra and Kabir Bedi too attended the closing ceremony.

Stating that the 49th edition has been a great success, Shri Khare said that film bazaar has elicited response from various countries across the world. He said that Israel has been the focus country and Jharkhand the state focus. Noting that the preparations for the golden jubilee celebration of the festival next year has begun, the Secretary said that the government would like to showcase the film culture of each and every region of the country and trace the history of IFFI from the 1st to the 49th. He added that the facilities at Goa would be enhanced, given the overwhelming response received from film-lovers. He said that this is being done, so tha the 50th IFFI can have many more delegates than this year.

Shri Vijay Sardesai, Minister for Town and Country Planning, Goa said that regional cinema has to find a place in national cinema. Film makers should be encouraged to come forward to know Goan way of life, he added.

The nine day long festival of quality cinema concludes with the world premier of German film ‘Sealed Lips’. Various prestigious awards including Golden Peacock, Silver Peacock, Lifetime Achievement Award were conferred during the star-studded ceremony.

On the occasion, the IFFI Special Award has been conferred to Salim Khan for his Lifetime contribution to Cinema. Arbaaz Khan, son of Salim Khan, received the award on behalf of his father. Salim Khan revolutionized Indian cinema in the 1970s, transforming and reinventing the Bollywood formula, pioneering the Bollywood blockbuster format, and pioneering genres such as the masala film and the Dacoit Western. Salim Khan was also responsible for creating the ""angry young man"" character archetype and launching Amitabh Bachchan's career.

Ukrainian film Donbass, directed by Sergei Loznitsa bagged the award for Best Film in IFFI 2018. The award comes with the Golden Peacock trophy, certificate and a cash prize amount of Rs. 40,00,000, shared equally between the Director and the Producer.

Donbass tells the story of a hybrid war taking place in a region of Eastern Ukraine, involving an open armed conflict alongside killings and robberies perpetrated on a mass scale by separatist gangs. In Donbass, war is called peace and propaganda is uttered as truth. A journey through Donbass unfolds as a series of curious adventures. This is not just a tale of one region or a political system; it is about a world lost in post-truth and fake identities.

The Best Director award was given to Lijo Jose Pellissery for the film ‘Ee. Ma. Yau.’, who bagged the Silver Peacock Trophy and a cash prize of Rs. 15,00,000. While Anastasiia Pustovit was awarded the Best Actor (Female) for the Ukrainian film “When the Trees Fall”, Chemban Vinod won the Best Actor (Male) for the film ‘Ee. Ma. Yau’. Both received the Silver Peacock Trophy and cash Prize of Rs 10,00,000 each.

‘Ee. Ma. Yau.’ is a stunning satire on death and how it affects human lives. Chemban Vinod plays the role of ‘Eeshi’, the son who tries to arrange a worthy funeral for his father but is met with unpredictable obstacles and reactions from different quarters. ‘When the Trees Fall’ is the story of the 5 years old rebellious girl Vitka, her teenage cousin Larysa and her boyfriend Sear. The film describes the gross poverty, ignorance and racism of rural Ukraine and takes place in the extraordinary physical ugliness of the nearest city. Anastasiia Pustovit plays the role of Larysa in the film.

Special Jury award, which carries the Silver Peacock Award and a cash prize of Rs. 15,00,000, was awarded to Milko Lazarov for his Yakut movie ‘Aga’. Aga’ tells the story of Sedna and Nanook, an elderly couple from Yakutia, and the particular challenges in their life in the midst of a frigid landscape. Alberto Monteras II received the Centenary award for ‘Best Debut Feature Film of a Director’ for his Filipino Movie ‘Respeto’. The winner received Silver Peacock, a certificate and a cash prize of Rs. 10 lakh. The movies ‘To Let’ and ‘Volcano’ got special mention under this category.

The ICFT –UNESCO Gandhi Medal was awarded to Ladakhi Movie 'Walking with the Wind', directed by Praveen Morchhale. This award, instituted by the International Council for Film, Television and Audiovisual Communication, Paris and UNESCO, is given to a film that portrays the Gandhian values of peace and harmony. ’Walking with the Wind’ tells the story of a 10 year old boy in Himalayan Terrain, who mistakenly breaks his friends school chair. Receiving the award, Praveen Morchhale said that he dedicates the award to the people of Ladakh. ‘Los Silencios’, the Portuguese, Spanish movie directed by Beatriz Seigner, got the special mention under ICFT-UNESCO Gandhi medal category.

Jury members Robert Glinski, John Irvin, Adrian Sitaru, Anna Ferraioli Ravel and Rakeysh Omprakash Mehra were felicitated by Union Tourism Minister Shri K.J. Alphons. The closing ceremony of IFFI 2018 was anchored by film stars Arjan Bajwa and Sophie Choudry. Eminent Indian film personalities such as Chitrangada Singh and Diana Penty graced the closing ceremony. The ceremony also witnessed scintillating presentations by actor Kabir Bedi and singer Vipin Aneja, who enthralled the audience with their soulful lyric and music while  X1X dance group from Mumbai set the stage on fire with their fast-paced dance performance.

Over the last nine days, more than 220 movies from 67 countries were screened at IFFI. While the festival opened with the world premiere of English film ‘The Aspern Papers’, the world premiere of German film ‘Sealed Lips’ marks the conclusion of this festival bonanza. 26 feature films and 21 non-feature films were screened in the Indian Panorama section. While Israel was the focus country, Jharkhand was the focus state this year. This is for the first time that any state was made focus state at IFFI. Veteran Israeli filmmaker Dan Wolman was given he Lifetime Achievement Award at the opening ceremony. Another new section at IFFI this year was the screening of six Indian sports biopics as an extension of the Khelo India initiative.

In the International competition section, 15 movies were screened, out of which 3 were Indian. Festival Kaleidoscope section carried 20 critically acclaimed international films that have been to major film festivals and majority of them being multiple award winners. World Panorama section had 67 films which are specially curated for the festival. This included 4 World Premiers, 2 International Premiers, 15 Asia Premiers and 60 India Premiers. This year World Panorama section presented 15 films which are Oscar submissions from respective countries.

At Master classes and In-Conversations, a host of film personalities interacted with delegates. Two movies, Sholay and Hichki, were also screened at this year’s IFFI as part of a special package for visually impaired persons. Retrospective section of Ingmar Bergman in connection with his birth centenary celebration was another specialty of the festival. The next edition will mark the 50th anniversary of India’s premier film festival.

N.B: Photos are available on the PIB website.

***

                
                
                (Release ID: 1554155)
                Visitor Counter : 673
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Donbass wins the Golden Peacock at IFFI 2018 
                        
                        
                ","
                Posted On:
                28 NOV 2018 5:49PM by PIB Mumbai
            ","
                
                    Ministry of Information & Broadcasting
                
                
                
                
                
                    
                        Donbass wins the Golden Peacock at IFFI 2018 
                        
                        
                
                
            
                Posted On:
                28 NOV 2018 5:49PM by PIB Mumbai
            
                
                
                
                
                Donbass’ directed by Sergei Loznitsa has won the coveted Golden Peacock Award at the 49th International Film Festival of India (IFFI), which concluded in Goa on November 28, 2018. The Golden Peacock Award carries a cash prize of Rs 4 million (Rs 40 lakhs) to be shared equally between the Producer and the Director, Trophy and the citation.

Donbass tells the story of a hybrid war taking place in a region of Eastern Ukraine, involving an open armed conflict alongside killings and robberies perpetrated on a mass scale by separatist gangs. In Donbass, war is called peace and propaganda is uttered as truth. A journey through Donbass unfolds as a series of curious adventures. This is not just a tale of one region or a political system; it is about a world lost in post-truth and fake identities.

