title,posted,content

On the 16th of May, a team comprising five tribal students of an Ashram School in Chandrapur, Maharashtra- Maneesha Dhurve, Pramesh Ale, Umakant Madhavi, Kavidas Katmode and Vikas Soyam- scaled the world’s highest peak. These Ashram School students began training in August, 2017, covering Wardha, Hyderabad, Darjeeling and Leh-Ladakh. These young boys & girls had been selected under ‘Mission Shaurya’. True to its name, they brought glory to the country with their brave deed of conquering the Everest. I congratulate these young friends and members of the school in Chandrapur, from the core of my heart. Just a while ago, 16 year old Shivangi Pathak became the youngest Indian woman to scale Everest from the Nepal side. Heartiest congratulations, Beti Shivangi. 

Ajit Bajaj and his daughter became the first ever father-daughter duo to ascend Everest. And it’s not that only the young are climbing Everest. On the 19th of May, Sangeeta Bahal, aged more than 50, scaled the Everest. There are some mountaineers who have shown that apart from possessing skills, they are sensitive too. 

A few days ago, under the ‘Clean Ganga Campaign’, a group from the BSF Scaled the Everest and while returning, removed loads of trash littered there and brought it down. This deed is commendable indeed; it also displays their commitment towards cleanliness and the environment. People have been ascending the Everest for years & many have managed to reach the peak successfully. I congratulate these daredevils, especially the daughters from the core of my heart. 

My dear countrymen, especially my young friends, just a couple of months ago, when I mentioned ‘Fit India’, I did not think it would draw such a good response; that a large number of people would come forward to support it. When I say ‘Fit India’, I believe that the more we play, the more we will inspire the country to come out & play. People are sharing videos of Fitness Challenge on social media; they are tagging each other to spread the challenge. Everybody is now getting connected with this Fit India Campaign. People from the film fraternity, from the world of Sports, common citizens of the country, members of the armed forces, school teachers or even those toiling in fields and farms, their rising notes are building up a crescendo ‘Hum Fit toh India Fit’… ‘If we are fit, India is fit’. For me, it’s heartwarming that the captain of the Indian Cricket team Virat Kohli ji has included me in his challenge… and I too have accepted his challenge. I believe this is gainful and this kind of a challenge will inspire us to be fit alongwith others, as well.

 My dear countrymen, many a time in ‘Mann Ki Baat’, you must have heard me mention a thing or two about sports & sportspersons. And in the last episode, our heroes of the Commonwealth Games shared with us their ‘Mann Ki Baat’, matters close to their hearts through this programme.

Chhavi Yadav ji, thank you very much for your phone call. It is true that sports & games that were once a part & parcel of every child’s life, in every lane in the neighbourhood, are fading into oblivion. These games used to be a special feature of summer holidays. Sometimes in scorching afternoons; at times after dinner, children used to play with exuberant abandon for hours together, leaving all worries behind. Some games saw the participation of the whole family. Aiming the ball at the crooked column of stone slats- Pitthoo, playing marbles, testing one’s agility in Kho kho, spinning the top, Lattoo, or applying skills in swiftly flicking the tapered- edged wooden peg and hitting it aloft-Gilli-Danda, innumerable games were an inseparable part of each & every child’s life from Kashmir to Kanyakumari, from Kutch to Kamrup. Of course, those games were known by different names, depending on the place. Pitthoo is one such game. Some called it Lagori, at other places it was Satoriya, Saat Pathar, Dikori, Satodiya… one game with many names! Traditional sports and games comprise both varieties… outdoor and indoor as well. The unity, intrinsic to our country’s diversity can be witnessed in these games. A single game is known by distinct names at different places. I am from Gujarat. I known of a game played in Gujarat called Chomal Isto. It is played with cowries or tamarind seeds or dice on an eight by eight square board. It used to be played in almost every state. Known as Chowkabara in Karnataka, Attoo in Madhya Pradesh, Pakidakaali in Kerala, Champal in Maharashtra, Daayaam and Thaayaam in Tamilnadu, Changaa Po in Rajasthan, it had innumerable names. One realizes after playing, despite not knowing the language of a particular state, “Oh! We used to play this game in our state as well!” Who amongst us would not have enjoyed playing Gilli-Danda in our childhood? This is a game that is played across villages and cities. It is also known by different names. In Andhra Pradesh it is called Gotibilla or Karrabilla.In Odisha it’s called Gulibadi and in Maharashtra, Vittidaaloo. Some games are seasonal. There is a season for flying kites. While flying a kite or playing a game, one freely expresses one’s inherent unique qualities. You must have seen many a child, shy by nature, leap up with zest, the moment a game begins. Even children with a seemingly serious countenance start expressing themselves; while playing, the innate child within them comes to the fore. Traditional sports and games are structured in such a manner that along with physical ability, they enhance our logical thinking, concentration, alertness and energy levels. Games are not just games; they teach us values in life, such as, setting targets, building up determination, developing team spirit and fostering mutual co-operation. I recently noticed in a training programme in Business Management, our traditional sports and games being used for improving overall personality development and interpersonal skills. These games are proving to be handy in overall development. And then, there is no prescribed age limit for participating in them. From tiny tots to Grandfather-Grandmother, when we all play these games together then the term ‘Generation Gap’ disappears on its own. At the same time, we also come to know about our culture and traditions. Many games also make us aware about our society, environment and other spheres.

 It is a matter of concern, whether these sports & games will fade away to the point of extinction. It will not just be a loss of a game; it will be the loss of the spirit of childhood, something that will exist only in the verses of poetry.

Ye daulat bhi le lo

Ye shohrat bhi le lo

Bhale chheen lo mujhse meri jawani

Magar mujhko lauta do bachpan ka sawan

Wo kagaz ki kashti, wo baarish ka paani

 

Take away all my riches

Bereave me of all this fame

Snuff out my youth if you so wish 

But do return the monsoon that drenched me as a child

The puddles & my paper boats, the magic of my rains.        

And we will be forever reduced to listening to this song, hence we must keep our traditional sports alive.It is crucial that today schools, neighbourhoods and youth congregations should come forward and promote these games. Through crowd sourcing we can create a very large archive of our traditional games. The Videos of these games can be shot, outlining the way to play these games along with the mandatory rules and regulations.Animation films can also be made so that our young generations for whom these games played in our streets are something to marvel about, can see, play for themselves and thus bloom.

My dear countrymen, on the 5th of June, our nation, India will officially host the World Environment Day Celebrations. This is a very important achievement for India and it is also an acknowledgement as well as recognition of India's growing leadership in the direction of tackling climate change.

This time the theme is 'Beat Plastic Pollution'. I appeal to all of you, that while trying to understand the importance of this theme, we should all ensure that we do not use low grade polythene and low grade plastics and try to curb the negative impact of plastic pollution on our environment, on our wild life and our health. Let us all visit the World Environment Day website ‘wed-india 2018’ and try to imbibe and inculcate the many interesting suggestions given there into our everyday life.

Whenever we face a torrid summer, or floods, incessant rains or unbearable cold, everybody becomes an expert, analyzing global warming and climate change. But does empty talk bring about any solutions? Being sensitive towards nature, protecting nature, should come naturally to us; these virtues should be embedded in our sanskar.

In the past few weeks, we all witnessed that there were dust storms in the different regions of the country, along with heavy winds and unseasonal heavy rains. There was also loss of life and property. These calamities are basically the result of the change in weather patterns. Our culture, our traditions have never taught us to be at loggerheads with nature.

We have to live in harmony and in synchronicity with nature, we have to stay in touch with nature. Mahatma Gandhi had advocated this wisdom at every step of his life. Today when India speaks of climate justice or plays a major role in the Cop21 and Paris agreements or when we unite the whole world through the medium of International Solar Alliance, they all are rooted in fulfilling that very dream of Mahatma Gandhi.

On this environment day, let all of us give it a good thought as to what can we do to make our planet cleaner and greener? How can we progress in this direction? What innovative things can we do? The rainy season is fast approaching; we can set a target of achieving record plantation of trees this time and not only plant trees but also nurture and maintain the saplings till they grow.

My dear countrymen and especially my young friends, you do remember the 21stof June now;not only you and I, June 21stremains a part of the entire world’s collective consciousness. The 21stof June has been mandated and is celebrated as the International Yoga Day in the entire world and people start preparing for it months in advance. The news being received these days is that there are preparations afoot in the whole world to celebrate 21st June as International Yoga Day.

Yoga for unity and a harmonious society conveys a message that has permeated the world over. Centuries ago, the great Sanskrit Poet Bhartahari had written in his ‘Shataktrayam’.

धैर्यंयस्यपिताक्षमाचजननीशान्तिश्चिरंगेहिनी
सत्यंसूनुरयंदयाचभगिनीभ्रातामनःसंयमः।
शय्याभूमितलंदिशोSपिवसनंज्ञानामृतंभोजनं
एतेयस्यकुटिम्बिनःवदसखेकस्माद्भयंयोगिनः।।

[A man whose father is patience, mother is forgiveness and peace as consort, Truth as his friend, compassion as his sister and restraint for brother as family members and whose bed is the great earth, is clothed by the great sky and whose food is only knowledge. Is indeed a Yogi who won't know any fear.]

This observation expressed centuries ago, straightaway implies that practicing yogic exercises on a regular basis leads to imbibing benefic attributes which stand by our side like relatives and friends. The practice of yoga leads to building up of courage, which always protects us like a father. The practice of yoga leads to germination of a sense of forgiveness in the same manner as a mother has for her children and mental peace becomes our permanent friend. Bhartahari has said that with regular yogic exercise, truth becomes our child, mercy becomes our sister, self restraint our brother, earth turns in to our bed and knowledge satiates our hunger. When so many attributes become one's partner, then that yogi conquers all forms of fear. Once again, I appeal to all the citizens to adopt their legacy of yoga and create a healthy, happy and harmonious nation.

My dear countrymen, today is the 27thof May, the death anniversary of the first Prime Minister of India, Pandit Jawaharlal Nehru ji. I render my pranam to Pandit ji. Memories of this month are also linked with Veer Savarkar. This was the very month, the month of May 1857, when Indians had displayed their strength against the British. In many parts of the country, our youth and farmers demonstrated their bravery whilst standing up against the injustice. It is indeed sad that we kept on calling the events of 1857 only as a rebellion or a soldiers’ mutiny for a very long time.

In fact, May 1857 was not only evaluated as a minor historical incident but was also an attempt to dent our self-respect. It was Veer Savarkar who boldly expostulated by writing that whatever happened in 1857 was not a revolt but was indeed the First War of Independence. Savarkaralong with his band of brave hearts celebrated the 50thanniversary of the First War of Independence with great fanfare at India house in London. It is also an amazing coincidence that the month which witnessed the First Struggle for Independence was the month in which Veer Savarkar ji was born. Savarkar ji’s personality was full of special qualities; he was a worshipper of both weapons or shashtra and Knowledge or shaashtras.

Generally Veer Savarkar is renowned for his bravery and his struggle against the British Raj. But besides these sterling qualities, he was also a striking poet and a social reformer who always emphasized on goodwill and unity. A wonderful account about Savarkarji has been given by our dear honorable Atal Bihari Vajpayee Ji. Atal ji had said - Savarkar means brilliance, Savarkar means sacrifice, Savarkar means penance, Savarkar means substance, Savarkar means logic, Savarkar means youth, Savarkar means an arrow, and Savarkar means a Sword! Behold! What an accurate depiction of Savarkar by Atal ji! Savarkar marched alongwith both poetry and revolution. Besides being a sensitive poet, he was also a courageous revolutionary.

My dear brothers and sisters, I was watching a story on TV about our underprivileged daughters of certain slums in Sikar, Rajasthan. Our daughters, who were forced to sift through garbage and beg from home to home in order to earn a living - today they are learning sewing and stitching clothes to cover the impoverished. This is an example where the daughters are stitching ordinary to good quality clothes for themselves and other families. Along with this, they are undergoing a training course in skill development.

These daughters have become self-reliant today and are living their lives with respect and have become a strong support to their families. I wish all these daughters, brimming with hope and trust, a very bright future. They have demonstrated that if you have the desire to do something and if you are determined towards that goal then success can be achieved despite all odds! And this is not only about Sikar, but in every corner of India, you will witness something akin to this. If you observe in your neighbourhood, then you will witness for yourselves how people overcome the difficulties in their lives!

You must have realized that whenever we go to a tea shop, and enjoy tea there, a discussion with some of the customers automatically ensues. These discussions are also political and social in nature, can be about movies, sports and sportspersons or can focus even on the problems of the country – any problem with probable solutions are discussed at length – but often the problems and their solutions  remain limited to such animated discussions only.

But there are some people who go ahead with their work, to bring about a change through their hard work and dedication; they make it a reality. Such is the story of D. Prakash Rao, living in the slums of Cuttack, Orissa, who gave up everything of his in order to adopt and realize the dreams of others!Just yesterday I’ve had the good fortune of meeting D. Prakash Rao.

Shriman D. Prakash Rao has been a tea vendor in the city of Cuttack forthe past five decades. A meagre tea vendor; today you will be surprised to know that the lives of more than 70 children are being illuminated through education due to his efforts. He has opened a school named 'Asha Ashvaasan', spending 50% of his incomefor children living in slums and hutments. He ensures education, health and meals for all the children coming to this school. I congratulate D. Prakash Rao for his hard work, his persistence and for providing a new direction to the lives of those poor children attending his school. He has banished the darkness from their lives.Who amongst us does not know the Vedic shloka 'Tamso Ma Jyotirgamaya'! However, it has been put intopractice by D. Prakash Rao. His life is an inspiration to us, our society and the whole country. Your surroundings too must be full of such inspiring happenings. There must be innumerable incidents. Come, let us take positivity forward. 

The month of June is so hot that people anxiously wait for the rains, gazing towards the sky for the clouds to appear. People will wait for the moon in a few days from now onwards.Witnessing the moon means that the festival of Eid can be celebrated. After an entire month of fasting during Ramzan, the festival of Eid is a harbinger of celebrations.

I hope and believe that everyone will celebrate Eid with gaiety and fervor and on this occasion children will specially get a grand ‘Eidi’. I hope that the festival of Eid will further strengthen the bonds of harmony in our society. Heartiest felicitations to all of you. My dear countrymen, many thanks to you all. We shall meet once again in another episode of ‘Mann Ki Baat’ next month.

Namaskar

*****

 

AKT/HS

                
                
                (Release ID: 1533599)
                Visitor Counter : 1276
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                        ,
                    
                        
                        
                            Kannada 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        English rendering of PM’s Speech on laying of foundation stone for various developmental projects in Dhanbad and Patratu
                        
                        
                ","
                Posted On:
                26 MAY 2018 2:30PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        English rendering of PM’s Speech on laying of foundation stone for various developmental projects in Dhanbad and Patratu
                        
                        
                
                
            
                Posted On:
                26 MAY 2018 2:30PM by PIB Delhi
            
                
                
                
                
                Governor of Jharkhand, Mrs. Draupadi Murmu, the popular Chief Minister, Mr. Raghubar Das ji, my colleague from the Council of Ministers at the centre Mr. R.K. Singh, Mr. Ashwini, Sudarshan Bhagat ji, Minister of the Government of Jharkhand, Mr. Amar Kumar, Ramchandra ji, our MP Mr. Prem Singh, MLA Mr. Fulchand and my dear brothers and sisters who are present here in large numbers.

First of all, I salute the brave Bhagwan Birsa Munda. This is the land of sacrifice. This is the land of struggle of Jaipal Singh and Shri Munda ji. This is also the land of Atal Bihari Vajpayee's dreams. Its mineral reserves are like the engines of development for the country.

I was told that you have been waiting for the past 2-3 hours. You have warmly welcomed us and showered your blessings on us. I am really grateful for your love and blessings. When I had come to Jharkhand during elections, I used to say that two engines i.e. one engine in the form of Jharkhand government and the other in the form of Central government in Delhi, are necessary for the development of Jharkhand. You have seen for yourselves the efforts put together by the centre as well as the Jharkhand government in the last four years in a fixed direction with pre-determined goals. The results are in front of you. The people of Jharkhand have experienced it very well.

In order to decide whether our modus operandi and intentions are right or not and whether we are working for the welfare of the people or not, is decided by just one criterion in democracy which is acceptance by the public. I congratulate the Government of Jharkhand the Chief Minister Raghubar Das Ji and his entire team. The results of the popular elections in the local bodies that were held sometime back show that the work done by the Jharkhand government and the Central government has full support of the people.

Brothers and sisters,

When I had come here during the elections of 2014, I had said that I will return the love showered on me by Jharkhand with interest. I will return it with development. The steps taken by the Central government one after another show the commitment of the government towards the development of Jharkhand. We are moving ahead with a detailed plan for the welfare of Dalits, oppressed, exploited, deprived, tribal brothers and sisters, women, youth and every section of the society.

Today, 5 projects worth nearly 27 thousand crores are being inaugurated. The amount of 27 thousand crores is even more than the budget of the state governments. The foundation stone of the 5 projects worth 27 thousand crores viz. Factory at Sindri, power project at Patratu, airport at the town of Baba bholenath or siva i.e. Deoghar, and pipelines at AIIMS and Ranchi, are being laid down. Over 50 projects worth approximately Rs.80 thousand crores are already going on. You can imagine how Jharkhand is going to progress and develop compared to other states.

I have always been saying that the people of Jharkhand are in possession of diamonds. The coal is like black diamond. Even if it is dark, it has the capacity to illuminate an area. It has the capacity to generate light and produce energy. Keeping this in mind, with an investment of more than 18 thousand crores, a power project is being inaugurated at Patratu. This coal will not only provide financial strength to Jharkhand but will also provide employment to its youth. New paths of development will open up with the help of this power plant in Patratu. We will ensure that the families that have been displaced by this project should get employment and the families will be taken care of.

I am glad that today I have got the opportunity to provide employment cards to some of the youngsters. Several employment opportunities will be available to thousands of youngsters in the future.

Our dream was to provide electricity to every village in our country. When I took charge in 2014, about 18000 villages were still in dark for the past several centuries. They had no access to electricity. They had not seen the electric poles or the transmission lines. We undertook the task of providing electricity to these villages. These were inaccessible, remote and neglected places. People who are immersed in vote bank politics do not bother about the neglected people. They tend to worry only about their vote bank. However, we follow the mantra of 'Sabka Sath Sabka Vikas'. Therefore, our aim is to provide electricity to each of these 18000 villages, even if it's at a remote corner and the most inaccessible part of the country, with mountain peaks or thick forests. We are ready to spend lakhs of rupees to arrange for transport in such places.

I am glad that we will be able to provide the electricity connections in these 18000 villages before the due date. Earlier no one had the time even after 50-60 years of independence to enquire about the villages that were left un-electrified. However, once we had taken charge, people can see for themselves whether Modi is speaking the truth or not. I am really amused by the fact that those who did not have any time for these 18 thousand villages, are now compelled to visit those villages. Consequently, even the bureaucrats are alert all the time. They are working sincerely under pressure. A pressure is created when a work starts by an announcement. Some people were misleading the country by saying that even though electric poles have been erected and transmission lines have been laid and 5-25 households have been electrified, but has the work been done? Their question is very important.

Those who raise such questions should know that even after 70 years of independence, there are 4 crore or 20% of the households that do not have any access to transmission lines or electricity. Those families have never seen light. It's not that Modi disconnected electricity supply to those households that already had electricity supply. They are to be blamed for compelling these people to live in dark for 60 years. We have taken the responsibility for providing electricity connection to these 18000 villages within the time limit. We are determined to provide electricity connection to 4 crore households under saubhagya scheme. We have taken this responsibility.

Those people who abuse the rich to show their empathy towards the poor keep on repeating that Modi works for the rich. It has become a trend. I want to ask them that which rich section of the society resides in the 18000 villages where electricity connections have been provided. Who are the rich people who reside in those 4 crore households that are still in dark and where Modi wants to provide electricity connection? I want to ask these people who don't have the slightest idea about the sufferings of the workers. Therefore, brothers and sisters, I want to say that we want to include the lowermost strata of the society, the Dalits, the exploited and the deprived section of the society, in the journey of development. Out of the 4 crore families, 32 lakh belong to Jharkhand. I am glad that the Chief Minister along with the central government has taken the responsibility of providing electricity connections to these 32 lakh families. I believe that this initiative will definitely be successful.

Brothers and sisters,

Today I have got the opportunity to re-start the Urea factory at Sindri. This factory was shut down for almost 16 years. But this factory belongs to the time when Dr. Shyama Prasad Mukherjee was a minister in the central government from his Bharatiya Janasangha. He had laid the foundation stone of this urea factory at Sindri. Later this was shut down. During 2014 elections, I had told you that we would re-open this factory at Sindri.

Brother and sisters,

Technology should change over time. We have taken steps to use gas as a source of energy. This factory will also start in the near future. A similar factory will be started in Gorakhpur of East Uttar Pradesh.

Brothers and sisters,

Sindri and Dhanbad can be divided like the pole of anchor city. It has a lot of potential. Brothers and sisters,

The urea factories will have easy access to gas. These 3 factories at Barauni of Bihar, Gorakhpur of East UP and Sindri of Jharkhand will help to reduce the transportation cost of obtaining urea for Eastern part of India. The youngsters will get employment. The ease of obtaining urea will help in the country's second agricultural revolution in Eastern India. We want to carry this objective forward.

We have started the process of Neem-coating of urea. Earlier the subsidy was given to the farmers. Urea didn't reach the agricultural fields and was diverted to factories. Those who had run the government for 70 years didn't realize that they should find a way to stop the diversion of the subsidized urea to chemical factories. It was causing such a great loss to the government's treasury.

We took charge and came up with 100% Neem coating of urea. Urea can't be misused for industrial purposes if the Neem oil of its fruit is applied. Urea can solely be used for agricultural use. Therefore, the theft of urea could be ceased.

The people working for the rich are now worried due to this step but now my farmers don't have to queue up for urea. They don't have to purchase Urea from the black market. There was a time when they were beaten up by the police for urea. They are now relieved. For the past two years not a single complaint has been raised about unavailability of urea because we have stopped the theft of urea.

Brothers and sisters,

I have been fighting against corruption and deceit. Several steps have been taken in this direction. Today I will get the opportunity to lay the foundation stone of the gas pipeline project in Ranchi. The 21st century infrastructure should include gas grid, optical fibre network, water grid, power grid and all types of modern facilities. Why should Jharkhand lag behind? Therefore, Ranchi will also be among the rapidly progressing cities that will carry India forward. With this dream, we have decided to work upon the gas grid. Gas will be available to every household and in the future gas will reach 70 districts of UP, Bihar, West Bengal, Odisha and Assam through pipeline.

It was our dream to make kitchens smoke-free. We have started the Ujjwala scheme to attain this goal. Our second step in this direction will be providing gas through pipelines and we are working upon the third step. Clean cooking through solar energy is the next step so that food could be cooked using solar energy with minimal cost. Research is going on in that direction.

Today I have also got the opportunity to lay the foundation stone of AIIMS at Deoghar. A lot of patients have to be transferred to AIIMS at Delhi from eastern India. The poor cannot afford it. We are working in the direction of providing best facilities to the poorest of the poor by spreading the network of AIIMS in eastern India. We are starting AIIMS at Deoghar keeping this in mind. Similarly, Deoghar is also a pilgrimage centre. It's the land of Lord Bholenath. This is also a Shakti Peeth. People from across the country want to visit it. It has a great potential for tourism. Therefore, we are trying to connect it through airport.

The ministry of tourism is also engaged in this work. It's our dream that people wearing slippers should also be able to travel by aeroplanes. This is our dream. You will be delighted to know that last year the number of passengers travelling in planes was greater than those travelling in AC coaches of railways. This depicts that changes are being brought into the lives of the common man.

Brothers and sisters,

We are moving ahead with several developmental projects. It's our dream to provide homes to the poor by 2022. The scheme aims to provide a house with toilet, water supply, power supply and schools nearby. By the year 2022 that will mark 75 years of independence, no person should be without a house. We are moving ahead with this dream.

Brothers and sisters,

I urge you all to participate in the journey of development. The country is now traversing the path of honesty. The common man of India lives the life of honesty. This government is with those who live for honesty and struggle for honesty. Therefore brothers and sisters, we are moving ahead with this important responsibility to fulfil your dreams. You have come in such large numbers and have showered your blessings. I believe that Jharkhand will move to greater heights and progress towards a new Jharkhand. With this belief, I thank you all!

***

AKT/SH/IG/RSB/AK

                
                
                (Release ID: 1533597)
                Visitor Counter : 583
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Assamese 
                    
                        ,
                    
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        English rendering of PM’s address at the inauguration of Bangladesh Bhavan at Santiniketan in West Bengal
                        
                        
                ","
                Posted On:
                25 MAY 2018 6:57PM by PIB Delhi
            ","
                
                    Prime Minister's Office
                
                
                
                
                
                    
                        English rendering of PM’s address at the inauguration of Bangladesh Bhavan at Santiniketan in West Bengal
                        
                        
                
                
            
                Posted On:
                25 MAY 2018 6:57PM by PIB Delhi
            
                
                
                
                
                The Hon'ble Prime Minister of Bangladesh, Sheikh Hasina Ji, Hon'ble guests, Hon’ble Chief Minister, Hon’ble Governor and friends!

 

The Bangladesh Bhawan is a symbol of cultural bondage between India and Bangladesh. This building is a symbol of the strong relationships between the millions of people of both the countries in terms of art, language, culture, education, family relationships and it marks the relationship that is strengthened by shared struggles against torture. I thank Sheikh Hasina ji and the people of Bangladesh for this building. I am extremely delighted to inaugurate this building in the holy month of Ramadan, from the karm-bhumi (the land where one works) of Gurudev Tagore who's the composer of the National Anthem of both India and Bangladesh.

 

Friends,

 

The history of this University and of this holy land is older than that of the Bangladesh's and India's independence and even older than the partition of Bengal during the colonial era. It is a symbol of our shared heritage which the British could not divide, nor the politics of ‘divide and rule’. The myriad waves of the river Ganga touch the shores of both the countries. Our similarities strengthen our relationship. Bangabandhu, Sheikh Mujibur Rahman is respected in India as much as in Bangladesh. In a similar manner, the respect towards the great personalities like Swami Vivekananda, Subhas Chandra Bose and Mahatma Gandhi is the same in Bangladesh as well as in India.

 

The poems and the songs of the world renowned poet Rabindranath Tagore echoes in every village of Bangladesh. Similarly the compositions of Kazi Nazrul Islam are popular in every corner of West Bengal.

 

Names of several dignitaries of Bangladesh are associated with this university. Among them are Rezwana Choudhari Bannya, Aditi Mohsin, Lily Islam, Lina Taposhi, Sharmila Banerjee, and Nisar Hossain. As a result of the vision of Rabindranath Tagore, this Institution is beyond our political boundaries and bonds. Gurudev himself was a person of independent thoughts, who wasn't confined within the boundaries. He belonged to Bangladesh as much as to India. He was introduced to the Bengali folk songs of Gagan Harkara and Lalan Fakir on the soil of Bangladesh. The tune of his 'Amar sonar Bangla' song was inspired by Gagan Harkara. Influence of Baul song can be clearly seen in Rabindra Sangeet. Bangabandhu was a great admirer of Gurudev's ideals and art. Tagore's Universal Humanism had influenced Bangabandhu Sheikh Mujibur Rahman. Gurudev's 'Shonar Bangla' was an important part of Bangabandhu's enchanting speeches. The idea of Tagore's Universal Humanism is an inspiration for us too. In our own words, we have reflected it in the concept of 'Sabka Sath, Sabka Vikas'.

 

Friends,

 

We have to make ceaseless efforts so that the future generations are also made aware of the rich cultural traditions and the contributions made by these great personalities of both India and Bangladesh. All the related departments like the High Commission of India and other organisations and individuals, Indian Council of Cultural Relations etc. are engaged in this work. Today, as the 'Bangladesh Bhavan' has been inaugurated here, we have taken the responsibility of the renovation of Gurudev Tagore's residence ""Kuthibari"" in Kushtia district of Bangladesh.

 

Friends, the shared legacy and the sweetness of Rabindra Sangeet have smeared our relations with nectar and have united us at times of happiness and misery. This is the reason that even though the struggle for the liberation of Bangladesh was across the border, but the seeds of inspiration were sown in this land. Although the wounds were inflicted on the people of Bangladesh for the selfish desires of the opponents, yet the pain was felt on this side. This is the reason that when Bangabandhu became the leader of liberation, the spirit of millions of Indians was also automatically associated with that campaign. Our shared resolve and its history against tyranny and terror will continue to inspire future generations through this building. Friends, I remember how emotional it was last year when Bangladesh had honoured Indian soldiers in Delhi. It was not just the honour of 1661 Indian soldiers who had sacrificed their lives for Bangladesh's liberation but also of plethora of emotions associated with each of the freedom fighters of Bangladesh. It is very rare that neighbouring countries honour each other's soldiers.

 

Friends,

 

Golden chapters of India and Bangladesh relations are being written down for the past few years. Complex bilateral issues such as the land boundary and Maritime boundary, which were once believed impossible to be resolved, have now been resolved. We are also rapidly progressing in the area of connectivity in terms of roads, railways, inland waterways and coastal shipping. New dimensions of connectivity are also evolving.

 

Last year the air conditioned train service was started between Kolkata and Khulna. We have named it 'Bandhan', which means 'friendship'. We are developing our relationship with the help of this 'Bandhan'.

 

India has been supplying uninterrupted electricity to Bangladesh. The current supply is 600 MW. This year we have a target of increasing it to 1100 MW.

 

The Northeast India is getting internet connection from Bangladesh too. India has provided 1 billion dollars of line of credit for assisting the developmental priorities set by Prime Minister Sheikh Hasina for Bangladesh. There is a good progress in their implementation. Projects have been identified and credit has been provided for some projects.

 

Bangladesh is progressing rapidly also in the area of space technology. Recently, Bangladesh has launched its first satellite, Bangabandhu. I want to congratulate Prime Minister Sheikh Hasina and the people of Bangladesh for this achievement. Today, in India we are using space technologies for raising the standard of living of the people and to bring transparency in the system. I am confident that in the future we will open new paths of cooperation between the two countries in the field of space technology.

 

I am glad that the regular interaction between Prime Minister Sheikh Hasina ji and us is instilling new energy to the cooperation between the two countries. She had visited India last year too. Her presence in this event is an honour.

 

Friends,

 

Both our aspirations as well as challenges are similar. The crisis of climate change is in front of us. If the scorching sun is going to put challenges before us, the solution also lies in that sun's energy. Prime Minister Sheikh Hasina ji has put forth the vision of Power to All for Bangladesh by the year 2021. In India, our target is to provide electricity connection to every household by next year. We have already completed the goal of providing electricity to every village of our country. Our resolutions are same and the way of attaining them is also the same.

 

Friends,

 

India has taken the initiative of the International Solar Alliance. Many countries of the world have become part of this Alliance. This Alliance will explore the potential of solar power across the world and will also prepare a mechanism of funding to different countries. I am glad that Bangladesh is also a part of this Solar Alliance. The Summit of International Solar Alliance was held in Delhi in the month of March this year. We were extremely pleased that the Hon’ble President of Bangladesh had participated in the Summit. This shows the strong willingness of the two countries for cooperation to turn the challenges into opportunities.

 

Last month I met a hundred-member young delegation from Bangladesh. I realized that their dreams and aspirations are similar to that of the youth of India. We are committed to working together for development and to fulfil the dreams of the youth of both the countries.

 

Today under the leadership of Prime Minister Sheikh Hasina, Bangladesh has moved on to a new path of development. India is as proud as the people of Bangladesh as she has fulfilled all the criteria for achieving the level of a 'developing economy'.

 

Bangladesh has also made significant progress in the field of social sector and has made the life of the poor easier. I believe this remarkable work will inspire the people of our country.

 

Friends,

 

Today, the thread of the journey of development of India and Bangladesh is intertwined like a beautiful garland. There is an atmosphere of uncertainty in certain parts of the world. The geopolitics of the world is constantly changing. However, in the last few years an unflinching truth has been revealed to us; and that is the strong friendship between India and Bangladesh for progress, development, peace and stability. This cooperation has been enriched not only at bilateral level but also through platforms like BIMSTEC that has promoted regional progress and connectivity.

 

Friends,

 

Every country will progress if this area develops. It has come to us as an opportunity in this period of time. Today, the close friendship and collaboration between India and Bangladesh is also a lesson for others to study and assess.

 

Friends,

 

