title,posted,content

The Hon’ble Justice Mr. Mukhopadhyay complimented the IBBI for setting high standards of competence and dedication and achieving significant milestones by upholding the principles and objectives of the Code with utmost sincerity. While emphasising the need for more powers to the IBBI, he suggested that there should be regulations to regulate the conduct of the Committee of Creditors and its members.

On this occasion, a publication titled ‘Insolvency and Bankruptcy Code, 2016 and Distressed Assets Opportunities’ prepared by the three Insolvency Professional Agencies, namely, the Indian Institute of Insolvency Professionals of ICAI, the ICSI Institute of Insolvency Professionals, and the Insolvency Professional Agency of the Institute of Cost Accountants of India, in partnership with the Society of Insolvency Practitioners of India was released. 

Mr. Saji Kumar, Executive Director, IBBI extended vote of thanks at the end of the event. 

 

*****

 

DSM/RM/KN/KA

                
                
                (Release ID: 1548310)
                Visitor Counter : 686
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Another Milestone in the direction of “Ease of Doing Business”: Incorporation of Limited Liability Partnership (LLP) through a complete online system made a reality
                        
                        
                ","
                Posted On:
                01 OCT 2018 6:52PM by PIB Delhi
            ","
                
                    Ministry of Corporate Affairs
                
                
                
                
                
                    
                        Another Milestone in the direction of “Ease of Doing Business”: Incorporation of Limited Liability Partnership (LLP) through a complete online system made a reality
                        
                        
                
                
            
                Posted On:
                01 OCT 2018 6:52PM by PIB Delhi
            
                
                
                
                
                Today, one can start business by incorporating a company through an on-line process without visiting any Government office. This was achieved in January, 2016 by establishing Central Registry Centre (CRC) for on-line incorporation of the company and reserving its unique name. Two on-line forms that were introduced for the purpose, are Simplified Proforma for Incorporating Company Electronically (SPICe) and Reserve Unique Name (RUN). Today, as part of online process for company incorporation, PAN and TAN are issued on near real time basis by integrating online process with the department of Income Tax. Through process re-engineering, DIN is also allotted to the individuals at the time of their appointment as Director in the Company. Every week, 2700 number of companies are incorporated through online company incorporation system. 

          Ministry of Corporate Affairs has thus contributed significantly towards ‘Ease of Doing Business’ in the country as today, a company can be incorporated in less than two days along with allotment of PAN, TAN, DIN and Unique Name through the online process. Our endeavors is that very soon, this entire process doesn’t take more than one day.

          Today, Ministry of Corporate Affairs has launched another process re-engineering by making incorporation of Limited Liability Partnership (LLP) through a complete online system. From today onwards through a web service titled “RUN-LLP (Reserve Unique Name – Limited Liability Partnership)”. Name can also be allotted to LLP through an e-form titled “FiLiP (Form for incorporation of Limited Liability Partnership). 

The Limited Liability Partnership Rules have been amended on 18th September 2018 which would come into effect from 02nd October 2018. The said amendment rules contain changes as detailed below:

(i)      Introduction of a Web Service titled ‘RUN-LLP (Reserve Unique Name – Limited Liability Partnership)’ replacing the erstwhile Form 1 (Application for reservation or change of name).

(ii)     Introduction of a new integrated Form christened FiLLiP (Form for incorporation of Limited Liability Partnership) replacing the erstwhile Form 2 (Incorporation document and subscriber’s statement) combining therein 3 services i.e.,

a)       Name reservation.

b)      Allotment of Designated Partner Identification Number (DPIN/DIN).

c)       Incorporation of the LLP.

                                 **************

DSM/RM

                
                
                (Release ID: 1548160)
                Visitor Counter : 1422
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Government in public interest moved NCLT to supersede Management of IL&FS on grounds of mismanagement
                        
                        NCLT allows appointment of a new Board & approves induction of Six directors
                ","
                Posted On:
                01 OCT 2018 6:16PM by PIB Delhi
            ","
                
                    Ministry of Corporate Affairs
                
                
                
                
                
                    
                        Government in public interest moved NCLT to supersede Management of IL&FS on grounds of mismanagement
                        
                        NCLT allows appointment of a new Board & approves induction of Six directors
                
                
            
                Posted On:
                01 OCT 2018 6:16PM by PIB Delhi
            
                
                
                
                
                The Central Government, based on a report received from the Regional Director, Mumbai, Ministry of Corporate Affairs, concluded that the affairs of IL&FS holding Company  and its group companies are being conducted in a manner prejudicial to public interest.  With a view to preventing further mismanagement and protecting public interest, the Ministry of Corporate Affairs moved the National Company Law Tribunal (NCLT), Mumbai, under Section 241(2) read with Section 242 of the Companies Act, 2013 with a prayer to supersede the existing Board and appoint the new Board of Directors with immediate effect.  The NCLT suspended the existing board and directed that the suspended members should not  represent the company in any form with immediate effect.

The NCLT approved the induction of 6 Directors recommended by the Government, in the first instance, consisting of Shri Uday Kotak, MD & CEO of Kotak Mahindra Bank as Non-Executive Chairman and Shri Vineet Nayyar, IAS (Retd.), Shri G.N. Bajpai, former Chairman, SEBI, Shri G.C. Chaturvedi, Non-Executive Chairperson, ICICI Bank, Dr. Malini Shankar, IAS and Shri Nand Kishore, IA&AS (Retd.) as Directors.  The new Board shall take up its responsibility with immediate effect, after following due procedures. 

The new Board is tasked with the responsibility of preparing a robust and time bound resolution plan. 

The Government has issued order appointing the above mentioned persons as Directors on the Board of IL&FS holding company.

*****

DSM/RM

                
                
                (Release ID: 1548136)
                Visitor Counter : 879
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Tagore Award for Cultural Harmony for 2014, 2015 & 2016 announced
                        
                        
                ","
                Posted On:
                25 OCT 2018 5:12PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Tagore Award for Cultural Harmony for 2014, 2015 & 2016 announced
                        
                        
                
                
            
                Posted On:
                25 OCT 2018 5:12PM by PIB Delhi
            
                
                
                
                
                The Tagore Award for Cultural Harmony for the years 2014, 2015 & 2016 is being conferred   on the doyen of Manipuri dance Sh. Rajkumar Singhajit Singh; Chhayanaut (a cultural organization of Bangladesh) and on one of India’s greatest sculptors, Sh. Ram Vanji Sutar, respectively.

 

The Jury under the Chairmanship of Prime Minister, Sh Narendra Modi and comprising of the Chief Justice of India, Justice Ranjan Gogoi, Shri N. Gopalaswami & Dr. Vinay Sahasrabuddhe after detailed discussions on 24th October, 2018 unanimously decided to select Sh. Rajkumar Singhajit Singh, Chhayanaut and Sh. Ram Vanji Sutar to be the recipients of the Tagore Award for the years 2014, 2015 & 2016 respectively, in recognition of their outstanding contribution to cultural harmony.

 

Shri Rajkumar Singhajit Singh, a doyen of Manipuri dance, has distinguished himself both as an outstanding teacher, performer and choreographer.  His work over the years bears witness to his creativity within the framework of traditional Manipuri dance. His choreography has been enriched by elements incorporated from various forms of performing arts of Manipur such as Thang-ta, Nata-Sankirtana, Lai-haraoba and Rasleela. The award recognizes his contribution in keeping the tradition of Manipuri dance alive and vibrant, promoting harmony through dance and also pays tribute to Gurudev Rabindranath Tagore, who, deeply influenced by Manipuri dance, made it an integral part of the education curriculum at Visva Bharati.

 

Chhayanaut, established in 1961, has played a leading role in promoting Tagore’s works and Bengali culture, music and literature not only within Bangladesh, but all across the world. It has built a close bridge of understanding and cultural exchange between Bangladesh and India, especially West Bengal. Chhayanaut was part of the movement for an independent Bangladesh and provided a platform for cultural expression and assertion of Bengali identity. When Rabindra Sangeet was banned in East Pakistan, Chhayanaut continued to promote liberal expression through secret renditions of Tagore songs and discussions on Tagore. The jury's decision recognizes the contribution of the organization in upholding the liberal progressive tradition of universal humanism of Gurudev and in promoting the spirit of cultural harmony.

 

Sh. Ram Vanji Sutar is one of the greatest living sculptors of India. He has created more than fifty monumental sculptures in the last forty years of his career. At the beginning of his career, he was involved in restoring several ancient sculptures found in the caves of Ellora and Ajanta. His first notable work was the 45 feet Chambal monument at the Gandhi Sagar Dam, in Madhya Pradesh. This gigantic masterpiece carved out of a single block depicts mother Chambal with her two children- Madhya Pradesh and Rajasthan symbolizing the brotherhood of the two states. His iconic bust of Mahatma Gandhi is one of the most celebrated representations of the Mahatma, as is his bronze bust of Gurudev Rabindranath Tagore. The jury's decision recognizes his outstanding contribution to the preservation of Indian culture and its artistic tradition.

 

The annual award was instituted by the Government of India during the commemoration of 150th Birth Anniversary of Gurudev Rabindranath Tagore. 

 

The first Tagore Award was conferred on Pt. Ravi Shankar, the Indian Sitar Maestro in 2012 and second was conferred on Shri Zubin Mehta in 2013. The award carries an amount of Rs. 1 crore, a citation in a scroll, a plaque as well as an exquisite traditional handicraft/ handloom item. The award is open to all persons regardless of nationality, race, language, caste, creed or sex.

 

*****

 

NB/PS                      

                
                
                (Release ID: 1550766)
                Visitor Counter : 1821
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Bengali 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Prime Minister attends commemoration of 75th Anniversary of Formation of Azad Hind Government
                        
                        
                ","
                Posted On:
                21 OCT 2018 6:10PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Prime Minister attends commemoration of 75th Anniversary of Formation of Azad Hind Government
                        
                        
                
                
            
                Posted On:
                21 OCT 2018 6:10PM by PIB Delhi
            
                
                
                
                
                Prime Minister, Shri Narendra Modi, today, hoisted the National Flag at Red Fort and unveiled the plaque to commemorate the 75th Anniversary of formation of Azad Hind Government, formed by Netaji Subhas Chandra Bose. The commemoration of this significant historical event was also attended by Dr. Mahesh Sharma, Minister of State for Culture(I/c), Shri Chandra Kumar Bose, nephew of Netaji, Shri Lalti Ram, INA Veteran and Brig. R.S. Chikkara.



 

Prime Minister congratulated the nation on the proud occasion of 75thanniversary of formation of Azad Hind Government. Speaking on the occasion, he said that Azad Hind government represented the vision laid down by Subhas Chandra Bose, of a strong undivided India. He added that Azad Hind government was actively involved in nation building and had even started its own bank, currency and stamps. 

Recalling the contributions of Netaji, Prime Minister said that Subhas Chandra Bose was a visionary, who united Indians to fight against the powerful colonial British rule. He added that Bose showed patriotism right from a young age, as was visible from the letters he wrote to his mother. 

 

Shri Narendra Modi said that Netaji was not just an inspiration for Indians, but for all those who were fighting for self-determination and freedom in countries all over the world. In this context he mentioned how South African leader Nelson Mandela was inspired by Netaji.

Reminding the nation that there is a long way to go before building a new India as envisioned by Subhas Chandra Bose, Prime Minister urged the citizens to get inspired by Netaji and work towards the development of the nation. He added that India achieved independence after lots of sacrifices and it is the duty of citizens to preserve that independence.

Shri Narendra Modi recalled that Netaji Subhas Chandra Bose laid down the foundation for equal opportunity for women in armed forces, through the formation of Rani Jhansi Regiment. Prime Minister said that the government is carrying forward this legacy in true means and reiterated that women will be given equal opportunity for permanent commission in armed forces.

The Prime Minister also reiterated that he had earlier announced an award in the name of Netaji Subhas Chandra Bose, to honour those involved in disaster response operations. The award would be given every year, recognizing the bravery and courage displayed in saving lives of people, in the wake of a disaster, he added.

Earlier delivering the Welcome address Dr. Mahesh Sharma, Minister of State for Culture (I/c) said that the nation salutes Netaji Subhas Chandra Bose whose supreme sacrifice and leadership continues to guide our young generation. He thanked the able leadership of the Prime Minister for making this Event a success. 

 

KSP/PS

****

 

                
                
                (Release ID: 1550131)
                Visitor Counter : 964
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Kannada 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Red Fort to remain closed for Public for 3 days
                        
                        
                ","
                Posted On:
                19 OCT 2018 4:52PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Red Fort to remain closed for Public for 3 days
                        
                        
                
                
            
                Posted On:
                19 OCT 2018 4:52PM by PIB Delhi
            
                
                
                
                
                Archaeological Survey of India(ASI), organisation under Ministry of Culture, Government of India, has  ordered that the Red Fort, Delhi shall remain closed for the general public and visitors in view of VVIP movement in Ramleela and Redfort on 19th, 20th and 21st of October, till the function in over.

 

 

                                                                                                                                   

KSP/PS

 

 

                    *****

                
                
                (Release ID: 1550070)
                Visitor Counter : 496
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Commemoration of '75th Year of Establishment of Azad Hind Government' at Red Fort, Delhi
                        
                        
                ","
                Posted On:
                19 OCT 2018 4:51PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Commemoration of '75th Year of Establishment of Azad Hind Government' at Red Fort, Delhi
                        
                        
                
                
            
                Posted On:
                19 OCT 2018 4:51PM by PIB Delhi
            
                
                
                
                
                The Prime Minister of India, Shri  Narendra Modi, would be hoisting the National flag and unveiling the plaque to celebrate the 75th anniversary of the formation of Azad Hind Government on 21st October, 2018, at the Red Fort, Delhi. The commemoration of this significant historical event would also see the presence of Dr. Mahesh Sharma, Minister of  State for Culture(I/c),Shri Chandra Kumar Bose, nephew of Netaji, Shri Lalti Ram, INA Veteran and Brig. R.S. Chikkara. 

 

 

The Azad Hind Government, founded on 21st October, 1943 was inspired by Neta ji Subhash Chandra Bose who was the leader of Azad Hind Government and also the Head of State of this Provisional Indian Government-in-exile. It was a part of the freedom movement, originating in 1940s outside India with a purpose of allying with Axis powers to free India from British rule. The existence of the Azad Hind Government gave a greater legitimacy to the independence struggle against the British. Pertinently, the role of Azad Hind Fauj or the Indian National Army (INA) had been crucial in bequeathing a much needed impetus to India’s struggle for Independence. 

 

KSP/PS

 

 

*****

 

 

                
                
                (Release ID: 1550069)
                Visitor Counter : 1161
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Dr. Mahesh Sharma addresses the 11th convocation of National Museum Institute (NMI), in New Delhi, today.
                        
                        
                ","
                Posted On:
                15 OCT 2018 6:58PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Dr. Mahesh Sharma addresses the 11th convocation of National Museum Institute (NMI), in New Delhi, today.
                        
                        
                
                
            
                Posted On:
                15 OCT 2018 6:58PM by PIB Delhi
            
                
                
                
                
                 

Minister of State for Culture (I/c) and Chancellor, National Museum Institute of History of Art, Conservation and Museology (NMIHACM) Dr. Mahesh Sharma conferred degrees at the 11th convocation ceremony in New Delhi today. Prof. V.S. Shinde, Vice Chancellor, Deccan College, Pune was the Guest of Honour and the event was attended by Dr. B.R. Mani, Vice Chancellor, NMIHACM among other dignitaries.

 

Delivering the Convocation Address, Dr. Mahesh Sharma  said  that it is a challenge to the new generation to harness the power of technology to the benefit of mankind. He stressed on the need to empathise with the situation and the needy in order to be succesful. He also announced that the new campus of National Museum Institute coming up at Noida would  be completed by this year End. 

As many as 176 students were awarded degrees including 23 PhD. NMI commenced its M.A. and Ph.D. courses in the stream of History of Art, Conservation and Museology from the year 1990 within the National Museum, Janpath, New Delhi. In addition to these regular courses, NMI also conducts short term courses of five months duration i.e . Art Appreciation and Bhartiya Kalanidhi.  This Institute is a unique institution which imparts higher research education in the streams which are related to the heritage of the country and have signed MOUs with various educational institutions and museums outside and within the country to provide them expertise in the setting of museums, conservation work of the artefacts.

 

 

Four new departments; (i) Archaeology, (ii) Palaeography/Numismatics, (iii) Structural Conservation and (iv) Heritage and Tourism Management have also been approved and efforts are being made to set up these four departments to start the courses as soon as possible.  The new campus of the NMI is coming up in Sector 62, Noida and is expected to be inaugurated in the end of November, 2018.

KSP/PS

                                                            *****

 

 

 

 

 

                
                
                (Release ID: 1549775)
                Visitor Counter : 395
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        A “Museum on Prime Ministers of India” to be set up in Delhi.
                        
                        
                ","
                Posted On:
                15 OCT 2018 6:44PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        A “Museum on Prime Ministers of India” to be set up in Delhi.
                        
                        
                
                
            
                Posted On:
                15 OCT 2018 6:44PM by PIB Delhi
            
                
                
                
                
                A “Museum on Prime Ministers of India”  is to be set up in Delhi. Union Minister for Culture Dr. Mahesh and Minister for Housing and Urban Affairs Shri Hardeep Singh Puri laid the Foundation stone for proposed Museumat Teen Murti Estate, in New Delhi, today.

 

Later speaking to media persons Dr. Mahesh Sharma said that “The Teen Murti Estate” has a total area of 25.50 acres out of which Nehru Memorial Museum Building is occupying an area of 4286 sqm and the Library Building has an area of 4552 sqm, roughly around 2 acres both put together. It was decided to set up the “Museum on Prime Ministers of India” in the remaining area of 23 acres of Teen Murti Estate which is under the Ministry of Housing and Urban Affairs of the Government of India. The Museum Building Complex shall be constructed with a built up area of 10975.36 sqm comprising of basement, ground and first floor with galleries at all the three levels at a cost of Rs.271 crores.”. 

Shri Hardeep Singh Puri, Ministerfor Housing and Urban Affairs said that the proposed Museum is dedicated to all the Prime Ministers of India and is envisaged to give visitors a holistic understanding of the continued thread of leadership, initiatives and sacrifice that have helped shape our nation since independence.”

The proposed Museum is to depict Modern India through collections relating to each of the Prime Ministers of India, their lives, works and significant contributions made towards nation building. It will bring India’s democratic experience alive to the visitors. It will also encourage curiosity and research about the role of PM and his office. The proposed Museum will include an orientation space, souvenir shop, space for organizing talks/lectures and discussions, seminar halls, auditorium, workshop areas, library, documentation room, laboratory and archive areas. 

The museum would be a single institution where the visitors can learn about the Prime Minister’s Office, its evolution, role & centrality to governance at the Union level, and also about the individual Prime Ministers. It will provide an interactive and informative experience to the visitors and youth of India through state of the art audio-visual technology and effective modes of communication. The design of the proposed Museum shall be symbolic of an emergent and rising India, shaped over the years by its eminent leaders and would focus on collecting, documenting, researching and disseminating information in respect of all the Prime Ministers of India on aspects of their leadership and service to the nation and preserving the legacy of their lives. 

KSP/PS

 

*****

                
                
                (Release ID: 1549769)
                Visitor Counter : 695
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Minister of Textiles, Smt. Smriti Zubin Irani Inaugurates exhibition “Revisiting Gandhi: The Art of Shelly Jyoti” at IGNCA, New Delhi.
                        
                        
                ","
                Posted On:
                07 OCT 2018 2:25PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Minister of Textiles, Smt. Smriti Zubin Irani Inaugurates exhibition “Revisiting Gandhi: The Art of Shelly Jyoti” at IGNCA, New Delhi.
                        
                        
                
                
            
                Posted On:
                07 OCT 2018 2:25PM by PIB Delhi
            
                
                
                
                
                Union Minister of Textiles, Smt. Smriti Zubin Irani Inaugurated the exhibition “Revisiting Gandhi: The Art of Shelly Jyoti” at IGNCA, New Delhi, yesterday the 06th of October, 2018. Smt. Tara Gandhi Bhattacharjee, granddaughter of Mahatma Gandhi and Trustee, Kasturba Gandhi National Museum Memorial, Dr. Sachidananda Joshi, Member Secretary, IGNA, Rajmata Shubhanginiraje Gaekwad, Chancellor, M.S. University, Vadodara  were the  guests of Honour at the Event.

Speaking at the event, the Minister for Textiles, Smt. SmritiIrani appreciated the efforts of IGNCA for making such an  excellent exhibition possible. Appreciating the exemplary Art work by Shelly Jyoti she said that the exhibition translated the artist’s concepts and designs through India’s unique craft techniques and traditions. ­­

The exhibition organised as part of Gandhi Parv, 150 years birth anniversary celebrations of Mahatma Gandhi, realises what Gandhi inspired and put into action, self-transformation, with the ultimate goal of the total transformation of society, is an ongoing and ever-present process.  The artworks have focussed on Gandhi’s idea of nation-building, to create moral and peaceful societies.These exhibits, feature ten years of the artist’s works on SWARAJ (2018), KHADI(2016), SALT(2013), INDIGO (2009).

The Artist  draws on intellectual, historical, spiritual and artistic ideas and traditions that although rooted in the past, still flourish, ferment and bear fruit today. Through exquisite textile works created between 2009 and 2018, the artist  has found material form for key themes in Gandhian thought entwined with Indian history and identity – Swaraj, Khadi, Salt and Indigo. The Artist’s  collaborative spirit and creative processes pays tribute to both Gandhi and the country. The exhibition is available for public viewing till the 21st  of October, 2018, on all days except Mondays,  from 10.30 am to 7.00 PM.
 



 

 



 

 

GG/PS

 

******

                
                
                (Release ID: 1548838)
                Visitor Counter : 939
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Rejuvenated Lake and Illumination of Purana Qila inaugurated by Dr. Mahesh Sharma, in Delhi, today.
                        
                        The goal of the Govt. is to make Heritage monuments public friendly and within the reach of common man so as to instil pride in the History and Culture of the Nation: Dr. Mahesh Sharma.
                ","
                Posted On:
                03 OCT 2018 8:36PM by PIB Delhi
            ","
                
                    Ministry of Culture
                
                
                
                
                
                    
                        Rejuvenated Lake and Illumination of Purana Qila inaugurated by Dr. Mahesh Sharma, in Delhi, today.
                        
                        The goal of the Govt. is to make Heritage monuments public friendly and within the reach of common man so as to instil pride in the History and Culture of the Nation: Dr. Mahesh Sharma.
                
                
            
                Posted On:
                03 OCT 2018 8:36PM by PIB Delhi
            
                
                
                
                
                The rejuvenated lake and illumination of Purana Qila was inaugurated by Dr. Mahesh Sharma, Minister of State (I/c) for Culture, today in the presence of Smt. Meenakshi Lekhi, Member of Parliament. Secretary, Ministry of Culture, Shri. Arun Goel, Director General, ASI, Smt Usha Sharma, CMD, NBCC, Dr.Anup Kumar Mittal, were among the other dignitaries present.



Addressing the gathering Dr. Mahesh Sharma, Minister of State (I/c) for Culture said that its our responsibility to project our rich Cultural heritage on the world platform. Appreciating the efforts of Archaeological Survey of India in conceiving the project, he also highlighted the continuous efforts of the Government of India in making the major tourist attractions visitor friendly and also said that this would give youth an opportunity to know the country’s history and culture better.  He also said that the goal of the Ministry is to make heritage monuments public friendly and within the reach of common man to instil pride in the History and culture of the Nation. 

 



Speaking at the event Smt. Meenakshi Lekhi, Member of Parliamentthanked the Ministry of Culture for having done a great job at Purana Quila  that falls in her constituency. She said that  Delhi's history is incomplete without Purana Quila and is  of great  interest to everyone. She said that this was an ideal Example of Use of modern technique to protect heritage

Highlighting the introduction of various facilities for the benefit of visitors like various amenities, an attractive publication counter, which will house the ASI publications, both research and popular ones, the Secretary (Culture) Shri. Arun Goel, informed the efforts of Government of India in bringing more monuments, both in Delhi and other parts of the country, for developmental works as well as making them tourist friendly, so that more and more tourists visit these historical places and develop a sense of our history.

Earlier in the welcome address DG ASI, Smt. Usha Sharma said that the developmental works at Purana Qila in association with NBCC under CSR are estimated at a cost of Rs. 30 crores of which NBCC contributed about 15 Crores as part of their CSR Intiative and the rest by ASI. She also said that as part of decision to implement NGT orders and as eco-friendly measure there would be no entry of food items or plastic water bottles within the Purana Quila. She said that the public could avail the newly inaugurated facilities with an entry ticket of Rs 20 only to the moat and enjoy the evening illumination. She also said more facilities in terms of  a museum of antiquities and excavation site would be inaugurated for Public viewingsoon. 

Speaking at the event Dr.Anup Kumar Mittal, CMD, NBCC said that all the development work as part of CSR initiate was completed in less than 4 months and it gave immense pleasure to say NBCC had contributed in the development activities of  historical heritage of the country in Purana Quila. He also said NBCC would be happy to maintain the facilities at Purana Quila for more years than agreed in the MoU i.e more than 2 years.

Purana Qila has been one of the major tourist attractions in Delhi and combined with the Delhi Zoological Park, a large number of visitors throng to visit the historical vestiges, which date back to around 3000 years back.  The major attractions inside the fort are the Qila-i-Kuhna mosque of Sher Shah Suri, Sher Mandal (a tower, which is traditionally associated with the death of Humayun), a stepwell and the remains of the extensive rampart, which has three gates, one each on the west, north and south.



The Archaeological Survey of India has initiated several developmental works at Purana Qila since May 2018, which include refurbishment of the moat to the west and northwest of the fort, illumination, landscaping the area, development of a Central Antiquity Museum, upgradation and repairs of existing pathway, installation of publication counter, installation of publication counter, introducing e-ticketing system with turnstile arrangement, conservation of excavated remains, development of garden, parking facility and souvenir shop for the benefit of visitors.  

NB/PS

****

                
                
                (Release ID: 1548463)
                Visitor Counter : 680
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        IAF Seminar on Emerging Trends in Aviation Engineering and Logistics (AVIAMAT – 2018)
                        
                        
                ","
                Posted On:
                31 OCT 2018 6:36PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        IAF Seminar on Emerging Trends in Aviation Engineering and Logistics (AVIAMAT – 2018)
                        
                        
                
                
            
                Posted On:
                31 OCT 2018 6:36PM by PIB Delhi
            
                
                
                
                
                Indian Air Force is organising a two day seminar on ‘Emerging Trends in Aviation Engineering and Logistics’ (AVIAMAT-2018) at Air Force Auditorium, Subroto Park, New Delhi from 31 Oct 18 – 01 Nov 18.  Today morning the Chief of the Air Staff, Air Chief Marshal Birender Singh Dhanoa PVSM AVSM YSM VM ADC delivered the key note address.  The focus of the seminar is usable emerging and futuristic innovative aviation technologies.

The Seminar is bringing together designers, producers and users of high-tech aviation equipment to discuss the potential of innovative indigenous technologies.  Budding Innovators and start ups are having an opportunity to showcase their ideas, designs and products.  Topics on wide range of subjects like Path Breaking Aviation Engineering Technologies, Indigenous Development of Innovative Technologies, Emerging Trends in Aviation Fuel Management, Emerging Trends in Aviation Training and Evolving Technologies in Military Aviation Sensors would be presented.  A display of futuristic technology products is also being organized as part of the seminar.

The AVIAMAT Seminar will see participation of aviation experts from three services, Defence Research and Development Organisation (DRDO), Hindustan Aeronautical Limited (HAL) and start ups from the private sector.

 

*******************

 

AB/MKR

                
                
                (Release ID: 1551406)
                Visitor Counter : 450
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        ‘Optimising Resources’ and ‘Emerging Technologies’  to dominate Navy Commanders’ Conference deliberations
                        
                        
                ","
                Posted On:
                31 OCT 2018 1:10PM by PIB Delhi
            ","
                
                    Ministry of Defence
                
                
                
                
                
                    
                        ‘Optimising Resources’ and ‘Emerging Technologies’  to dominate Navy Commanders’ Conference deliberations
                        
                        
                
                
            
                Posted On:
                31 OCT 2018 1:10PM by PIB Delhi
            
                
                
                
                
                The second edition of the Navy Commanders’ Conference of 2018 that kicked off today, would see top Commanders of the Indian Navy deliberate on the themes of ‘Optimisation’ and ‘Emerging Technologies’. 

India is a maritime nation and its growth is inexpricably linked to the seas. Under the overall vision of the Hon’ble PM of ‘Security and Growth for All in the Region’ (SAGAR), the Indian Navy has been at the forefront of providing an environment of stability and peace in the IOR. As the premier Navy in the region, the Indian Navy aspires to remain the ‘Net Security Provider’ in the Indian Ocean through collaboration and cooperation with like-minded and friendly nations. 

The Indian Navy has witnessed an unprecedented growth in its operational tasking over the past decade in consonance with India’s rising maritime interests. The Navy has adopted the ‘Mission-based Deployment’ philosophy and the ‘Maintenance-to-Operations’ transition cycle over the past year to address the need to be present and to respond to emerging situations in the IOR.  
